ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
601006.SH,20251231,5.16,0.465,0.9111,0.91,11.5008,15.6094,0.6308,1.393,1.3595,8.9347,4.2636,2014717.7716,2014717.7716,1028360.1661,10395943.7015,10395943.7015
601006.SH,20251230,5.18,0.6641,1.301,1.35,11.5453,15.6699,0.6333,1.3984,1.3647,8.9002,4.2471,2014717.7716,2014717.7716,1028360.1661,10436238.0569,10436238.0569
601006.SH,20251229,5.25,0.4402,0.8624,0.83,11.7013,15.8816,0.6418,1.4173,1.3832,8.7816,4.1905,2014717.7716,2014717.7716,1028360.1661,10577268.3009,10577268.3009
601006.SH,20251226,5.28,0.5195,1.0177,1.01,11.7682,15.9724,0.6455,1.4254,1.3911,8.7317,4.1667,2014717.7716,2014717.7716,1028360.1661,10637709.834,10637709.834
601006.SH,20251225,5.32,0.4187,0.8202,0.8,11.8574,16.0934,0.6504,1.4362,1.4016,8.666,4.1353,2014717.7716,2014717.7716,1028360.1661,10718298.5449,10718298.5449
601006.SH,20251224,5.29,0.5231,1.0249,0.97,11.7905,16.0026,0.6467,1.4281,1.3937,8.7152,4.1588,2014717.7716,2014717.7716,1028360.1661,10657857.0118,10657857.0118
601006.SH,20251223,5.31,0.5601,1.0972,1.08,11.8351,16.0631,0.6492,1.4335,1.399,8.6823,4.1431,2014717.7716,2014717.7716,1028360.1661,10698151.3672,10698151.3672
601006.SH,20251222,5.36,0.6323,1.2388,1.32,11.9465,16.2144,0.6553,1.447,1.4122,8.6014,4.1045,2014717.7716,2014717.7716,1028360.1661,10798887.2558,10798887.2558
601006.SH,20251219,5.39,0.4395,0.861,0.77,12.0134,16.3051,0.659,1.4551,1.4201,8.5535,4.0816,2014717.7716,2014717.7716,1028360.1661,10859328.7889,10859328.7889
601006.SH,20251218,5.41,0.4503,0.8823,0.8,12.058,16.3656,0.6614,1.4605,1.4253,8.5219,4.0665,2014717.7716,2014717.7716,1028360.1661,10899623.1444,10899623.1444
601006.SH,20251217,5.4,0.6071,1.1894,1.2,12.0357,16.3354,0.6602,1.4578,1.4227,8.5376,4.0741,2014717.7716,2014717.7716,1028360.1661,10879475.9666,10879475.9666
601006.SH,20251216,5.43,0.4743,0.9293,0.95,12.1025,16.4261,0.6638,1.4659,1.4306,8.4905,4.0516,2014717.7716,2014717.7716,1028360.1661,10939917.4998,10939917.4998
601006.SH,20251215,5.42,0.4277,0.838,0.85,12.0802,16.3959,0.6626,1.4632,1.428,8.5061,4.059,2014717.7716,2014717.7716,1028360.1661,10919770.3221,10919770.3221
601006.SH,20251212,5.44,0.8824,1.7288,2.2,12.1248,16.4564,0.6651,1.4686,1.4332,8.4749,4.0441,2014717.7716,2014717.7716,1028360.1661,10960064.6775,10960064.6775
601006.SH,20251211,5.44,0.4088,0.8009,1.04,12.1248,16.4564,0.6651,1.4686,1.4332,8.4749,4.0441,2014717.7716,2014717.7716,1028360.1661,10960064.6775,10960064.6775
601006.SH,20251210,5.47,0.3296,0.6457,0.74,12.1917,16.5471,0.6687,1.4767,1.4411,8.4284,4.0219,2014717.7716,2014717.7716,1028360.1661,11020506.2107,11020506.2107
601006.SH,20251209,5.47,0.4527,0.887,1.05,12.1917,16.5471,0.6687,1.4767,1.4411,8.4284,4.0219,2014717.7716,2014717.7716,1028360.1661,11020506.2107,11020506.2107
601006.SH,20251208,5.52,0.4325,0.8472,0.98,12.3031,16.6984,0.6748,1.4902,1.4543,8.352,3.9855,2014717.7716,2014717.7716,1028360.1661,11121242.0992,11121242.0992
601006.SH,20251205,5.56,0.383,0.7503,0.83,12.3923,16.8194,0.6797,1.501,1.4648,8.292,3.9568,2014717.7716,2014717.7716,1028360.1661,11201830.8101,11201830.8101
601006.SH,20251204,5.58,0.3587,0.7028,0.78,12.4369,16.8799,0.6822,1.5064,1.4701,8.2622,3.9427,2014717.7716,2014717.7716,1028360.1661,11242125.1655,11242125.1655
601006.SH,20251203,5.58,0.5901,1.156,1.4,12.4369,16.8799,0.6822,1.5064,1.4701,8.2622,3.9427,2014717.7716,2014717.7716,1028360.1661,11242125.1655,11242125.1655
601006.SH,20251202,5.51,0.383,0.7504,0.96,12.2808,16.6682,0.6736,1.4875,1.4517,8.3672,3.9927,2014717.7716,2014717.7716,1028360.1661,11101094.9215,11101094.9215
601006.SH,20251201,5.53,0.4848,0.9498,1.19,12.3254,16.7287,0.6761,1.4929,1.4569,8.3369,3.9783,2014717.7716,2014717.7716,1028360.1661,11141389.2769,11141389.2769
601006.SH,20251128,5.48,0.4968,0.9733,1.13,12.214,16.5774,0.67,1.4794,1.4438,8.413,4.0146,2014717.7716,2014717.7716,1028360.1661,11040653.3884,11040653.3884
601006.SH,20251127,5.51,0.3562,0.6979,0.75,12.2808,16.6682,0.6736,1.4875,1.4517,8.3672,3.9927,2014717.7716,2014717.7716,1028360.1661,11101094.9215,11101094.9215
601006.SH,20251126,5.54,0.3882,0.7605,0.75,12.3477,16.7589,0.6773,1.4956,1.4596,8.3219,3.9711,2014717.7716,2014717.7716,1028360.1661,11161536.4547,11161536.4547
601006.SH,20251125,5.54,0.2595,0.5083,0.48,12.3477,16.7589,0.6773,1.4956,1.4596,8.3219,3.9711,2014717.7716,2014717.7716,1028360.1661,11161536.4547,11161536.4547
601006.SH,20251124,5.54,0.5286,1.0355,0.98,12.3477,16.7589,0.6773,1.4956,1.4596,8.3219,3.9711,2014717.7716,2014717.7716,1028360.1661,11161536.4547,11161536.4547
601006.SH,20251121,5.57,0.6597,1.2924,1.35,12.4146,16.8497,0.681,1.5037,1.4675,8.2771,3.9497,2014717.7716,2014717.7716,1028360.1661,11221977.9878,11221977.9878
601006.SH,20251120,5.63,0.5435,1.0648,1.09,12.5483,17.0312,0.6883,1.5199,1.4833,8.1889,3.9076,2014717.7716,2014717.7716,1028360.1661,11342861.0541,11342861.0541
601006.SH,20251119,5.6,0.5854,1.1469,1.15,12.4814,16.9404,0.6846,1.5118,1.4754,8.2327,3.9286,2014717.7716,2014717.7716,1028360.1661,11282419.521,11282419.521
