ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300029.SZ,20251231,4.49,6.3073,7.2312,1.76,,,,5.5873,10.0344,0.0,,20050.65,20036.025,17476.1756,90027.4185,89961.7523
300029.SZ,20251230,4.53,8.8498,10.1461,3.51,,,,5.6371,10.1238,0.0,,20050.65,20036.025,17476.1756,90829.4445,90763.1933
300029.SZ,20251229,5.66,2.7853,3.1933,1.14,,,,7.0433,12.6492,0.0,,20050.65,20036.025,17476.1756,113486.679,113403.9015
300029.SZ,20251226,5.6,2.5518,2.9255,1.08,,,,6.9686,12.5151,0.0,,20050.65,20036.025,17476.1756,112283.64,112201.74
300029.SZ,20251225,5.77,1.5796,1.8109,0.65,,,,7.1802,12.895,0.0,,20050.65,20036.025,17476.1756,115692.2505,115607.8643
300029.SZ,20251224,5.75,2.103,2.411,0.83,,,,7.1553,12.8503,0.0,,20050.65,20036.025,17476.1756,115291.2375,115207.1438
300029.SZ,20251223,5.65,3.6014,4.1289,1.3,,,,7.0308,12.6268,0.0,,20050.65,20036.025,17476.1756,113286.1725,113203.5413
300029.SZ,20251222,5.97,2.4221,2.7769,0.9,,,,7.429,13.3419,0.0,,20050.65,20036.025,17476.1756,119702.3805,119615.0693
300029.SZ,20251219,5.65,2.0573,2.3586,0.82,,,,7.0308,12.6268,0.0,,20050.65,20036.025,17476.1756,113286.1725,113203.5413
300029.SZ,20251218,5.54,1.9602,2.2473,0.81,,,,6.8939,12.381,0.0,,20050.65,20036.025,17476.1756,111080.601,110999.5785
300029.SZ,20251217,5.48,2.631,3.0163,1.11,,,,6.8193,12.2469,0.0,,20050.65,20036.025,17476.1756,109877.562,109797.417
300029.SZ,20251216,5.49,4.7928,5.4949,2.86,,,,6.8317,12.2692,0.0,,20050.65,20036.025,17476.1756,110078.0685,109997.7773
300029.SZ,20251215,5.32,2.0552,2.3562,1.24,,,,6.6202,11.8893,0.0,,20050.65,20036.025,17476.1756,106669.458,106591.653
300029.SZ,20251212,5.63,1.1527,1.3216,0.64,,,,7.0059,12.5821,0.0,,20050.65,20036.025,17476.1756,112885.1595,112802.8208
