ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920122.BJ,20251231,33.51,1.5436,3.2096,0.69,105.3326,112.6198,9.2384,15.2393,15.7739,0.9253,0.8088,9224.2108,3572.4138,1718.0394,309103.3039,119711.5864
920122.BJ,20251230,33.56,2.6109,5.429,1.04,105.4898,112.7878,9.2522,15.2621,15.7974,0.9239,0.8076,9224.2108,3572.4138,1718.0394,309564.5144,119890.2071
920122.BJ,20251229,34.1,1.5464,3.2156,0.61,107.1872,114.6027,9.401,15.5077,16.0516,0.9092,0.7948,9224.2108,3572.4138,1718.0394,314545.5883,121819.3106
920122.BJ,20251226,34.33,2.3765,4.9416,0.96,107.9101,115.3756,9.4644,15.6123,16.1599,0.9032,0.7895,9224.2108,3572.4138,1718.0394,316667.1568,122640.9658
920122.BJ,20251225,34.08,1.7481,3.6349,0.69,107.1243,114.5354,9.3955,15.4986,16.0422,0.9098,0.7953,9224.2108,3572.4138,1718.0394,314361.1041,121747.8623
920122.BJ,20251224,34.14,2.9005,6.0313,1.1,107.3129,114.7371,9.4121,15.5259,16.0704,0.9082,0.7939,9224.2108,3572.4138,1718.0394,314914.5567,121962.2071
920122.BJ,20251223,34.67,4.0245,8.3683,1.64,108.9789,116.5183,9.5582,15.7669,16.3199,0.8943,0.7817,9224.2108,3572.4138,1718.0394,319803.3884,123855.5864
920122.BJ,20251222,34.11,1.7284,3.5941,0.63,107.2186,114.6363,9.4038,15.5122,16.0563,0.909,0.7946,9224.2108,3572.4138,1718.0394,314637.8304,121855.0347
920122.BJ,20251219,34.01,1.9128,3.9774,0.54,106.9043,114.3002,9.3762,15.4667,16.0092,0.9117,0.7969,9224.2108,3572.4138,1718.0394,313715.4093,121497.7933
920122.BJ,20251218,33.84,2.1741,4.5207,0.51,106.3699,113.7288,9.3293,15.3894,15.9292,0.9162,0.8009,9224.2108,3572.4138,1718.0394,312147.2935,120890.483
920122.BJ,20251217,34.5,3.4016,7.0731,0.86,108.4445,115.947,9.5113,15.6896,16.2399,0.8987,0.7856,9224.2108,3572.4138,1718.0394,318235.2726,123248.2761
920122.BJ,20251216,34.45,3.0243,6.2886,0.84,108.2873,115.7789,9.4975,15.6668,16.2164,0.9,0.7867,9224.2108,3572.4138,1718.0394,317774.0621,123069.6554
920122.BJ,20251215,33.74,3.1141,6.4754,0.97,106.0556,113.3928,9.3018,15.3439,15.8822,0.9189,0.8033,9224.2108,3572.4138,1718.0394,311224.8724,120533.2416
920122.BJ,20251212,34.36,5.9915,12.4585,2.64,108.0044,115.4765,9.4727,15.6259,16.174,0.9024,0.7888,9224.2108,3572.4138,1718.0394,316943.8831,122748.1382
920122.BJ,20251211,36.2,5.6277,11.702,3.8,113.7881,121.6603,9.6904,16.4627,17.0401,0.8565,0.4492,9224.2108,3572.4138,1718.0394,333916.431,129321.3796
920122.BJ,20251210,34.34,2.1249,4.4185,1.58,107.9416,115.4092,9.1925,15.6168,16.1646,0.9029,0.4735,9224.2108,3572.4138,1718.0394,316759.3989,122676.6899
