ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
301122.SZ,20251231,26.06,2.1332,3.6468,0.99,60.0018,818.6036,1.7814,8.2129,9.3273,1.5349,0.9593,12224.5658,7564.0658,4424.5658,318572.1847,197119.5547
301122.SZ,20251230,27.09,2.1079,3.6035,0.93,62.3733,850.9582,1.8518,8.5375,9.6959,1.4766,0.9228,12224.5658,7564.0658,4424.5658,331163.4875,204910.5425
301122.SZ,20251229,27.03,2.5732,4.3991,1.18,62.2352,849.0734,1.8477,8.5186,9.6745,1.4798,0.9249,12224.5658,7564.0658,4424.5658,330430.0136,204456.6986
301122.SZ,20251226,27.55,2.8717,4.9093,1.39,63.4325,865.4078,1.8832,8.6825,9.8606,1.4519,0.9074,12224.5658,7564.0658,4424.5658,336786.7878,208390.0128
301122.SZ,20251225,26.75,1.7152,2.9322,0.8,61.5905,840.278,1.8285,8.4303,9.5742,1.4953,0.9346,12224.5658,7564.0658,4424.5658,327007.1352,202338.7602
301122.SZ,20251224,26.76,1.4958,2.5572,0.62,61.6135,840.5921,1.8292,8.4335,9.5778,1.4948,0.9342,12224.5658,7564.0658,4424.5658,327129.3808,202414.4008
301122.SZ,20251223,26.55,2.7107,4.6341,1.06,61.13,833.9956,1.8149,8.3673,9.5027,1.5066,0.9416,12224.5658,7564.0658,4424.5658,324562.222,200825.947
301122.SZ,20251222,27.61,2.1307,3.6426,0.7,63.5706,867.2926,1.8873,8.7014,9.882,1.4488,0.9055,12224.5658,7564.0658,4424.5658,337520.2617,208843.8567
301122.SZ,20251219,28.04,2.2567,3.858,0.69,64.5607,880.7998,1.9167,8.8369,10.0359,1.4265,0.8916,12224.5658,7564.0658,4424.5658,342776.825,212096.405
301122.SZ,20251218,28.12,2.1689,3.7079,0.65,64.7449,883.3128,1.9222,8.8621,10.0646,1.4225,0.889,12224.5658,7564.0658,4424.5658,343754.7903,212701.5303
301122.SZ,20251217,28.0,2.7314,4.6694,0.77,64.4686,879.5433,1.914,8.8243,10.0216,1.4286,0.8929,12224.5658,7564.0658,4424.5658,342287.8424,211793.8424
301122.SZ,20251216,27.97,3.4608,5.9165,0.93,64.3995,878.601,1.9119,8.8148,10.0109,1.4301,0.8938,12224.5658,7564.0658,4424.5658,341921.1054,211566.9204
301122.SZ,20251215,28.92,4.5078,7.7064,1.32,66.5868,908.4426,1.9769,9.1142,10.3509,1.3831,0.8645,12224.5658,7564.0658,4424.5658,353534.4429,218752.7829
301122.SZ,20251212,28.12,3.4635,5.921,1.08,64.7449,883.3128,1.9222,8.8621,10.0646,1.4225,0.889,12224.5658,7564.0658,4424.5658,343754.7903,212701.5303
301122.SZ,20251211,27.78,2.5244,4.3157,0.73,63.962,872.6326,1.8989,8.755,9.9429,1.4399,0.8999,12224.5658,7564.0658,4424.5658,339598.4379,210129.7479
301122.SZ,20251210,28.14,3.774,6.4519,0.93,64.7909,883.9411,1.9235,8.8684,10.0717,1.4215,0.8884,12224.5658,7564.0658,4424.5658,343999.2816,212852.8116
301122.SZ,20251209,27.63,4.3623,7.4577,1.17,63.6167,867.9208,1.8887,8.7077,9.8892,1.4477,0.9048,12224.5658,7564.0658,4424.5658,337764.7531,208995.1381
301122.SZ,20251208,26.76,2.9567,5.0547,0.81,61.6135,840.5921,1.8292,8.4335,9.5778,1.4948,0.9342,12224.5658,7564.0658,4424.5658,327129.3808,202414.4008
301122.SZ,20251205,27.48,2.4706,4.2237,0.69,63.2713,863.209,1.8784,8.6604,9.8355,1.4556,0.9098,12224.5658,7564.0658,4424.5658,335931.0682,207860.5282
301122.SZ,20251204,27.34,3.6749,6.2825,1.13,62.9489,858.8112,1.8689,8.6163,9.7854,1.4631,0.9144,12224.5658,7564.0658,4424.5658,334219.629,206801.559
301122.SZ,20251203,27.7,6.9069,11.8077,2.8,63.7778,870.1197,1.8935,8.7297,9.9143,1.444,0.9025,12224.5658,7564.0658,4424.5658,338620.4727,209524.6227
301122.SZ,20251202,26.55,2.6374,4.5087,0.98,61.13,833.9956,1.8149,8.3673,9.5027,1.5066,0.9416,12224.5658,7564.0658,4424.5658,324562.222,200825.947
301122.SZ,20251201,26.33,2.6065,4.456,0.94,60.6235,827.0849,1.7998,8.298,9.4239,1.5192,0.9495,12224.5658,7564.0658,4424.5658,321872.8175,199161.8525
301122.SZ,20251128,26.59,1.9821,3.3886,0.62,61.2221,835.2521,1.8176,8.3799,9.517,1.5043,0.9402,12224.5658,7564.0658,4424.5658,325051.2046,201128.5096
301122.SZ,20251127,26.18,2.093,3.5781,0.54,60.2781,822.373,1.7896,8.2507,9.3702,1.5279,0.9549,12224.5658,7564.0658,4424.5658,320039.1326,198027.2426
301122.SZ,20251126,26.02,2.9985,5.1262,0.67,59.9097,817.3471,1.7786,8.2003,9.313,1.5373,0.9608,12224.5658,7564.0658,4424.5658,318083.2021,196816.9921
301122.SZ,20251125,26.01,3.7575,6.4237,0.83,59.8867,817.0329,1.7779,8.1971,9.3094,1.5379,0.9612,12224.5658,7564.0658,4424.5658,317960.9565,196741.3515
301122.SZ,20251124,25.48,3.0338,5.1864,0.65,58.6664,800.3844,1.7417,8.0301,9.1197,1.5699,0.9812,12224.5658,7564.0658,4424.5658,311481.9366,192732.3966
301122.SZ,20251121,25.48,4.1883,7.1601,0.85,58.6664,800.3844,1.7417,8.0301,9.1197,1.5699,0.9812,12224.5658,7564.0658,4424.5658,311481.9366,192732.3966
301122.SZ,20251120,26.52,5.4732,9.3567,1.05,61.0609,833.0532,1.8128,8.3579,9.4919,1.5083,0.9427,12224.5658,7564.0658,4424.5658,324195.485,200599.025
