ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600712.SH,20251231,6.82,3.0068,4.2294,0.39,,,4.6607,6.0184,6.3903,,,54465.536,53864.8371,38293.6826,371454.9555,367358.189
600712.SH,20251230,6.96,4.485,6.3087,0.51,,,4.7563,6.142,6.5215,,,54465.536,53864.8371,38293.6826,379080.1306,374899.2662
600712.SH,20251229,7.0,5.3902,7.582,0.64,,,4.7837,6.1773,6.5589,,,54465.536,53864.8371,38293.6826,381258.752,377053.8597
600712.SH,20251226,7.24,6.5447,9.2059,0.8,,,4.9477,6.3891,6.7838,,,54465.536,53864.8371,38293.6826,394330.4806,389981.4206
600712.SH,20251225,7.3,8.6129,12.1151,1.2,,,4.9887,6.442,6.84,,,54465.536,53864.8371,38293.6826,397598.4128,393213.3108
600712.SH,20251224,7.45,13.943,19.6126,2.75,,,5.0912,6.5744,6.9806,,,54465.536,53864.8371,38293.6826,405768.2432,401293.0364
600712.SH,20251223,7.73,9.0848,12.7789,2.35,,,5.2825,6.8215,7.2429,,,54465.536,53864.8371,38293.6826,421018.5933,416375.1908
600712.SH,20251222,7.03,3.7347,5.2533,1.08,,,4.8042,6.2037,6.587,,,54465.536,53864.8371,38293.6826,382892.7181,378669.8048
600712.SH,20251219,7.15,5.6688,7.9739,2.08,,,4.8862,6.3096,6.6995,,,54465.536,53864.8371,38293.6826,389428.5824,385133.5853
600712.SH,20251218,6.77,3.5596,5.0071,1.33,,,4.6265,5.9743,6.3434,,,54465.536,53864.8371,38293.6826,368731.6787,364664.9472
600712.SH,20251217,6.67,3.2644,4.5917,1.12,,,4.5582,5.8861,6.2497,,,54465.536,53864.8371,38293.6826,363285.1251,359278.4635
600712.SH,20251216,6.71,3.1316,4.405,1.13,,,4.5855,5.9213,6.2872,,,54465.536,53864.8371,38293.6826,365463.7466,361433.0569
600712.SH,20251215,6.6,1.7113,2.4071,0.62,,,4.5103,5.8243,6.1841,,,54465.536,53864.8371,38293.6826,359472.5376,355507.9249
600712.SH,20251212,6.54,1.9843,2.7912,0.72,,,4.4693,5.7713,6.1279,,,54465.536,53864.8371,38293.6826,356204.6054,352276.0346
600712.SH,20251211,6.65,3.271,4.6011,1.28,,,4.5445,5.8684,6.231,,,54465.536,53864.8371,38293.6826,362195.8144,358201.1667
600712.SH,20251210,6.9,4.4918,6.3183,2.07,,,4.7153,6.089,6.4652,,,54465.536,53864.8371,38293.6826,375812.1984,371667.376
600712.SH,20251209,6.87,2.4235,3.409,1.18,,,4.6948,6.0625,6.4371,,,54465.536,53864.8371,38293.6826,374178.2323,370051.4309
600712.SH,20251208,6.8,1.6075,2.2611,0.72,,,4.647,6.0008,6.3715,,,54465.536,53864.8371,38293.6826,370365.6448,366280.8923
600712.SH,20251205,6.72,1.9428,2.7328,0.75,,,4.5923,5.9302,6.2966,,,54465.536,53864.8371,38293.6826,366008.4019,361971.7053
600712.SH,20251204,6.78,2.3482,3.303,0.91,,,4.6333,5.9831,6.3528,,,54465.536,53864.8371,38293.6826,369276.3341,365203.5955
600712.SH,20251203,6.98,2.5402,3.5731,1.0,,,4.77,6.1596,6.5402,,,54465.536,53864.8371,38293.6826,380169.4413,375976.563
