ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
301102.SZ,20251231,10.49,0.8559,3.4234,1.17,56.3097,101.7463,1.4163,6.3525,7.038,0.9533,0.1907,40600.0,40600.0,10150.0,425894.0,425894.0
301102.SZ,20251230,10.4,0.7207,2.8827,0.85,55.8265,100.8733,1.4042,6.298,6.9776,0.9615,0.1923,40600.0,40600.0,10150.0,422240.0,422240.0
301102.SZ,20251229,10.5,0.6105,2.4419,0.69,56.3633,101.8433,1.4177,6.3585,7.0447,0.9524,0.1905,40600.0,40600.0,10150.0,426300.0,426300.0
301102.SZ,20251226,10.46,0.7208,2.8831,0.82,56.1486,101.4553,1.4123,6.3343,7.0179,0.956,0.1912,40600.0,40600.0,10150.0,424676.0,424676.0
301102.SZ,20251225,10.61,0.6469,2.5876,0.73,56.9538,102.9102,1.4325,6.4251,7.1185,0.9425,0.1885,40600.0,40600.0,10150.0,430766.0,430766.0
301102.SZ,20251224,10.57,0.9667,3.8669,1.1,56.7391,102.5222,1.4271,6.4009,7.0917,0.9461,0.1892,40600.0,40600.0,10150.0,429142.0,429142.0
301102.SZ,20251223,10.48,1.3017,5.2066,1.62,56.256,101.6493,1.415,6.3464,7.0313,0.9542,0.1908,40600.0,40600.0,10150.0,425488.0,425488.0
301102.SZ,20251222,10.77,0.7647,3.0587,0.83,57.8127,104.4621,1.4541,6.522,7.2259,0.9285,0.1857,40600.0,40600.0,10150.0,437262.0,437262.0
301102.SZ,20251219,10.85,0.6903,2.7614,0.73,58.2421,105.238,1.4649,6.5705,7.2795,0.9217,0.1843,40600.0,40600.0,10150.0,440510.0,440510.0
301102.SZ,20251218,10.75,0.7008,2.8031,0.67,57.7053,104.2681,1.4514,6.5099,7.2124,0.9302,0.186,40600.0,40600.0,10150.0,436450.0,436450.0
301102.SZ,20251217,10.72,0.923,3.6921,0.92,57.5443,103.9771,1.4474,6.4917,7.1923,0.9328,0.1866,40600.0,40600.0,10150.0,435232.0,435232.0
301102.SZ,20251216,10.76,0.9497,3.7989,1.01,57.759,104.3651,1.4528,6.516,7.2191,0.9294,0.1859,40600.0,40600.0,10150.0,436856.0,436856.0
301102.SZ,20251215,11.13,1.3466,5.3863,1.7,59.7451,107.9539,1.5027,6.74,7.4674,0.8985,0.1797,40600.0,40600.0,10150.0,451878.0,451878.0
301102.SZ,20251212,11.45,0.8227,3.2906,1.11,61.4629,111.0577,1.5459,6.9338,7.6821,0.8734,0.1747,40600.0,40600.0,10150.0,464870.0,464870.0
301102.SZ,20251211,11.78,1.1853,4.7411,1.87,63.2343,114.2584,1.5905,7.1337,7.9035,0.8489,0.1698,40600.0,40600.0,10150.0,478268.0,478268.0
301102.SZ,20251210,11.99,0.7127,2.8508,1.04,64.3616,116.2953,1.6189,7.2608,8.0444,0.834,0.1668,40600.0,40600.0,10150.0,486794.0,486794.0
301102.SZ,20251209,11.89,0.6374,2.5497,0.91,63.8248,115.3254,1.6054,7.2003,7.9773,0.841,0.1682,40600.0,40600.0,10150.0,482734.0,482734.0
301102.SZ,20251208,11.89,0.5989,2.3957,0.71,63.8248,115.3254,1.6054,7.2003,7.9773,0.841,0.1682,40600.0,40600.0,10150.0,482734.0,482734.0
301102.SZ,20251205,11.84,0.5726,2.2905,0.63,63.5564,114.8404,1.5986,7.17,7.9437,0.8446,0.1689,40600.0,40600.0,10150.0,480704.0,480704.0
301102.SZ,20251204,11.75,0.6473,2.5894,0.64,63.0732,113.9675,1.5865,7.1155,7.8834,0.8511,0.1702,40600.0,40600.0,10150.0,477050.0,477050.0
301102.SZ,20251203,11.93,0.9773,3.9092,0.82,64.0395,115.7133,1.6108,7.2245,8.0041,0.8382,0.1676,40600.0,40600.0,10150.0,484358.0,484358.0
301102.SZ,20251202,11.96,0.6884,2.7535,0.51,64.2005,116.0043,1.6148,7.2427,8.0243,0.8361,0.1672,40600.0,40600.0,10150.0,485576.0,485576.0
301102.SZ,20251201,12.08,1.3362,5.3448,0.89,64.8447,117.1682,1.631,7.3153,8.1048,0.8278,0.1656,40600.0,40600.0,10150.0,490448.0,490448.0
301102.SZ,20251128,11.87,0.8982,3.593,0.57,63.7174,115.1314,1.6027,7.1882,7.9639,0.8425,0.1685,40600.0,40600.0,10150.0,481922.0,481922.0
301102.SZ,20251127,11.9,1.1736,4.6945,0.76,63.8784,115.4224,1.6067,7.2063,7.984,0.8403,0.1681,40600.0,40600.0,10150.0,483140.0,483140.0
301102.SZ,20251126,12.08,1.8956,7.5825,1.33,64.8447,117.1682,1.631,7.3153,8.1048,0.8278,0.1656,40600.0,40600.0,10150.0,490448.0,490448.0
301102.SZ,20251125,11.97,1.4756,5.9023,1.01,64.2542,116.1013,1.6162,7.2487,8.031,0.8354,0.1671,40600.0,40600.0,10150.0,485982.0,485982.0
301102.SZ,20251124,12.06,2.0408,8.1632,1.68,64.7373,116.9743,1.6283,7.3032,8.0913,0.8292,0.1658,40600.0,40600.0,10150.0,489636.0,489636.0
301102.SZ,20251121,11.66,1.2622,5.0487,1.12,62.5901,113.0945,1.5743,7.061,7.823,0.8576,0.1715,40600.0,40600.0,10150.0,473396.0,473396.0
301102.SZ,20251120,11.77,1.0092,4.0368,0.95,63.1806,114.1614,1.5892,7.1276,7.8968,0.8496,0.1699,40600.0,40600.0,10150.0,477862.0,477862.0
301102.SZ,20251119,11.83,1.3177,5.2706,1.41,63.5027,114.7434,1.5973,7.1639,7.937,0.8453,0.1691,40600.0,40600.0,10150.0,480298.0,480298.0
301102.SZ,20251118,11.98,1.6764,6.7058,2.42,64.3079,116.1983,1.6175,7.2548,8.0377,0.8347,0.1669,40600.0,40600.0,10150.0,486388.0,486388.0
301102.SZ,20251117,11.74,0.8154,3.2614,1.2,63.0196,113.8705,1.5851,7.1094,7.8766,0.8518,0.1704,40600.0,40600.0,10150.0,476644.0,476644.0
301102.SZ,20251114,11.57,0.816,3.264,1.34,62.107,112.2216,1.5621,7.0065,7.7626,0.8643,0.1729,40600.0,40600.0,10150.0,469742.0,469742.0
301102.SZ,20251113,11.48,0.6834,2.7336,1.17,61.6239,111.3486,1.55,6.952,7.7022,0.8711,0.1742,40600.0,40600.0,10150.0,466088.0,466088.0
301102.SZ,20251112,11.35,0.6831,2.7323,1.18,60.9261,110.0877,1.5324,6.8733,7.615,0.8811,0.1762,40600.0,40600.0,10150.0,460810.0,460810.0
301102.SZ,20251111,11.27,0.4703,1.8814,0.64,60.4966,109.3118,1.5216,6.8248,7.5613,0.8873,0.1775,40600.0,40600.0,10150.0,457562.0,457562.0
301102.SZ,20251110,11.24,0.7378,2.9512,1.02,60.3356,109.0208,1.5176,6.8066,7.5412,0.8897,0.1779,40600.0,40600.0,10150.0,456344.0,456344.0
301102.SZ,20251107,11.08,0.4607,1.8428,0.57,59.4767,107.4689,1.496,6.7098,7.4338,0.9025,0.1805,40600.0,40600.0,10150.0,449848.0,449848.0
301102.SZ,20251106,11.12,0.5776,2.3103,0.71,59.6914,107.8569,1.5014,6.734,7.4607,0.8993,0.1799,40600.0,40600.0,10150.0,451472.0,451472.0
301102.SZ,20251105,11.17,0.6566,2.6264,0.82,59.9598,108.3418,1.5081,6.7643,7.4942,0.8953,0.1791,40600.0,40600.0,10150.0,453502.0,453502.0
301102.SZ,20251104,11.16,1.258,5.0322,1.83,59.9062,108.2448,1.5068,6.7582,7.4875,0.8961,0.1792,40600.0,40600.0,10150.0,453096.0,453096.0
301102.SZ,20251103,11.25,0.681,2.7241,0.92,60.3893,109.1178,1.5189,6.8127,7.5479,0.8889,0.1778,40600.0,40600.0,10150.0,456750.0,456750.0
301102.SZ,20251031,11.06,0.8671,3.4683,1.25,59.3694,107.2749,1.4933,6.6976,7.4204,0.9042,0.1808,40600.0,40600.0,10150.0,449036.0,449036.0
301102.SZ,20251030,10.78,0.601,2.4041,0.88,57.8664,104.5591,1.4555,6.5281,7.2326,0.9276,0.1855,40600.0,40600.0,10150.0,437668.0,437668.0
301102.SZ,20251029,10.97,0.6193,2.4774,0.95,58.8863,106.402,1.4811,6.6431,7.36,0.9116,0.1823,40600.0,40600.0,10150.0,445382.0,445382.0
301102.SZ,20251028,11.04,0.6721,2.6886,1.03,59.262,107.0809,1.4906,6.6855,7.407,0.9058,0.1812,40600.0,40600.0,10150.0,448224.0,448224.0
301102.SZ,20251027,11.01,0.9565,3.8261,1.83,59.101,106.7899,1.4865,6.6674,7.3869,0.9083,0.1817,40600.0,40600.0,10150.0,447006.0,447006.0
301102.SZ,20251024,11.26,0.624,2.4959,1.26,60.443,81.5026,1.4964,6.8188,7.1191,0.8881,0.1776,40600.0,40600.0,10150.0,457156.0,457156.0
301102.SZ,20251023,11.19,0.5512,2.2048,1.19,60.0672,80.996,1.4871,6.7764,7.0748,0.8937,0.1787,40600.0,40600.0,10150.0,454314.0,454314.0
301102.SZ,20251022,11.13,0.4702,1.8808,1.02,59.7451,80.5617,1.4792,6.74,7.0369,0.8985,0.1797,40600.0,40600.0,10150.0,451878.0,451878.0
301102.SZ,20251021,11.08,0.6594,2.6377,1.51,59.4767,80.1997,1.4725,6.7098,7.0052,0.9025,0.1805,40600.0,40600.0,10150.0,449848.0,449848.0
301102.SZ,20251020,10.97,0.3137,1.255,0.58,58.8863,79.4035,1.4579,6.6431,6.9357,0.9116,0.1823,40600.0,40600.0,10150.0,445382.0,445382.0
301102.SZ,20251017,10.86,0.4744,1.8975,0.84,58.2958,78.6073,1.4433,6.5765,6.8662,0.9208,0.1842,40600.0,40600.0,10150.0,440916.0,440916.0
301102.SZ,20251016,10.95,0.3965,1.5859,0.62,58.7789,79.2588,1.4552,6.631,6.9231,0.9132,0.1826,40600.0,40600.0,10150.0,444570.0,444570.0
301102.SZ,20251015,11.07,0.4666,1.8662,0.69,59.4231,80.1274,1.4712,6.7037,6.9989,0.9033,0.1807,40600.0,40600.0,10150.0,449442.0,449442.0
301102.SZ,20251014,10.93,0.5324,2.1298,0.65,58.6715,79.114,1.4526,6.6189,6.9104,0.9149,0.183,40600.0,40600.0,10150.0,443758.0,443758.0
301102.SZ,20251013,11.0,0.8145,3.2578,1.03,59.0473,79.6207,1.4619,6.6613,6.9547,0.9091,0.1818,40600.0,40600.0,10150.0,446600.0,446600.0
301102.SZ,20251010,11.18,0.599,2.3962,0.73,60.0135,80.9236,1.4858,6.7703,7.0685,0.8945,0.1789,40600.0,40600.0,10150.0,453908.0,453908.0
301102.SZ,20251009,11.14,0.7905,3.1618,0.98,59.7988,80.634,1.4805,6.7461,7.0432,0.8977,0.1795,40600.0,40600.0,10150.0,452284.0,452284.0
301102.SZ,20250930,11.33,0.6238,2.4951,0.66,60.8187,82.0093,1.5057,6.8611,7.1633,0.8826,0.1765,40600.0,40600.0,10150.0,459998.0,459998.0
301102.SZ,20250929,11.5,1.2694,5.0776,1.25,61.7313,83.2398,1.5283,6.9641,7.2708,0.8696,0.1739,40600.0,40600.0,10150.0,466900.0,466900.0
301102.SZ,20250926,11.3,2.6878,2.6878,0.64,60.6577,81.7922,1.5017,6.843,7.1443,0.885,0.177,40600.0,10150.0,10150.0,458780.0,114695.0
301102.SZ,20250925,11.37,2.9214,2.9214,0.64,61.0334,82.2988,1.511,6.8854,7.1886,0.8795,0.1759,40600.0,10150.0,10150.0,461622.0,115405.5
301102.SZ,20250924,11.48,2.9766,2.9766,0.64,61.6239,83.095,1.5257,6.952,7.2581,0.8711,0.1742,40600.0,10150.0,10150.0,466088.0,116522.0
301102.SZ,20250923,11.35,5.3254,5.3254,1.25,60.9261,82.1541,1.5084,6.8733,7.176,0.8811,0.1762,40600.0,10150.0,10150.0,460810.0,115202.5
301102.SZ,20250922,11.66,6.3915,6.3915,1.73,62.5901,84.3979,1.5496,7.061,7.3719,0.8576,0.1715,40600.0,10150.0,10150.0,473396.0,118349.0
301102.SZ,20250919,11.16,3.4861,3.4861,0.89,59.9062,80.7788,1.4831,6.7582,7.0558,0.8961,0.1792,40600.0,10150.0,10150.0,453096.0,113274.0
301102.SZ,20250918,11.22,4.6534,4.6534,1.11,60.2282,81.2131,1.4911,6.7945,7.0938,0.8913,0.1783,40600.0,10150.0,10150.0,455532.0,113883.0
301102.SZ,20250917,11.56,3.4884,3.4884,0.65,62.0533,83.6741,1.5363,7.0004,7.3087,0.8651,0.173,40600.0,10150.0,10150.0,469336.0,117334.0
301102.SZ,20250916,11.71,3.3443,3.3443,0.62,62.8585,84.7598,1.5562,7.0913,7.4036,0.854,0.1708,40600.0,10150.0,10150.0,475426.0,118856.5
301102.SZ,20250915,11.63,3.546,3.546,0.65,62.4291,84.1808,1.5456,7.0428,7.353,0.8598,0.172,40600.0,10150.0,10150.0,472178.0,118044.5
301102.SZ,20250912,11.76,4.4996,4.4996,0.8,63.1269,85.1218,1.5629,7.1215,7.4352,0.8503,0.1701,40600.0,10150.0,10150.0,477456.0,119364.0
301102.SZ,20250911,11.89,6.0221,6.0221,1.18,63.8248,86.0627,1.5802,7.2003,7.5174,0.841,0.1682,40600.0,10150.0,10150.0,482734.0,120683.5
301102.SZ,20250910,12.04,9.3719,9.3719,2.38,64.63,87.1485,1.6001,7.2911,7.6122,0.8306,0.1661,40600.0,10150.0,10150.0,488824.0,122206.0
301102.SZ,20250909,11.58,3.4769,3.4769,0.85,62.1607,83.8189,1.539,7.0125,7.3214,0.8636,0.1727,40600.0,10150.0,10150.0,470148.0,117537.0
301102.SZ,20250908,11.85,3.7909,3.7909,0.96,63.61,85.7732,1.5748,7.176,7.4921,0.8439,0.1688,40600.0,10150.0,10150.0,481110.0,120277.5
301102.SZ,20250905,11.84,5.4842,5.4842,1.6,63.5564,85.7008,1.5735,7.17,7.4858,0.8446,0.1689,40600.0,10150.0,10150.0,480704.0,120176.0
301102.SZ,20250904,11.25,3.3241,3.3241,0.84,60.3893,81.4303,1.4951,6.8127,7.1127,0.8889,0.1778,40600.0,10150.0,10150.0,456750.0,114187.5
301102.SZ,20250903,11.32,3.5845,3.5845,0.78,60.765,81.9369,1.5044,6.8551,7.157,0.8834,0.1767,40600.0,10150.0,10150.0,459592.0,114898.0
301102.SZ,20250902,11.41,4.215,4.215,0.92,61.2482,82.5884,1.5164,6.9096,7.2139,0.8764,0.1753,40600.0,10150.0,10150.0,463246.0,115811.5
301102.SZ,20250901,11.57,3.0852,3.0852,0.59,62.107,83.7465,1.5376,7.0065,7.315,0.8643,0.1729,40600.0,10150.0,10150.0,469742.0,117435.5
301102.SZ,20250829,11.53,2.9402,2.9402,0.53,61.8923,83.457,1.5323,6.9823,7.2898,0.8673,0.1735,40600.0,10150.0,10150.0,468118.0,117029.5
301102.SZ,20250828,11.62,5.8668,5.8668,1.04,62.3754,84.1084,1.5443,7.0368,7.3467,0.8606,0.1721,40600.0,10150.0,10150.0,471772.0,117943.0
301102.SZ,20250827,11.65,6.7575,6.7575,1.38,62.5365,84.3255,1.5483,7.0549,7.3656,0.8584,0.1717,40600.0,10150.0,10150.0,472990.0,118247.5
301102.SZ,20250826,12.02,4.1565,4.1565,0.87,64.5226,87.0037,1.5974,7.279,7.5996,0.8319,0.1664,40600.0,10150.0,10150.0,488012.0,122003.0
301102.SZ,20250825,12.0,6.3566,6.3566,1.44,64.4152,86.8589,1.5948,7.2669,7.5869,0.8333,0.1667,40600.0,10150.0,10150.0,487200.0,121800.0
