ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600207.SH,20251231,5.15,1.3602,2.989,1.0,,,2.3457,1.2928,1.6824,0.0,,108931.2554,108931.2554,49570.4638,560995.9653,560995.9653
600207.SH,20251230,5.15,1.0769,2.3664,0.8,,,2.3457,1.2928,1.6824,0.0,,108931.2554,108931.2554,49570.4638,560995.9653,560995.9653
600207.SH,20251229,5.24,1.3021,2.8614,1.01,,,2.3867,1.3154,1.7118,0.0,,108931.2554,108931.2554,49570.4638,570799.7783,570799.7783
600207.SH,20251226,5.31,2.0042,4.4043,1.76,,,2.4186,1.333,1.7346,0.0,,108931.2554,108931.2554,49570.4638,578424.9662,578424.9662
600207.SH,20251225,5.2,1.0229,2.2478,0.9,,,2.3685,1.3054,1.6987,0.0,,108931.2554,108931.2554,49570.4638,566442.5281,566442.5281
600207.SH,20251224,5.17,1.3677,3.0055,1.24,,,2.3548,1.2978,1.6889,0.0,,108931.2554,108931.2554,49570.4638,563174.5904,563174.5904
600207.SH,20251223,5.04,0.9939,2.1841,0.81,,,2.2956,1.2652,1.6464,0.0,,108931.2554,108931.2554,49570.4638,549013.5272,549013.5272
600207.SH,20251222,5.13,1.0512,2.31,0.88,,,2.3366,1.2878,1.6758,0.0,,108931.2554,108931.2554,49570.4638,558817.3402,558817.3402
600207.SH,20251219,5.12,1.2437,2.7331,1.07,,,2.332,1.2853,1.6726,0.0,,108931.2554,108931.2554,49570.4638,557728.0276,557728.0276
600207.SH,20251218,5.01,1.0021,2.2022,0.84,,,2.2819,1.2577,1.6366,0.0,,108931.2554,108931.2554,49570.4638,545745.5896,545745.5896
600207.SH,20251217,4.99,1.2439,2.7335,1.05,,,2.2728,1.2526,1.6301,0.0,,108931.2554,108931.2554,49570.4638,543566.9644,543566.9644
600207.SH,20251216,4.93,1.5566,3.4206,1.2,,,2.2455,1.2376,1.6105,0.0,,108931.2554,108931.2554,49570.4638,537031.0891,537031.0891
600207.SH,20251215,5.12,0.9287,2.0408,0.53,,,2.332,1.2853,1.6726,0.0,,108931.2554,108931.2554,49570.4638,557728.0276,557728.0276
600207.SH,20251212,5.1,1.0577,2.3243,0.6,,,2.3229,1.2802,1.666,0.0,,108931.2554,108931.2554,49570.4638,555549.4025,555549.4025
600207.SH,20251211,5.12,1.1732,2.5782,0.68,,,2.332,1.2853,1.6726,0.0,,108931.2554,108931.2554,49570.4638,557728.0276,557728.0276
600207.SH,20251210,5.23,1.2094,2.6578,0.7,,,2.3821,1.3129,1.7085,0.0,,108931.2554,108931.2554,49570.4638,569710.4657,569710.4657
600207.SH,20251209,5.27,2.1352,4.692,1.38,,,2.4004,1.3229,1.7216,0.0,,108931.2554,108931.2554,49570.4638,574067.716,574067.716
600207.SH,20251208,5.29,3.1489,6.9196,2.65,,,2.4095,1.3279,1.7281,0.0,,108931.2554,108931.2554,49570.4638,576246.3411,576246.3411
600207.SH,20251205,5.09,1.1702,2.5715,0.87,,,2.3184,1.2777,1.6628,0.0,,108931.2554,108931.2554,49570.4638,554460.09,554460.09
600207.SH,20251204,5.02,1.019,2.2393,0.72,,,2.2865,1.2602,1.6399,0.0,,108931.2554,108931.2554,49570.4638,546834.9021,546834.9021
600207.SH,20251203,5.09,1.1811,2.5954,0.77,,,2.3184,1.2777,1.6628,0.0,,108931.2554,108931.2554,49570.4638,554460.09,554460.09
600207.SH,20251202,5.15,1.2019,2.6412,0.67,,,2.3457,1.2928,1.6824,0.0,,108931.2554,108931.2554,49570.4638,560995.9653,560995.9653
