ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920208.BJ,20251231,24.71,0.4192,0.4874,0.55,17.9597,17.8589,3.3364,3.4485,3.3976,3.3208,2.8907,13380.4554,9775.0914,8407.6414,330631.0529,241542.5085
920208.BJ,20251230,24.71,0.7148,0.8311,0.9,17.9597,17.8589,3.3364,3.4485,3.3976,3.3208,2.8907,13380.4554,9775.0914,8407.6414,330631.0529,241542.5085
920208.BJ,20251229,24.81,0.7435,0.8644,0.86,18.0324,17.9311,3.3499,3.4625,3.4113,3.3074,2.879,13380.4554,9775.0914,8407.6414,331969.0985,242520.0176
920208.BJ,20251226,25.15,0.7865,0.9145,0.95,18.2795,18.1769,3.3958,3.5099,3.4581,3.2627,2.8401,13380.4554,9775.0914,8407.6414,336518.4533,245843.5487
920208.BJ,20251225,25.25,0.8148,0.9473,1.01,18.3522,18.2491,3.4093,3.5239,3.4718,3.2498,2.8289,13380.4554,9775.0914,8407.6414,337856.4989,246821.0579
920208.BJ,20251224,25.3,0.7584,0.8818,0.95,18.3886,18.2853,3.416,3.5309,3.4787,3.2434,2.8233,13380.4554,9775.0914,8407.6414,338525.5216,247309.8124
920208.BJ,20251223,25.26,0.8742,1.0163,1.03,18.3595,18.2564,3.4106,3.5253,3.4732,3.2485,2.8277,13380.4554,9775.0914,8407.6414,337990.3034,246918.8088
920208.BJ,20251222,25.69,1.0862,1.2629,1.3,18.672,18.5672,3.4687,3.5853,3.5323,3.1941,2.7804,13380.4554,9775.0914,8407.6414,343743.8992,251122.0981
920208.BJ,20251219,25.24,0.588,0.6836,0.59,18.3449,18.2419,3.4079,3.5225,3.4704,3.2511,2.83,13380.4554,9775.0914,8407.6414,337722.6943,246723.3069
920208.BJ,20251218,25.03,0.7159,0.8323,0.54,18.1923,18.0901,3.3796,3.4932,3.4416,3.2784,2.8537,13380.4554,9775.0914,8407.6414,334912.7987,244670.5377
920208.BJ,20251217,25.16,0.7465,0.8679,0.59,18.2868,18.1841,3.3971,3.5113,3.4594,3.2614,2.839,13380.4554,9775.0914,8407.6414,336652.2579,245941.2996
920208.BJ,20251216,25.08,1.0934,1.2712,0.94,18.2287,18.1263,3.3863,3.5002,3.4484,3.2718,2.848,13380.4554,9775.0914,8407.6414,335581.8214,245159.2923
920208.BJ,20251215,25.1,1.0482,1.2187,0.97,18.2432,18.1407,3.389,3.503,3.4512,3.2692,2.8458,13380.4554,9775.0914,8407.6414,335849.4305,245354.7941
920208.BJ,20251212,25.54,1.4148,1.6449,1.55,18.563,18.4587,3.4484,3.5644,3.5117,3.2129,2.7967,13380.4554,9775.0914,8407.6414,341736.8309,249655.8344
920208.BJ,20251211,25.4,2.3205,2.698,4.54,18.4612,18.3576,3.4295,3.5448,3.4924,3.2306,2.8121,13380.4554,9775.0914,8407.6414,339863.5672,248287.3216
920208.BJ,20251210,24.97,0.4952,0.5757,0.99,18.1487,18.0468,3.3715,3.4848,3.4333,3.2862,2.8606,13380.4554,9775.0914,8407.6414,334109.9713,244084.0323
920208.BJ,20251209,24.91,0.549,0.6383,1.14,18.1051,18.0034,3.3634,3.4765,3.4251,3.2941,2.8675,13380.4554,9775.0914,8407.6414,333307.144,243497.5268
920208.BJ,20251208,25.14,0.6219,0.7231,1.32,18.2723,18.1696,3.3944,3.5085,3.4567,3.264,2.8412,13380.4554,9775.0914,8407.6414,336384.6488,245745.7978
920208.BJ,20251205,25.06,0.6464,0.6656,1.2,18.2141,18.1118,3.3836,3.4974,3.4457,3.2744,2.8503,13380.4554,8657.8914,8407.6414,335314.2123,216966.7585
920208.BJ,20251204,24.87,0.3608,0.3715,0.58,18.076,17.9745,3.358,3.4709,3.4196,3.2994,2.8721,13380.4554,8657.8914,8407.6414,332771.9258,215321.7591
920208.BJ,20251203,24.88,0.5018,0.5167,0.69,18.0833,17.9817,3.3593,3.4723,3.4209,3.2981,2.8709,13380.4554,8657.8914,8407.6414,332905.7304,215408.338
920208.BJ,20251202,24.96,0.499,0.5138,0.62,18.1414,18.0396,3.3701,3.4834,3.4319,3.2875,2.8617,13380.4554,8657.8914,8407.6414,333976.1668,216100.9693
920208.BJ,20251201,25.24,0.6578,0.6773,0.78,18.3449,18.2419,3.4079,3.5225,3.4704,3.2511,2.83,13380.4554,8657.8914,8407.6414,337722.6943,218525.1789
920208.BJ,20251128,24.86,0.6638,0.6836,0.66,18.0688,17.9673,3.3566,3.4695,3.4182,3.3008,2.8732,13380.4554,8657.8914,8407.6414,332638.1212,215235.1802
920208.BJ,20251127,24.92,0.789,0.8125,0.75,18.1124,18.0106,3.3647,3.4778,3.4264,3.2928,2.8663,13380.4554,8657.8914,8407.6414,333440.9486,215754.6537
920208.BJ,20251126,24.92,1.045,1.0761,1.04,18.1124,18.0106,3.3647,3.4778,3.4264,3.2928,2.8663,13380.4554,8657.8914,8407.6414,333440.9486,215754.6537
920208.BJ,20251125,25.22,0.8546,0.8801,0.87,18.3304,18.2275,3.4052,3.5197,3.4677,3.2537,2.8322,13380.4554,8657.8914,8407.6414,337455.0852,218352.0211
920208.BJ,20251124,25.23,0.8639,0.8896,0.85,18.3377,18.2347,3.4066,3.5211,3.4691,3.2524,2.8311,13380.4554,8657.8914,8407.6414,337588.8897,218438.6
920208.BJ,20251121,24.98,1.4394,1.4822,1.57,18.156,18.054,3.3728,3.4862,3.4347,3.2849,2.8594,13380.4554,8657.8914,8407.6414,334243.7759,216274.1272
920208.BJ,20251120,25.94,1.04,1.0709,1.14,18.8537,18.7478,3.5024,3.6202,3.5667,3.1633,2.7536,13380.4554,8657.8914,8407.6414,347089.0131,224585.7029
920208.BJ,20251119,25.64,0.8141,0.8384,0.89,18.6357,18.531,3.4619,3.5783,3.5254,3.2004,2.7858,13380.4554,8657.8914,8407.6414,343074.8765,221988.3355
920208.BJ,20251118,25.86,0.7791,0.8023,0.85,18.7956,18.69,3.4916,3.609,3.5557,3.1731,2.7621,13380.4554,8657.8914,8407.6414,346018.5766,223893.0716
920208.BJ,20251117,26.05,0.9932,1.0227,1.1,18.9337,18.8273,3.5173,3.6355,3.5818,3.15,2.742,13380.4554,8657.8914,8407.6414,348560.8632,225538.071
920208.BJ,20251114,26.43,0.9689,0.9978,0.96,19.2099,19.102,3.5686,3.6886,3.634,3.1047,2.7026,13380.4554,8657.8914,8407.6414,353645.4362,228828.0697
920208.BJ,20251113,26.89,1.0226,1.0531,0.93,19.5442,19.4344,3.6307,3.7528,3.6973,3.0516,2.6563,13380.4554,8657.8914,8407.6414,359800.4457,232810.6997
920208.BJ,20251112,26.5,0.8141,0.8384,0.59,19.2607,19.1526,3.578,3.6984,3.6437,3.0965,2.6954,13380.4554,8657.8914,8407.6414,354582.0681,229434.1221
920208.BJ,20251111,26.79,0.7632,0.7859,0.42,19.4715,19.3622,3.6172,3.7388,3.6835,3.063,2.6662,13380.4554,8657.8914,8407.6414,358462.4002,231944.9106
