ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600710.SH,20251231,10.81,0.6552,1.6571,0.9,12.3011,11.2922,1.7163,0.1206,0.1201,3.0527,3.4135,130674.9434,130674.9434,51666.3306,1412596.1382,1412596.1382
600710.SH,20251230,10.9,0.6381,1.6139,0.84,12.4035,11.3862,1.7306,0.1216,0.1211,3.0275,3.3853,130674.9434,130674.9434,51666.3306,1424356.8831,1424356.8831
600710.SH,20251229,10.91,1.0055,2.5432,1.3,12.4149,11.3967,1.7322,0.1217,0.1212,3.0247,3.3822,130674.9434,130674.9434,51666.3306,1425663.6325,1425663.6325
600710.SH,20251226,10.79,0.7187,1.8177,0.93,12.2783,11.2713,1.7131,0.1203,0.1198,3.0584,3.4198,130674.9434,130674.9434,51666.3306,1409982.6393,1409982.6393
600710.SH,20251225,10.83,0.5396,1.3648,0.63,12.3238,11.3131,1.7195,0.1208,0.1203,3.0471,3.4072,130674.9434,130674.9434,51666.3306,1415209.637,1415209.637
600710.SH,20251224,10.83,0.7475,1.8905,0.88,12.3238,11.3131,1.7195,0.1208,0.1203,3.0471,3.4072,130674.9434,130674.9434,51666.3306,1415209.637,1415209.637
600710.SH,20251223,10.77,0.7981,2.0185,0.92,12.2555,11.2504,1.7099,0.1201,0.1196,3.0641,3.4262,130674.9434,130674.9434,51666.3306,1407369.1404,1407369.1404
600710.SH,20251222,10.71,1.0603,2.6817,1.18,12.1873,11.1878,1.7004,0.1194,0.1189,3.0812,3.4454,130674.9434,130674.9434,51666.3306,1399528.6438,1399528.6438
600710.SH,20251219,10.8,0.708,1.7907,0.69,12.2897,11.2818,1.7147,0.1204,0.1199,3.0556,3.4167,130674.9434,130674.9434,51666.3306,1411289.3887,1411289.3887
600710.SH,20251218,10.76,0.937,2.3699,0.85,12.2442,11.24,1.7084,0.12,0.1195,3.0669,3.4294,130674.9434,130674.9434,51666.3306,1406062.391,1406062.391
600710.SH,20251217,10.63,0.7287,1.8429,0.63,12.0962,11.1042,1.6877,0.1185,0.1181,3.1044,3.4713,130674.9434,130674.9434,51666.3306,1389074.6483,1389074.6483
600710.SH,20251216,10.58,0.9046,2.288,0.82,12.0393,11.052,1.6798,0.118,0.1175,3.1191,3.4877,130674.9434,130674.9434,51666.3306,1382540.9012,1382540.9012
600710.SH,20251215,10.52,1.2203,3.0864,1.13,11.9711,10.9893,1.6703,0.1173,0.1168,3.1369,3.5076,130674.9434,130674.9434,51666.3306,1374700.4046,1374700.4046
600710.SH,20251212,10.3,1.3436,3.3983,1.38,11.7207,10.7595,1.6353,0.1149,0.1144,3.2039,3.5825,130674.9434,130674.9434,51666.3306,1345951.917,1345951.917
600710.SH,20251211,10.27,1.3455,3.403,1.67,11.6866,10.7281,1.6306,0.1145,0.1141,3.2132,3.593,130674.9434,130674.9434,51666.3306,1342031.6687,1342031.6687
600710.SH,20251210,10.55,0.978,2.4736,1.33,12.0052,11.0206,1.675,0.1177,0.1172,3.128,3.4976,130674.9434,130674.9434,51666.3306,1378620.6529,1378620.6529
600710.SH,20251209,10.59,0.6278,1.588,0.85,12.0507,11.0624,1.6814,0.1181,0.1176,3.1161,3.4844,130674.9434,130674.9434,51666.3306,1383847.6506,1383847.6506
600710.SH,20251208,10.64,1.1179,2.8274,1.63,12.1076,11.1146,1.6893,0.1187,0.1182,3.1015,3.468,130674.9434,130674.9434,51666.3306,1390381.3978,1390381.3978
600710.SH,20251205,10.83,0.7828,1.9799,1.15,12.3238,11.3131,1.7195,0.1208,0.1203,3.0471,3.4072,130674.9434,130674.9434,51666.3306,1415209.637,1415209.637
600710.SH,20251204,10.68,0.5278,1.3349,0.77,12.1531,11.1564,1.6957,0.1191,0.1186,3.0899,3.4551,130674.9434,130674.9434,51666.3306,1395608.3955,1395608.3955
600710.SH,20251203,10.65,0.6227,1.5749,0.9,12.119,11.1251,1.6909,0.1188,0.1183,3.0986,3.4648,130674.9434,130674.9434,51666.3306,1391688.1472,1391688.1472
600710.SH,20251202,10.7,0.6532,1.6521,0.87,12.1759,11.1773,1.6988,0.1193,0.1188,3.0841,3.4486,130674.9434,130674.9434,51666.3306,1398221.8944,1398221.8944
600710.SH,20251201,10.7,0.8353,2.1127,1.06,12.1759,11.1773,1.6988,0.1193,0.1188,3.0841,3.4486,130674.9434,130674.9434,51666.3306,1398221.8944,1398221.8944
600710.SH,20251128,10.62,0.7754,1.9611,0.92,12.0849,11.0938,1.6861,0.1184,0.118,3.1073,3.4746,130674.9434,130674.9434,51666.3306,1387767.8989,1387767.8989
600710.SH,20251127,10.42,0.5249,1.3275,0.57,11.8573,10.8848,1.6544,0.1162,0.1157,3.167,3.5413,130674.9434,130674.9434,51666.3306,1361632.9102,1361632.9102
600710.SH,20251126,10.42,0.6801,1.7202,0.67,11.8573,10.8848,1.6544,0.1162,0.1157,3.167,3.5413,130674.9434,130674.9434,51666.3306,1361632.9102,1361632.9102
600710.SH,20251125,10.48,0.9267,2.3438,0.81,11.9255,10.9475,1.6639,0.1169,0.1164,3.1489,3.521,130674.9434,130674.9434,51666.3306,1369473.4068,1369473.4068
600710.SH,20251124,10.57,1.031,2.6077,0.91,12.028,11.0415,1.6782,0.1179,0.1174,3.122,3.491,130674.9434,130674.9434,51666.3306,1381234.1517,1381234.1517
600710.SH,20251121,10.4,1.0458,2.6449,0.93,11.8345,10.8639,1.6512,0.116,0.1155,3.1731,3.5481,130674.9434,130674.9434,51666.3306,1359019.4114,1359019.4114
600710.SH,20251120,10.55,0.8982,2.2718,0.78,12.0052,11.0206,1.675,0.1177,0.1172,3.128,3.4976,130674.9434,130674.9434,51666.3306,1378620.6529,1378620.6529
