ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920225.BJ,20251231,32.05,3.5876,4.3512,0.84,37.9404,38.9203,5.6945,8.4073,8.149,0.52,0.624,12691.8894,8278.2154,6825.4768,406775.0553,265316.8036
920225.BJ,20251230,32.25,4.1445,5.0266,0.93,38.1772,39.1632,5.73,8.4597,8.1999,0.5168,0.6202,12691.8894,8278.2154,6825.4768,409313.4332,266972.4467
920225.BJ,20251229,31.93,2.8128,3.4115,0.6,37.7984,38.7746,5.6732,8.3758,8.1185,0.522,0.6264,12691.8894,8278.2154,6825.4768,405252.0285,264323.4177
920225.BJ,20251226,32.22,4.3984,5.3345,0.95,38.1417,39.1268,5.7247,8.4518,8.1922,0.5173,0.6207,12691.8894,8278.2154,6825.4768,408932.6765,266724.1002
920225.BJ,20251225,32.46,4.2062,5.1014,0.92,38.4258,39.4182,5.7674,8.5148,8.2533,0.5135,0.6161,12691.8894,8278.2154,6825.4768,411978.7299,268710.8719
920225.BJ,20251224,32.68,5.9197,7.1796,1.49,38.6862,39.6854,5.8064,8.5725,8.3092,0.51,0.612,12691.8894,8278.2154,6825.4768,414770.9456,270532.0793
920225.BJ,20251223,30.62,4.9414,5.9931,1.22,36.2476,37.1838,5.4404,8.0321,7.7854,0.5443,0.6532,12691.8894,8278.2154,6825.4768,388625.6534,253478.9555
920225.BJ,20251222,30.72,3.8372,4.6539,0.98,36.366,37.3052,5.4582,8.0584,7.8108,0.5425,0.651,12691.8894,8278.2154,6825.4768,389894.8424,254306.7771
920225.BJ,20251219,30.08,4.1844,5.075,1.04,35.6084,36.528,5.3445,7.8905,7.6481,0.5541,0.6649,12691.8894,8278.2154,6825.4768,381772.0332,249008.7192
920225.BJ,20251218,29.33,3.9596,4.8024,0.85,34.7205,35.6173,5.2112,7.6938,7.4574,0.5682,0.6819,12691.8894,8278.2154,6825.4768,372253.1161,242800.0577
920225.BJ,20251217,29.7,2.9338,3.5583,0.64,35.1585,36.0666,5.277,7.7908,7.5515,0.5612,0.6734,12691.8894,8278.2154,6825.4768,376949.1152,245862.9974
920225.BJ,20251216,29.0,5.4069,6.5577,1.27,34.3299,35.2165,5.1526,7.6072,7.3735,0.5747,0.6897,12691.8894,8278.2154,6825.4768,368064.7926,240068.2466
