ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920593.BJ,20251231,36.52,3.0965,6.1665,1.09,179.5828,202.1932,9.7498,31.0657,28.2874,0.5528,0.3869,19030.4392,16161.0277,8115.2848,694991.6396,590200.7316
920593.BJ,20251230,37.66,5.3176,10.5896,2.62,185.1886,208.5048,10.0541,32.0354,29.1704,0.536,0.3752,19030.4392,16161.0277,8115.2848,716686.3403,608624.3032
920593.BJ,20251229,35.52,2.5718,5.1216,1.4,174.6654,196.6567,9.4828,30.215,27.5128,0.5683,0.3978,19030.4392,16161.0277,8115.2848,675961.2004,574039.7039
920593.BJ,20251226,35.07,2.2093,4.3997,1.37,172.4526,194.1652,9.3627,29.8322,27.1642,0.5756,0.4029,19030.4392,16161.0277,8115.2848,667397.5027,566767.2414
920593.BJ,20251225,35.4,3.2054,6.3833,2.62,174.0753,195.9923,9.4508,30.1129,27.4198,0.5703,0.3992,19030.4392,16161.0277,8115.2848,673677.5477,572100.3806
920593.BJ,20251224,33.84,0.8794,1.7513,0.66,166.4042,187.3553,9.0343,28.7859,26.2115,0.5966,0.4176,19030.4392,16161.0277,8115.2848,643990.0625,546889.1774
920593.BJ,20251223,34.12,1.2741,2.5372,0.86,167.7811,188.9055,9.1091,29.0241,26.4284,0.5917,0.4142,19030.4392,16161.0277,8115.2848,649318.5855,551414.2651
920593.BJ,20251222,34.72,1.6246,3.2352,1.03,170.7315,192.2274,9.2692,29.5345,26.8931,0.5814,0.407,19030.4392,16161.0277,8115.2848,660736.849,561110.8817
920593.BJ,20251219,34.11,1.0591,2.109,0.51,167.7319,188.8502,9.1064,29.0156,26.4206,0.5918,0.4143,19030.4392,16161.0277,8115.2848,649128.2811,551252.6548
920593.BJ,20251218,34.13,1.282,2.5531,0.49,167.8302,188.9609,9.1117,29.0326,26.4361,0.5915,0.414,19030.4392,16161.0277,8115.2848,649508.8899,551575.8754
