ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
301215.SZ,20251231,6.85,0.9919,3.4017,0.77,54.4166,41.9981,3.1609,22.6658,16.1585,1.4728,1.313,132390.0,132240.0,38560.0,906871.5,905844.0
301215.SZ,20251230,6.77,1.1282,3.8691,0.8,53.7811,41.5076,3.124,22.4011,15.9698,1.4902,1.3285,132390.0,132240.0,38560.0,896280.3,895264.8
301215.SZ,20251229,6.82,1.5035,5.1561,0.88,54.1783,41.8142,3.1471,22.5665,16.0878,1.4793,1.3188,132390.0,132240.0,38560.0,902899.8,901876.8
301215.SZ,20251226,6.92,1.3977,4.7932,0.71,54.9727,42.4273,3.1932,22.8974,16.3237,1.4579,1.2997,132390.0,132240.0,38560.0,916138.8,915100.8
301215.SZ,20251225,6.87,1.0604,3.6368,0.5,54.5755,42.1208,3.1702,22.732,16.2057,1.4685,1.3092,132390.0,132240.0,38560.0,909519.3,908488.8
301215.SZ,20251224,6.82,1.3564,4.6518,0.56,54.1783,41.8142,3.1471,22.5665,16.0878,1.4793,1.3188,132390.0,132240.0,38560.0,902899.8,901876.8
301215.SZ,20251223,6.75,1.6911,5.7996,0.62,53.6222,41.385,3.1148,22.3349,15.9226,1.4946,1.3325,132390.0,132240.0,38560.0,893632.5,892620.0
301215.SZ,20251222,6.88,2.992,10.2611,1.34,54.6549,42.1821,3.1748,22.7651,16.2293,1.4664,1.3073,132390.0,132240.0,38560.0,910843.2,909811.2
301215.SZ,20251219,6.82,2.6933,9.2366,1.47,54.1783,41.8142,3.1471,22.5665,16.0878,1.4793,1.3188,132390.0,132240.0,38560.0,902899.8,901876.8
301215.SZ,20251218,6.57,1.977,6.7799,1.25,52.1922,40.2814,3.0317,21.7393,15.498,1.5355,1.369,132390.0,132240.0,38560.0,869802.3,868816.8
301215.SZ,20251217,6.52,2.7227,9.3375,2.33,51.795,39.9749,3.0086,21.5739,15.3801,1.5473,1.3795,132390.0,132240.0,38560.0,863182.8,862204.8
301215.SZ,20251216,6.42,3.3035,11.3293,5.41,51.0006,39.3618,2.9625,21.243,15.1442,1.5714,1.401,132390.0,132240.0,38560.0,849943.8,848980.8
301215.SZ,20251215,6.23,0.4987,1.7101,0.77,49.4913,38.1968,2.8748,20.6143,14.696,1.6194,1.4437,132390.0,132240.0,38560.0,824789.7,823855.2
301215.SZ,20251212,6.25,0.6869,2.3556,1.11,49.6502,38.3195,2.8841,20.6805,14.7432,1.6142,1.4391,132390.0,132240.0,38560.0,827437.5,826500.0
301215.SZ,20251211,6.23,0.7054,2.4192,1.23,49.4913,38.1968,2.8748,20.6143,14.696,1.6194,1.4437,132390.0,132240.0,38560.0,824789.7,823855.2
301215.SZ,20251210,6.33,0.6487,2.2246,1.12,50.2857,38.81,2.921,20.9452,14.9319,1.5938,1.4209,132390.0,132240.0,38560.0,838028.7,837079.2
301215.SZ,20251209,6.32,0.5122,1.7567,0.89,50.2062,38.7486,2.9164,20.9121,14.9083,1.5963,1.4231,132390.0,132240.0,38560.0,836704.8,835756.8
301215.SZ,20251208,6.43,0.7037,2.4132,1.2,51.0801,39.4231,2.9671,21.2761,15.1678,1.569,1.3988,132390.0,132240.0,38560.0,851267.7,850303.2
301215.SZ,20251205,6.45,0.5112,1.753,0.84,51.239,39.5457,2.9763,21.3422,15.215,1.5641,1.3944,132390.0,132240.0,38560.0,853915.5,852948.0
301215.SZ,20251204,6.37,0.4809,1.6493,0.76,50.6034,39.0552,2.9394,21.0775,15.0263,1.5838,1.4119,132390.0,132240.0,38560.0,843324.3,842368.8
301215.SZ,20251203,6.45,0.6833,2.3434,1.05,51.239,39.5457,2.9763,21.3422,15.215,1.5641,1.3944,132390.0,132240.0,38560.0,853915.5,852948.0
301215.SZ,20251202,6.53,0.5027,1.7241,0.73,51.8745,40.0362,3.0133,21.607,15.4037,1.545,1.3774,132390.0,132240.0,38560.0,864506.7,863527.2
301215.SZ,20251201,6.6,0.7609,2.6093,1.1,52.4306,40.4654,2.9931,21.8386,15.5688,1.5286,0.787,132390.0,132240.0,38560.0,873774.0,872784.0
301215.SZ,20251128,6.54,0.6099,2.0916,0.78,51.9539,40.0975,2.9659,21.64,15.4273,1.5426,0.7942,132390.0,132240.0,38560.0,865830.6,864849.6
301215.SZ,20251127,6.5,0.5997,2.0566,0.76,51.6362,39.8522,2.9477,21.5077,15.3329,1.5521,0.7991,132390.0,132240.0,38560.0,860535.0,859560.0
301215.SZ,20251126,6.51,0.7717,2.6465,0.98,51.7156,39.9136,2.9523,21.5408,15.3565,1.5497,0.7979,132390.0,132240.0,38560.0,861858.9,860882.4
301215.SZ,20251125,6.56,0.7051,2.4179,0.81,52.1128,40.2201,2.9749,21.7062,15.4744,1.5379,0.7918,132390.0,132240.0,38560.0,868478.4,867494.4
301215.SZ,20251124,6.53,0.766,2.6271,0.85,51.8745,40.0362,2.9613,21.607,15.4037,1.545,0.7954,132390.0,132240.0,38560.0,864506.7,863527.2
301215.SZ,20251121,6.39,1.0486,3.5963,1.16,50.7623,39.1778,2.8978,21.1437,15.0734,1.5788,0.8128,132390.0,132240.0,38560.0,845972.1,845013.6
301215.SZ,20251120,6.54,0.6503,2.2303,0.66,51.9539,40.0975,2.9659,21.64,15.4273,1.5426,0.7942,132390.0,132240.0,38560.0,865830.6,864849.6
301215.SZ,20251119,6.54,0.7758,2.6607,0.77,51.9539,40.0975,2.9659,21.64,15.4273,1.5426,0.7942,132390.0,132240.0,38560.0,865830.6,864849.6
301215.SZ,20251118,6.55,1.0944,3.753,1.08,52.0334,40.1588,2.9704,21.6731,15.4509,1.5402,0.793,132390.0,132240.0,38560.0,867154.5,866172.0
301215.SZ,20251117,6.67,0.9626,3.3012,0.92,52.9867,40.8945,3.0248,22.0702,15.7339,1.5125,0.7787,132390.0,132240.0,38560.0,883041.3,882040.8
301215.SZ,20251114,6.73,1.0491,3.5977,1.01,53.4633,41.2624,3.052,22.2687,15.8755,1.499,1.1428,132390.0,132240.0,38560.0,890984.7,889975.2
301215.SZ,20251113,6.83,1.0164,3.4855,0.88,54.2577,41.8755,3.0974,22.5996,16.1113,1.4771,1.1261,132390.0,132240.0,38560.0,904223.7,903199.2
301215.SZ,20251112,6.8,0.9406,3.2258,0.78,54.0194,41.6916,3.0838,22.5004,16.0406,1.4836,1.1311,132390.0,132240.0,38560.0,900252.0,899232.0
301215.SZ,20251111,6.85,1.1059,3.7925,0.89,54.4166,41.9981,3.1064,22.6658,16.1585,1.4728,1.1228,132390.0,132240.0,38560.0,906871.5,905844.0
301215.SZ,20251110,6.81,1.1115,3.812,0.8,54.0988,41.7529,3.0883,22.5334,16.0642,1.4814,1.1294,132390.0,132240.0,38560.0,901575.9,900554.4
301215.SZ,20251107,6.73,1.0252,3.5159,0.68,53.4633,41.2624,3.052,22.2687,15.8755,1.499,1.1428,132390.0,132240.0,38560.0,890984.7,889975.2
301215.SZ,20251106,6.75,1.5881,5.4464,0.91,53.6222,41.385,3.0611,22.3349,15.9226,1.4946,1.1394,132390.0,132240.0,38560.0,893632.5,892620.0
301215.SZ,20251105,6.8,1.1756,4.0315,0.69,54.0194,41.6916,3.0838,22.5004,16.0406,1.4836,1.1311,132390.0,132240.0,38560.0,900252.0,899232.0
301215.SZ,20251104,6.75,1.2957,4.4436,0.79,53.6222,41.385,3.0611,22.3349,15.9226,1.4946,1.1394,132390.0,132240.0,38560.0,893632.5,892620.0
301215.SZ,20251103,6.81,1.875,6.4303,1.22,54.0988,41.7529,3.0883,22.5334,16.0642,1.4814,1.1294,132390.0,132240.0,38560.0,901575.9,900554.4
301215.SZ,20251031,6.69,1.5654,5.3684,1.11,53.1455,41.0172,3.0339,22.1364,15.7811,1.508,1.1497,132390.0,132240.0,38560.0,885689.1,884685.6
301215.SZ,20251030,6.69,2.7725,9.5082,2.61,53.1455,41.0172,3.0339,22.1364,15.7811,1.508,1.1497,132390.0,132240.0,38560.0,885689.1,884685.6
301215.SZ,20251029,6.53,1.0019,3.436,0.94,51.8745,48.6217,3.0126,21.607,19.5915,1.545,1.1778,132390.0,132240.0,38560.0,864506.7,863527.2
301215.SZ,20251028,6.57,1.038,3.5597,0.93,52.1922,48.9195,3.0311,21.7393,19.7115,1.5355,1.1707,132390.0,132240.0,38560.0,869802.3,868816.8
301215.SZ,20251027,6.53,1.2773,4.3804,1.2,51.8745,48.6217,3.0126,21.607,19.5915,1.545,1.1778,132390.0,132240.0,38560.0,864506.7,863527.2
301215.SZ,20251024,6.44,0.9851,3.3784,0.77,51.1595,47.9515,2.9711,21.3092,19.3214,1.5665,1.1943,132390.0,132240.0,38560.0,852591.6,851625.6
301215.SZ,20251023,6.43,1.0077,3.456,0.67,51.0801,47.8771,2.9665,21.2761,19.2914,1.569,1.1962,132390.0,132240.0,38560.0,851267.7,850303.2
301215.SZ,20251022,6.42,1.0062,3.4506,0.63,51.0006,47.8026,2.9619,21.243,19.2614,1.5714,1.198,132390.0,132240.0,38560.0,849943.8,848980.8
