ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
301138.SZ,20251231,38.8,2.1894,4.5477,0.78,45.9817,39.4465,3.9624,7.2096,6.2703,1.2887,0.2577,12000.0,6856.014,3300.74,465600.0,266013.3432
301138.SZ,20251230,39.09,2.5265,5.2479,0.89,46.3254,39.7414,3.992,7.2634,6.3171,1.2791,0.2558,12000.0,6856.014,3300.74,469080.0,268001.5873
301138.SZ,20251229,38.83,1.8272,3.7953,0.52,46.0172,39.477,3.9655,7.2151,6.2751,1.2877,0.2575,12000.0,6856.014,3300.74,465960.0,266219.0236
301138.SZ,20251226,38.8,3.3438,6.9454,1.01,45.9817,39.4465,3.9624,7.2096,6.2703,1.2887,0.2577,12000.0,6856.014,3300.74,465600.0,266013.3432
301138.SZ,20251225,39.3,4.2266,8.7792,1.36,46.5742,39.9549,4.0135,7.3025,6.3511,1.2723,0.2545,12000.0,6856.014,3300.74,471600.0,269441.3502
301138.SZ,20251224,38.18,2.1171,4.3975,0.52,45.2469,38.8162,3.8991,7.0944,6.1701,1.3096,0.2619,12000.0,6856.014,3300.74,458160.0,261762.6145
301138.SZ,20251223,37.74,2.7032,5.6149,0.62,44.7255,38.3689,3.8542,7.0126,6.099,1.3249,0.265,12000.0,6856.014,3300.74,452880.0,258745.9684
301138.SZ,20251222,37.82,5.1158,10.6262,1.26,44.8203,38.4502,3.8623,7.0275,6.1119,1.3221,0.2644,12000.0,6856.014,3300.74,453840.0,259294.4495
301138.SZ,20251219,36.42,2.3312,4.8422,0.53,43.1612,37.0269,3.7194,6.7673,5.8856,1.3729,0.2746,12000.0,6856.014,3300.74,437040.0,249696.0299
301138.SZ,20251218,36.72,3.3265,6.9095,0.71,43.5167,37.3319,3.75,6.8231,5.9341,1.3617,0.2723,12000.0,6856.014,3300.74,440640.0,251752.8341
301138.SZ,20251217,36.6,6.7908,14.1053,1.45,43.3745,37.2099,3.7377,6.8008,5.9147,1.3661,0.2732,12000.0,6856.014,3300.74,439200.0,250930.1124
301138.SZ,20251216,39.61,4.2042,8.7326,0.92,46.9416,40.27,4.0451,7.3601,6.4012,1.2623,0.2525,12000.0,6856.014,3300.74,475320.0,271566.7145
301138.SZ,20251215,39.11,3.7283,7.7441,0.77,46.3491,39.7617,3.9941,7.2672,6.3203,1.2784,0.2557,12000.0,6856.014,3300.74,469320.0,268138.7075
301138.SZ,20251212,40.01,3.9654,8.2366,0.81,47.4157,40.6767,4.086,7.4344,6.4658,1.2497,0.2499,12000.0,6856.014,3300.74,480120.0,274309.1201
301138.SZ,20251211,40.3,4.6216,9.5995,1.02,47.7593,40.9715,4.1156,7.4883,6.5127,1.2407,0.2481,12000.0,6856.014,3300.74,483600.0,276297.3642
301138.SZ,20251210,41.4,6.8544,14.2374,1.68,49.0629,42.0899,4.2279,7.6927,6.6904,1.2077,0.2415,12000.0,6856.014,3300.74,496800.0,283838.9796
301138.SZ,20251209,40.28,3.8004,7.8939,0.98,47.7356,40.9512,4.1136,7.4846,6.5094,1.2413,0.2483,12000.0,6856.014,3300.74,483360.0,276160.2439
301138.SZ,20251208,40.86,4.8344,10.0416,1.21,48.423,41.5409,4.1728,7.5923,6.6032,1.2237,0.2447,12000.0,6856.014,3300.74,490320.0,280136.732
301138.SZ,20251205,40.31,4.3689,9.0748,1.07,47.7712,40.9817,4.1166,7.4901,6.5143,1.2404,0.2481,12000.0,6856.014,3300.74,483720.0,276365.9243
301138.SZ,20251204,39.05,2.7462,5.7042,0.65,46.278,39.7007,3.9879,7.256,6.3107,1.2804,0.2561,12000.0,6856.014,3300.74,468600.0,267727.3467
301138.SZ,20251203,39.83,4.6505,9.6597,1.06,47.2023,40.4937,4.0676,7.4009,6.4367,1.2553,0.2511,12000.0,6856.014,3300.74,477960.0,273075.0376
301138.SZ,20251202,39.4,2.8662,5.9535,0.58,46.6928,40.0565,4.0237,7.321,6.3672,1.269,0.2538,12000.0,6856.014,3300.74,472800.0,270126.9516
301138.SZ,20251201,39.91,5.4047,11.2263,1.23,47.2971,40.575,4.0758,7.4158,6.4496,1.2528,0.2506,12000.0,6856.014,3300.74,478920.0,273623.5187
301138.SZ,20251128,40.06,4.8391,10.0513,1.11,47.4749,40.7275,4.0911,7.4437,6.4739,1.2481,0.2496,12000.0,6856.014,3300.74,480720.0,274651.9208
301138.SZ,20251127,39.18,3.4582,7.1831,0.77,46.432,39.8329,4.0012,7.2802,6.3317,1.2762,0.2552,12000.0,6856.014,3300.74,470160.0,268618.6285
301138.SZ,20251126,39.16,5.3981,11.2125,1.22,46.4083,39.8125,3.9992,7.2765,6.3284,1.2768,0.2554,12000.0,6856.014,3300.74,469920.0,268481.5082
301138.SZ,20251125,38.68,5.5673,11.5638,1.3,45.8395,39.3245,3.9502,7.1873,6.2509,1.2927,0.2585,12000.0,6856.014,3300.74,464160.0,265190.6215
301138.SZ,20251124,36.54,2.6903,5.5881,0.64,43.3034,37.1489,3.7316,6.7896,5.905,1.3684,0.2737,12000.0,6856.014,3300.74,438480.0,250518.7516
301138.SZ,20251121,35.78,4.6424,9.6427,1.09,42.4027,36.3762,3.654,6.6484,5.7822,1.3974,0.2795,12000.0,6856.014,3300.74,429360.0,245308.1809
301138.SZ,20251120,37.45,4.1784,8.679,1.06,44.3818,38.074,3.8245,6.9587,6.0521,1.3351,0.267,12000.0,6856.014,3300.74,449400.0,256757.7243
301138.SZ,20251119,38.56,4.9554,10.2928,1.44,45.6973,39.2025,3.9379,7.165,6.2315,1.2967,0.2593,12000.0,6856.014,3300.74,462720.0,264367.8998
301138.SZ,20251118,39.23,5.0236,10.4346,1.69,46.4913,39.8837,4.0063,7.2895,6.3397,1.2745,0.2549,12000.0,6856.014,3300.74,470760.0,268961.4292
301138.SZ,20251117,38.43,2.2415,4.6559,0.71,45.5432,39.0704,3.9246,7.1408,6.2105,1.3011,0.2602,12000.0,6856.014,3300.74,461160.0,263476.618
301138.SZ,20251114,38.6,4.9672,10.3174,1.8,45.7447,39.2432,3.942,7.1724,6.2379,1.2953,0.2591,12000.0,6856.014,3300.74,463200.0,264642.1404
301138.SZ,20251113,38.04,2.5439,5.284,0.89,45.081,38.6739,3.8848,7.0683,6.1474,1.3144,0.2629,12000.0,6856.014,3300.74,456480.0,260802.7726
301138.SZ,20251112,37.41,2.4787,5.1485,0.83,44.3344,38.0334,3.8205,6.9513,6.0456,1.3365,0.2673,12000.0,6856.014,3300.74,448920.0,256483.4837
301138.SZ,20251111,37.71,2.6052,5.4112,0.81,44.6899,38.3384,3.8511,7.007,6.0941,1.3259,0.2652,12000.0,6856.014,3300.74,452520.0,258540.2879
301138.SZ,20251110,38.29,3.0916,6.4215,1.01,45.3773,38.928,3.9103,7.1148,6.1878,1.3058,0.2612,12000.0,6856.014,3300.74,459480.0,262516.7761
301138.SZ,20251107,37.74,3.1027,6.4447,1.01,44.7255,38.3689,3.8542,7.0126,6.099,1.3249,0.265,12000.0,6856.014,3300.74,452880.0,258745.9684
301138.SZ,20251106,38.15,2.9537,6.1351,1.02,45.2114,38.7857,3.896,7.0888,6.1652,1.3106,0.2621,12000.0,6856.014,3300.74,457800.0,261556.9341
301138.SZ,20251105,37.72,3.1982,6.6431,1.16,44.7018,38.3485,3.8521,7.0089,6.0957,1.3256,0.2651,12000.0,6856.014,3300.74,452640.0,258608.8481
301138.SZ,20251104,38.29,3.7576,7.8049,1.38,45.3773,38.928,3.9103,7.1148,6.1878,1.3058,0.2612,12000.0,6856.014,3300.74,459480.0,262516.7761
301138.SZ,20251103,37.77,2.2798,4.7353,0.75,44.761,38.3994,3.8572,7.0182,6.1038,1.3238,0.2648,12000.0,6856.014,3300.74,453240.0,258951.6488
301138.SZ,20251031,37.67,3.1236,6.4881,1.02,44.6425,38.2977,3.847,6.9996,6.0876,1.3273,0.2655,12000.0,6856.014,3300.74,452040.0,258266.0474
301138.SZ,20251030,36.61,2.1103,4.3833,0.57,43.3863,37.2201,3.7388,6.8026,5.9163,1.3657,0.2731,12000.0,6856.014,3300.74,439320.0,250998.6725
301138.SZ,20251029,37.43,2.4851,5.1619,0.55,44.3581,38.0537,3.8225,6.955,6.0489,1.3358,0.2672,12000.0,6856.014,3300.74,449160.0,256620.604
301138.SZ,20251028,37.48,3.5746,7.4249,0.87,44.4174,38.1045,3.8276,6.9643,6.0569,1.334,0.2668,12000.0,6856.014,3300.74,449760.0,256963.4047
301138.SZ,20251027,37.61,3.8123,7.9185,1.04,44.5714,38.2367,3.8409,6.9884,6.0779,1.3294,0.2659,12000.0,6856.014,3300.74,451320.0,257854.6865
301138.SZ,20251024,37.19,3.3611,6.9813,0.98,44.0737,37.8097,3.798,6.9104,6.0101,1.3444,0.2689,12000.0,6856.014,3300.74,446280.0,254975.1607
301138.SZ,20251023,36.98,5.1734,10.7458,1.95,43.8248,37.5962,3.7766,6.8714,5.9761,1.3521,0.2704,12000.0,6856.014,3300.74,443760.0,253535.3977
301138.SZ,20251022,36.76,6.7023,13.9214,4.19,43.5641,37.3726,3.7541,6.8305,5.9406,1.3602,0.272,12000.0,6856.014,3300.74,441120.0,252027.0746
301138.SZ,20251021,34.65,1.5786,3.1584,0.96,41.0635,39.8773,3.647,6.4384,5.9113,1.443,0.2886,12000.0,6856.014,3426.69,415800.0,237560.8851
301138.SZ,20251020,33.94,1.569,3.1392,0.9,40.2221,39.0602,3.5723,6.3065,5.7901,1.4732,0.2946,12000.0,6856.014,3426.69,407280.0,232693.1152
301138.SZ,20251017,32.99,2.1651,4.3318,1.22,39.0963,37.9669,3.4723,6.13,5.6281,1.5156,0.3031,12000.0,6856.014,3426.69,395880.0,226179.9019
301138.SZ,20251016,34.38,1.23,2.461,0.62,40.7436,39.5666,3.6186,6.3883,5.8652,1.4543,0.2909,12000.0,6856.014,3426.69,412560.0,235709.7613
301138.SZ,20251015,35.0,1.4498,2.9008,0.71,41.4783,40.2801,3.6838,6.5035,5.971,1.4286,0.2857,12000.0,6856.014,3426.69,420000.0,239960.49
301138.SZ,20251014,34.49,1.7673,3.536,0.83,40.8739,39.6932,3.6302,6.4087,5.884,1.4497,0.2899,12000.0,6856.014,3426.69,413880.0,236463.9229
301138.SZ,20251013,34.83,2.0885,4.1787,0.87,41.2769,40.0845,3.666,6.4719,5.942,1.4355,0.2871,12000.0,6856.014,3426.69,417960.0,238794.9676
301138.SZ,20251010,35.33,2.3311,4.664,0.91,41.8694,40.6599,3.7186,6.5648,6.0273,1.4152,0.283,12000.0,6856.014,3426.69,423960.0,242222.9746
301138.SZ,20251009,35.93,2.2775,4.5568,0.85,42.5805,41.3504,3.7817,6.6763,6.1296,1.3916,0.2783,12000.0,6856.014,3426.69,431160.0,246336.583
301138.SZ,20250930,35.98,1.7952,3.5918,0.57,42.6397,41.408,3.787,6.6856,6.1382,1.3897,0.2779,12000.0,6856.014,3426.69,431760.0,246679.3837
301138.SZ,20250929,35.58,2.2018,4.4053,0.67,42.1657,40.9476,3.7449,6.6112,6.0699,1.4053,0.2811,12000.0,6856.014,3426.69,426960.0,243936.9781
301138.SZ,20250926,35.38,3.3394,6.6814,0.97,41.9287,40.7175,3.7238,6.5741,6.0358,1.4132,0.2826,12000.0,6856.014,3426.69,424560.0,242565.7753
301138.SZ,20250925,35.48,3.1931,6.3887,0.79,42.0472,40.8326,3.7344,6.5927,6.0529,1.4092,0.2818,12000.0,6856.014,3426.69,425760.0,243251.3767
301138.SZ,20250924,36.43,2.8291,5.6603,0.63,43.173,41.9259,3.8344,6.7692,6.2149,1.3725,0.2745,12000.0,6856.014,3426.69,437160.0,249764.59
301138.SZ,20250923,36.68,4.1652,8.3335,0.97,43.4693,42.2136,3.8607,6.8156,6.2576,1.3631,0.2726,12000.0,6856.014,3426.69,440160.0,251478.5935
301138.SZ,20250922,38.53,2.8995,5.8012,0.7,45.6617,44.3427,4.0554,7.1594,6.5732,1.2977,0.2595,12000.0,6856.014,3426.69,462360.0,264162.2194
301138.SZ,20250919,39.02,4.1849,8.373,1.1,46.2424,44.9066,4.107,7.2504,6.6568,1.2814,0.2563,12000.0,6856.014,3426.69,468240.0,267521.6663
301138.SZ,20250918,40.07,6.0608,12.1262,1.81,47.4868,46.115,4.2175,7.4455,6.8359,1.2478,0.2496,12000.0,6856.014,3426.69,480840.0,274720.481
