ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002976.SZ,20251231,28.03,10.9706,17.3408,1.28,,3118.357,2.8311,2.3649,2.0892,0.4313,,14970.0687,6666.545,4217.555,419611.0257,186863.2564
002976.SZ,20251230,28.85,15.0709,23.822,2.26,,3209.5825,2.914,2.4341,2.1503,0.419,,14970.0687,6666.545,4217.555,431886.482,192329.8233
002976.SZ,20251229,27.75,5.1544,8.1473,0.72,,3087.2068,2.8028,2.3413,2.0683,0.4357,,14970.0687,6666.545,4217.555,415419.4064,184996.6238
002976.SZ,20251226,27.93,7.5244,11.8936,1.04,,3107.2319,2.821,2.3565,2.0818,0.4328,,14970.0687,6666.545,4217.555,418114.0188,186196.6019
002976.SZ,20251225,28.26,7.9609,12.5835,1.11,,3143.9446,2.8544,2.3843,2.1064,0.4278,,14970.0687,6666.545,4217.555,423054.1415,188396.5617
002976.SZ,20251224,27.56,7.228,11.4251,0.91,,3066.0691,2.7837,2.3252,2.0542,0.4387,,14970.0687,6666.545,4217.555,412575.0934,183729.9802
002976.SZ,20251223,27.19,5.5888,8.9495,0.58,,2993.2713,2.7644,2.27,2.0054,0.4493,,14813.5087,6521.535,4072.545,402779.3016,177320.5367
002976.SZ,20251222,27.52,7.7756,12.4514,0.81,,3029.6001,2.7979,2.2976,2.0297,0.4439,,14813.5087,6521.535,4072.545,407667.7594,179472.6432
002976.SZ,20251219,27.44,8.1523,13.0546,0.82,,3020.7931,2.7898,2.2909,2.0238,0.4452,,14813.5087,6521.535,4072.545,406482.6787,178950.9204
002976.SZ,20251218,26.69,7.6135,12.1918,0.73,,2938.2277,2.7135,2.2283,1.9685,0.4577,,14813.5087,6521.535,4072.545,395372.5472,174059.7692
002976.SZ,20251217,26.56,11.645,18.6476,1.09,,2923.9164,2.7003,2.2174,1.9589,0.46,,14813.5087,6521.535,4072.545,393446.7911,173211.9696
002976.SZ,20251216,27.25,13.1129,20.9982,1.26,,2999.8765,2.7705,2.275,2.0098,0.4483,,14813.5087,6521.535,4072.545,403668.1121,177711.8288
002976.SZ,20251215,26.84,7.5353,12.0665,0.62,,2954.7408,2.7288,2.2408,1.9796,0.4552,,14813.5087,6521.535,4072.545,397594.5735,175037.9994
002976.SZ,20251212,26.89,9.9103,15.8697,0.72,,2960.2451,2.7339,2.245,1.9833,0.4543,,14813.5087,6521.535,4072.545,398335.2489,175364.0762
002976.SZ,20251211,27.41,9.7262,15.5749,0.54,,3017.4905,2.7867,2.2884,2.0216,0.4457,,14813.5087,6521.535,4072.545,406038.2735,178755.2744
002976.SZ,20251210,27.99,12.8944,20.6483,0.61,,3081.3411,2.8457,2.3368,2.0644,0.4365,,14813.5087,6521.535,4072.545,414630.1085,182537.7647
002976.SZ,20251209,27.41,11.9118,19.0748,0.51,,3017.4905,2.7867,2.2884,2.0216,0.4457,,14813.5087,6521.535,4072.545,406038.2735,178755.2744
002976.SZ,20251208,28.12,16.5783,26.5475,0.68,,2532.181,4.0907,1.9203,1.6965,0.4345,,12117.15,6521.535,4072.545,340734.258,183385.5642
002976.SZ,20251205,27.9,17.9062,28.6737,0.81,,2512.3702,4.0587,1.9053,1.6832,0.5353,,12117.15,6521.625,4072.635,338068.485,181953.3375
002976.SZ,20251204,28.03,30.7381,49.2218,1.84,,2524.0765,4.0776,1.9142,1.6911,0.5328,,12117.15,6521.625,4072.635,339643.7145,182801.1488
002976.SZ,20251203,30.97,28.3082,45.3308,2.37,,2788.8209,4.5053,2.115,1.8684,0.4823,,12117.15,6521.625,4072.635,375268.1355,201974.7263
002976.SZ,20251202,34.41,23.9763,38.394,3.09,,3098.5899,5.0057,2.3499,2.076,0.4341,,12117.15,6521.625,4072.635,416951.1315,224409.1163
002976.SZ,20251201,31.28,20.4881,32.8082,4.88,,2816.7361,4.5504,2.1361,1.8871,0.4775,,12117.15,6521.625,4072.635,379024.452,203996.43
002976.SZ,20251128,28.44,7.4215,11.8843,2.18,,2560.9967,4.1372,1.9422,1.7158,0.5252,,12117.15,6521.625,4072.635,344611.746,185475.015
002976.SZ,20251127,25.85,3.4417,5.5112,1.09,,2327.7695,3.7605,1.7653,1.5595,0.5778,,12117.15,6521.625,4072.635,313228.3275,168584.0063
002976.SZ,20251126,25.51,4.3493,6.9646,1.56,,2297.1528,3.711,1.7421,1.539,0.5855,,12117.15,6521.625,4072.635,309108.4965,166366.6538
002976.SZ,20251125,25.17,3.1237,5.002,1.1,,2266.5361,3.6615,1.7189,1.5185,0.5934,,12117.15,6521.625,4072.635,304988.6655,164149.3013
002976.SZ,20251124,24.59,2.6733,4.2808,0.87,,2214.3076,3.5772,1.6793,1.4835,0.6074,,12117.15,6521.625,4072.635,297960.7185,160366.7588
002976.SZ,20251121,24.22,3.4271,5.4878,1.08,,2180.9894,3.5233,1.654,1.4612,0.6167,,12117.15,6521.625,4072.635,293477.373,157953.7575
002976.SZ,20251120,25.48,2.2729,3.6397,0.59,,2294.4513,3.7066,1.7401,1.5372,0.5862,,12117.15,6521.625,4072.635,308744.982,166171.005
002976.SZ,20251119,25.66,2.465,3.9473,0.55,,2310.6601,3.7328,1.7524,1.5481,0.5821,,12117.15,6521.625,4072.635,310926.069,167344.8975
002976.SZ,20251118,26.1,3.3079,5.2971,0.61,,2350.2818,3.7968,1.7824,1.5746,0.5722,,12117.15,6521.625,4072.635,316257.615,170214.4125
002976.SZ,20251117,26.41,3.849,6.1636,0.6,,2378.197,3.8419,1.8036,1.5933,0.5655,,12117.15,6521.625,4072.635,320013.9315,172236.1163
002976.SZ,20251114,26.68,4.0275,6.4494,0.65,,2402.5102,3.8812,1.822,1.6096,0.5598,,12117.15,6521.625,4072.635,323285.562,173996.955
002976.SZ,20251113,26.93,5.5829,8.94,0.92,,2425.0225,3.9176,1.8391,1.6247,0.5546,,12117.15,6521.625,4072.635,326314.8495,175627.3613
002976.SZ,20251112,26.75,5.7765,9.2501,0.98,,2408.8137,3.8914,1.8268,1.6138,0.5583,,12117.15,6521.625,4072.635,324133.7625,174453.4688
002976.SZ,20251111,26.05,7.9832,12.7837,1.54,,2345.7793,3.7896,1.779,1.5716,0.5733,,12117.15,6521.625,4072.635,315651.7575,169888.3313
002976.SZ,20251110,26.49,8.4938,13.6013,2.03,,2385.4009,3.8536,1.809,1.5982,0.5638,,12117.15,6521.625,4072.635,320983.3035,172757.8463
002976.SZ,20251107,25.45,3.3712,5.3985,0.79,,2291.7498,3.7023,1.738,1.5354,0.5869,,12117.15,6521.625,4072.635,308381.4675,165975.3563
002976.SZ,20251106,25.71,4.7496,7.6057,1.21,,2315.1626,3.7401,1.7558,1.5511,0.5809,,12117.15,6521.625,4072.635,311531.9265,167670.9788
002976.SZ,20251105,25.86,4.8137,7.7083,1.25,,2328.67,3.7619,1.766,1.5601,0.5776,,12117.15,6521.625,4072.635,313349.499,168649.2225
002976.SZ,20251104,25.46,4.4929,7.1946,1.16,,2292.6503,3.7037,1.7387,1.536,0.5866,,12117.15,6521.625,4072.635,308502.639,166040.5725
002976.SZ,20251103,25.1,3.4466,5.5191,0.83,,2260.2326,3.6514,1.7141,1.5143,0.595,,12117.15,6521.625,4072.635,304140.465,163692.7875
002976.SZ,20251031,25.01,3.7874,6.0649,0.86,,2252.1282,3.6383,1.708,1.5089,0.5972,,12117.15,6521.625,4072.635,303049.9215,163105.8413
002976.SZ,20251030,24.74,3.0381,4.865,0.66,,2227.815,3.599,1.6895,1.4926,0.6037,,12117.15,6521.625,4072.635,299778.291,161345.0025
002976.SZ,20251029,25.1,4.5302,7.2543,0.98,,2260.2326,3.6514,1.7141,1.5143,0.595,,12117.15,6521.625,4072.635,304140.465,163692.7875
002976.SZ,20251028,25.26,4.5475,7.282,0.93,,2274.6405,3.6746,1.725,1.5239,0.5913,,12117.15,6521.625,4072.635,306079.209,164736.2475
002976.SZ,20251027,25.21,4.9332,7.866,0.92,,,3.6653,1.7216,1.566,0.5925,,12117.15,6521.625,4090.025,305473.3515,164410.1663
002976.SZ,20251024,25.02,5.0621,8.0717,0.74,,,3.6377,1.7086,1.5542,0.597,,12117.15,6521.625,4090.025,303171.093,163171.0575
002976.SZ,20251023,24.51,3.8693,6.1696,0.43,,,3.5635,1.6738,1.5225,0.6094,,12117.15,6521.625,4090.025,296991.3465,159845.0288
002976.SZ,20251022,24.45,4.7817,7.6244,0.55,,,3.5548,1.6697,1.5188,0.6109,,12117.15,6521.625,4090.025,296264.3175,159453.7313
002976.SZ,20251021,24.63,5.7812,9.2183,0.72,,,3.581,1.682,1.53,0.6064,,12117.15,6521.625,4090.025,298445.4045,160627.6238
002976.SZ,20251020,24.18,7.3512,11.7216,1.0,,,3.5156,1.6513,1.502,0.6177,,12117.15,6521.625,4090.025,292992.687,157692.8925
002976.SZ,20251017,23.81,12.2149,19.477,2.11,,,3.4618,1.626,1.4791,0.6273,,12117.15,6521.625,4090.025,288509.3415,155279.8913
002976.SZ,20251016,24.93,14.6427,23.3481,4.2,,,3.6246,1.7025,1.5486,0.5991,,12117.15,6521.625,4090.025,302080.5495,162584.1113
002976.SZ,20251015,24.43,3.2666,5.2087,0.95,,,3.5519,1.6684,1.5176,0.6114,,12117.15,6521.625,4090.025,296021.9745,159323.2988
002976.SZ,20251014,23.66,2.8027,4.469,0.76,,,3.44,1.6158,1.4697,0.6313,,12117.15,6521.625,4090.025,286691.769,154301.6475
