ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002483.SZ,20251231,7.14,0.9711,1.4499,0.86,13.0511,13.9342,1.4431,0.7696,0.8144,1.4006,4.2017,88646.8413,88525.0799,59294.6919,632938.4469,632069.0705
002483.SZ,20251230,7.18,1.6408,2.4497,1.54,13.1242,14.0122,1.4512,0.7739,0.819,1.3928,4.1783,88646.8413,88525.0799,59294.6919,636484.3205,635610.0737
002483.SZ,20251229,7.09,0.8204,1.2248,0.73,12.9597,13.8366,1.433,0.7642,0.8087,1.4104,4.2313,88646.8413,88525.0799,59294.6919,628506.1048,627642.8165
002483.SZ,20251226,7.11,1.3046,1.9477,1.2,12.9963,13.8756,1.437,0.7664,0.811,1.4065,4.2194,88646.8413,88525.0799,59294.6919,630279.0416,629413.3181
002483.SZ,20251225,7.09,0.9479,1.4151,0.89,12.9597,13.8366,1.433,0.7642,0.8087,1.4104,4.2313,88646.8413,88525.0799,59294.6919,628506.1048,627642.8165
002483.SZ,20251224,6.99,0.9382,1.4007,0.81,12.7769,13.6414,1.4128,0.7535,0.7973,1.4306,4.2918,88646.8413,88525.0799,59294.6919,619641.4207,618790.3085
002483.SZ,20251223,6.93,1.3181,1.9678,1.12,12.6672,13.5243,1.4006,0.747,0.7905,1.443,4.329,88646.8413,88525.0799,59294.6919,614322.6102,613478.8037
002483.SZ,20251222,7.03,1.1232,1.6768,0.92,12.85,13.7195,1.4208,0.7578,0.8019,1.4225,4.2674,88646.8413,88525.0799,59294.6919,623187.2943,622331.3117
002483.SZ,20251219,7.08,1.1048,1.6494,0.8,12.9414,13.8171,1.4309,0.7632,0.8076,1.4124,4.2373,88646.8413,88525.0799,59294.6919,627619.6364,626757.5657
002483.SZ,20251218,6.95,0.8166,1.2191,0.57,12.7038,13.5634,1.4047,0.7491,0.7928,1.4388,4.3165,88646.8413,88525.0799,59294.6919,616095.547,615249.3053
002483.SZ,20251217,6.98,1.4633,2.1846,1.02,12.7586,13.6219,1.4107,0.7524,0.7962,1.4327,4.298,88646.8413,88525.0799,59294.6919,618754.9523,617905.0577
002483.SZ,20251216,7.02,1.3929,2.0795,0.84,12.8317,13.7,1.4188,0.7567,0.8007,1.4245,4.2735,88646.8413,88525.0799,59294.6919,622300.8259,621446.0609
002483.SZ,20251215,7.17,1.356,2.0244,0.75,13.1059,13.9927,1.4491,0.7729,0.8178,1.3947,4.1841,88646.8413,88525.0799,59294.6919,635597.8521,634724.8229
002483.SZ,20251212,7.12,1.8462,2.7563,1.0,13.0145,13.8951,1.439,0.7675,0.8121,1.4045,4.2135,88646.8413,88525.0799,59294.6919,631165.5101,630298.5689
002483.SZ,20251211,6.98,1.1023,1.6457,0.47,12.7586,13.6219,1.4107,0.7524,0.7962,1.4327,4.298,88646.8413,88525.0799,59294.6919,618754.9523,617905.0577
002483.SZ,20251210,7.05,1.4627,2.1838,0.61,12.8866,13.7585,1.4249,0.7599,0.8042,1.4184,4.2553,88646.8413,88525.0799,59294.6919,624960.2312,624101.8133
002483.SZ,20251209,7.06,2.4845,3.7093,1.22,12.9049,13.778,1.4269,0.761,0.8053,1.4164,4.2493,88646.8413,88525.0799,59294.6919,625846.6996,624987.0641
002483.SZ,20251208,7.01,2.0875,3.1166,1.15,12.8135,13.6805,1.4168,0.7556,0.7996,1.4265,4.2796,88646.8413,88525.0799,59294.6919,621414.3575,620560.8101
002483.SZ,20251205,6.98,2.1292,3.1789,1.39,12.7586,13.6219,1.4107,0.7524,0.7962,1.4327,4.298,88646.8413,88525.0799,59294.6919,618754.9523,617905.0577
002483.SZ,20251204,6.89,3.5546,5.3068,3.58,12.5941,13.4463,1.3925,0.7427,0.7859,1.4514,4.3541,88646.8413,88525.0799,59294.6919,610776.7366,609937.8005
002483.SZ,20251203,6.64,1.6936,2.5285,2.02,12.1371,12.9584,1.342,0.7157,0.7574,1.506,4.5181,88646.8413,88525.0799,59294.6919,588615.0262,587806.5305
002483.SZ,20251202,6.53,0.6846,1.0221,0.73,11.9361,12.7437,1.3198,0.7039,0.7448,1.5314,4.5942,88646.8413,88525.0799,59294.6919,578863.8737,578068.7717
002483.SZ,20251201,6.52,0.9763,1.4575,0.99,11.9178,12.7242,1.3178,0.7028,0.7437,1.5337,4.6012,88646.8413,88525.0799,59294.6919,577977.4053,577183.5209
002483.SZ,20251128,6.55,0.7681,1.1467,0.66,11.9726,12.7827,1.3238,0.706,0.7471,1.5267,4.5802,88646.8413,88525.0799,59294.6919,580636.8105,579839.2733
002483.SZ,20251127,6.48,0.8456,1.2625,0.73,11.8447,12.6461,1.3097,0.6985,0.7391,1.5432,4.6296,88646.8413,88525.0799,59294.6919,574431.5316,573642.5178
002483.SZ,20251126,6.52,0.9266,1.3834,0.76,11.9178,12.7242,1.3178,0.7028,0.7437,1.5337,4.6012,88646.8413,88525.0799,59294.6919,577977.4053,577183.5209
