ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600792.SH,20251231,3.88,1.4545,4.4603,1.06,,,1.5146,0.6452,0.7847,1.7784,,110992.36,110992.36,36194.3684,430650.3568,430650.3568
600792.SH,20251230,3.91,1.6991,5.2103,1.28,,,1.5263,0.6502,0.7908,1.7647,,110992.36,110992.36,36194.3684,433980.1276,433980.1276
600792.SH,20251229,3.96,1.5219,4.6671,1.16,,,1.5458,0.6585,0.8009,1.7424,,110992.36,110992.36,36194.3684,439529.7456,439529.7456
600792.SH,20251226,4.0,1.3444,4.1227,0.9,,,1.5614,0.6652,0.809,1.725,,110992.36,110992.36,36194.3684,443969.44,443969.44
600792.SH,20251225,4.0,1.1484,3.5215,0.65,,,1.5614,0.6652,0.809,1.725,,110992.36,110992.36,36194.3684,443969.44,443969.44
600792.SH,20251224,4.0,1.1531,3.536,0.62,,,1.5614,0.6652,0.809,1.725,,110992.36,110992.36,36194.3684,443969.44,443969.44
600792.SH,20251223,3.99,1.4819,4.5444,0.76,,,1.5575,0.6635,0.8069,1.7293,,110992.36,110992.36,36194.3684,442859.5164,442859.5164
600792.SH,20251222,4.07,1.4417,4.4211,0.71,,,1.5888,0.6768,0.8231,1.6953,,110992.36,110992.36,36194.3684,451738.9052,451738.9052
600792.SH,20251219,4.05,2.2472,6.8912,1.14,,,1.5809,0.6735,0.8191,1.7037,,110992.36,110992.36,36194.3684,449519.058,449519.058
600792.SH,20251218,3.97,2.5659,7.8684,1.36,,,1.5497,0.6602,0.8029,1.738,,110992.36,110992.36,36194.3684,440639.6692,440639.6692
600792.SH,20251217,3.96,1.6239,4.9798,0.81,,,1.5458,0.6585,0.8009,1.7424,,110992.36,110992.36,36194.3684,439529.7456,439529.7456
600792.SH,20251216,3.95,1.8919,5.8016,0.82,,,1.5419,0.6569,0.7988,1.7468,,110992.36,110992.36,36194.3684,438419.822,438419.822
600792.SH,20251215,4.09,1.7976,5.5124,0.71,,,1.5966,0.6801,0.8272,1.687,,110992.36,110992.36,36194.3684,453958.7524,453958.7524
600792.SH,20251212,4.09,2.0197,6.1936,0.74,,,1.5966,0.6801,0.8272,1.687,,110992.36,110992.36,36194.3684,453958.7524,453958.7524
600792.SH,20251211,4.1,2.1263,6.5206,0.61,,,1.6005,0.6818,0.8292,1.6829,,110992.36,110992.36,36194.3684,455068.676,455068.676
600792.SH,20251210,4.2,2.2457,6.8865,0.49,,,1.6395,0.6984,0.8494,1.6429,,110992.36,110992.36,36194.3684,466167.912,466167.912
600792.SH,20251209,4.21,3.3271,10.2027,0.73,,,1.6434,0.7001,0.8514,1.639,,110992.36,110992.36,36194.3684,467277.8356,467277.8356
600792.SH,20251208,4.39,2.9222,8.9611,0.67,,,1.7137,0.73,0.8878,1.5718,,110992.36,110992.36,36194.3684,487256.4604,487256.4604
600792.SH,20251205,4.46,3.0308,9.2941,0.71,,,1.741,0.7417,0.902,1.5471,,110992.36,110992.36,36194.3684,495025.9256,495025.9256
600792.SH,20251204,4.45,5.9301,18.1851,1.64,,,1.7371,0.74,0.9,1.5506,,110992.36,110992.36,36194.3684,493916.002,493916.002
600792.SH,20251203,4.8,7.6481,23.4534,2.94,,,1.8737,0.7982,0.9707,1.4375,,110992.36,110992.36,36194.3684,532763.328,532763.328
600792.SH,20251202,4.51,3.2098,9.843,1.29,,,1.7605,0.75,0.9121,1.5299,,110992.36,110992.36,36194.3684,500575.5436,500575.5436
600792.SH,20251201,4.46,2.0941,6.4216,0.79,,,1.741,0.7417,0.902,1.5471,,110992.36,110992.36,36194.3684,495025.9256,495025.9256
600792.SH,20251128,4.39,2.5017,7.6717,0.84,,,1.7137,0.73,0.8878,1.5718,,110992.36,110992.36,36194.3684,487256.4604,487256.4604
600792.SH,20251127,4.31,2.6072,7.9951,0.76,,,1.6824,0.7167,0.8717,1.6009,,110992.36,110992.36,36194.3684,478377.0716,478377.0716
600792.SH,20251126,4.27,2.6034,7.9835,0.6,,,1.6668,0.7101,0.8636,1.6159,,110992.36,110992.36,36194.3684,473937.3772,473937.3772
600792.SH,20251125,4.36,2.6488,8.1226,0.53,,,1.702,0.725,0.8818,1.5826,,110992.36,110992.36,36194.3684,483926.6896,483926.6896
600792.SH,20251124,4.32,2.82,8.6478,0.39,,,1.6863,0.7184,0.8737,1.5972,,110992.36,110992.36,36194.3684,479486.9952,479486.9952
600792.SH,20251121,4.27,4.1732,12.7974,0.54,,,1.6668,0.7101,0.8636,1.6159,,110992.36,110992.36,36194.3684,473937.3772,473937.3772
600792.SH,20251120,4.55,4.8193,14.7787,0.63,,,1.7761,0.7566,0.9202,1.5165,,110992.36,110992.36,36194.3684,505015.238,505015.238
600792.SH,20251119,4.73,7.1709,21.9901,1.03,,,1.8464,0.7866,0.9566,1.4588,,110992.36,110992.36,36194.3684,524993.8628,524993.8628
600792.SH,20251118,5.14,5.9343,18.1978,0.89,,,2.0064,0.8547,1.0395,1.3424,,110992.36,110992.36,36194.3684,570500.7304,570500.7304
600792.SH,20251117,5.71,14.2136,43.5871,2.93,,,2.2289,0.9495,1.1548,1.2084,,110992.36,110992.36,36194.3684,633766.3756,633766.3756
600792.SH,20251114,5.36,6.2443,19.1484,1.41,,,2.0923,0.8913,1.084,1.2873,,110992.36,110992.36,36194.3684,594919.0496,594919.0496
600792.SH,20251113,4.87,4.6519,14.2655,1.02,,,1.901,0.8098,0.9849,1.4168,,110992.36,110992.36,36194.3684,540532.7932,540532.7932
600792.SH,20251112,4.73,3.6498,11.1922,0.7,,,1.8464,0.7866,0.9566,1.4588,,110992.36,110992.36,36194.3684,524993.8628,524993.8628
600792.SH,20251111,4.79,4.5416,13.9271,0.81,,,1.8698,0.7965,0.9687,1.4405,,110992.36,110992.36,36194.3684,531653.4044,531653.4044
600792.SH,20251110,4.73,5.1973,15.938,0.92,,,1.8464,0.7866,0.9566,1.4588,,110992.36,110992.36,36194.3684,524993.8628,524993.8628
600792.SH,20251107,4.63,4.1035,12.5838,0.74,,,1.8074,0.7699,0.9364,1.4903,,110992.36,110992.36,36194.3684,513894.6268,513894.6268
600792.SH,20251106,4.71,5.3811,16.5015,0.93,,,1.8386,0.7832,0.9525,1.465,,110992.36,110992.36,36194.3684,522774.0156,522774.0156
600792.SH,20251105,4.73,6.9818,21.4102,1.17,,,1.8464,0.7866,0.9566,1.4588,,110992.36,110992.36,36194.3684,524993.8628,524993.8628
600792.SH,20251104,4.7,6.3866,19.585,0.99,,,1.8347,0.7816,0.9505,1.4681,,110992.36,110992.36,36194.3684,521664.092,521664.092
600792.SH,20251103,4.57,5.3805,16.4995,0.74,,,1.7839,0.76,0.9242,1.5098,,110992.36,110992.36,36194.3684,507235.0852,507235.0852
600792.SH,20251031,4.43,3.673,11.2635,0.44,,,1.7293,0.7367,0.8959,1.5576,,110992.36,110992.36,36194.3684,491696.1548,491696.1548
600792.SH,20251030,4.44,6.4808,19.8738,0.8,,,1.7332,0.7383,0.8979,1.5541,,110992.36,110992.36,36194.3684,492806.0784,492806.0784
600792.SH,20251029,4.79,7.8902,24.1959,0.92,,,1.8698,0.7965,0.9687,1.4405,,110992.36,110992.36,36194.3684,531653.4044,531653.4044
600792.SH,20251028,4.75,8.8173,27.039,0.91,,,1.8542,0.7899,0.9606,1.4526,,110992.36,110992.36,36194.3684,527213.71,527213.71
600792.SH,20251027,4.65,9.457,29.0003,1.09,,,1.8049,0.7733,0.9104,1.4839,,110992.36,110992.36,36194.3684,516114.474,516114.474
600792.SH,20251024,4.63,8.9591,27.4738,1.06,,,1.7972,0.7699,0.9065,1.4903,,110992.36,110992.36,36194.3684,513894.6268,513894.6268
