ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600319.SH,20251231,9.28,1.2584,2.3221,0.87,,,8.9296,3.952,4.0257,,,38770.9384,38770.9384,21010.7241,359794.3084,359794.3084
600319.SH,20251230,9.33,1.5651,2.8881,1.09,,,8.9777,3.9733,4.0474,,,38770.9384,38770.9384,21010.7241,361732.8553,361732.8553
600319.SH,20251229,9.48,2.1186,3.9094,1.6,,,9.122,4.0371,4.1124,,,38770.9384,38770.9384,21010.7241,367548.496,367548.496
600319.SH,20251226,9.31,1.6092,2.9694,1.06,,,8.9584,3.9648,4.0387,,,38770.9384,38770.9384,21010.7241,360957.4365,360957.4365
600319.SH,20251225,9.14,0.8756,1.6158,0.54,,,8.7949,3.8924,3.9649,,,38770.9384,38770.9384,21010.7241,354366.377,354366.377
600319.SH,20251224,9.17,1.0863,2.0045,0.67,,,8.8237,3.9051,3.978,,,38770.9384,38770.9384,21010.7241,355529.5051,355529.5051
600319.SH,20251223,9.25,1.4921,2.7534,0.92,,,8.9007,3.9392,4.0127,,,38770.9384,38770.9384,21010.7241,358631.1802,358631.1802
600319.SH,20251222,9.2,1.5723,2.9013,1.01,,,8.8526,3.9179,3.991,,,38770.9384,38770.9384,21010.7241,356692.6333,356692.6333
600319.SH,20251219,9.36,2.5612,4.7261,1.88,,,9.0066,3.986,4.0604,,,38770.9384,38770.9384,21010.7241,362895.9834,362895.9834
600319.SH,20251218,8.92,1.4404,2.6579,0.98,,,8.5832,3.7987,3.8695,,,38770.9384,38770.9384,21010.7241,345836.7705,345836.7705
600319.SH,20251217,8.89,1.0516,1.9405,0.65,,,8.5543,3.7859,3.8565,,,38770.9384,38770.9384,21010.7241,344673.6424,344673.6424
600319.SH,20251216,8.8,1.4851,2.7404,0.83,,,8.4677,3.7476,3.8175,,,38770.9384,38770.9384,21010.7241,341184.2579,341184.2579
600319.SH,20251215,9.0,1.2283,2.2665,0.56,,,8.6602,3.8327,3.9042,,,38770.9384,38770.9384,21010.7241,348938.4456,348938.4456
600319.SH,20251212,9.02,1.6019,2.956,0.61,,,8.6794,3.8413,3.9129,,,38770.9384,38770.9384,21010.7241,349713.8644,349713.8644
600319.SH,20251211,8.95,1.9466,3.592,0.59,,,8.612,3.8114,3.8825,,,38770.9384,38770.9384,21010.7241,346999.8987,346999.8987
600319.SH,20251210,9.15,1.8167,3.3524,0.49,,,8.8045,3.8966,3.9693,,,38770.9384,38770.9384,21010.7241,354754.0864,354754.0864
600319.SH,20251209,9.19,2.3572,4.3497,0.53,,,8.843,3.9136,3.9866,,,38770.9384,38770.9384,21010.7241,356304.9239,356304.9239
600319.SH,20251208,9.14,3.1886,5.8839,0.56,,,8.7949,3.8924,3.9649,,,38770.9384,38770.9384,21010.7241,354366.377,354366.377
600319.SH,20251205,9.37,3.8699,7.1411,0.57,,,9.0162,3.9903,4.0647,,,38770.9384,38770.9384,21010.7241,363283.6928,363283.6928
600319.SH,20251204,9.53,5.3913,9.9485,0.85,,,9.1701,4.0584,4.1341,,,38770.9384,38770.9384,21010.7241,369487.043,369487.043
600319.SH,20251203,9.37,3.6797,6.7902,0.57,,,9.0162,3.9903,4.0647,,,38770.9384,38770.9384,21010.7241,363283.6928,363283.6928
600319.SH,20251202,9.55,6.0395,11.1447,0.95,,,9.1894,4.067,4.1428,,,38770.9384,38770.9384,21010.7241,370262.4617,370262.4617
600319.SH,20251201,9.76,9.7446,17.9816,1.57,,,9.3915,4.1564,4.2339,,,38770.9384,38770.9384,21010.7241,378404.3588,378404.3588
600319.SH,20251128,9.75,8.9801,16.5709,1.72,,,9.3818,4.1521,4.2296,,,38770.9384,38770.9384,21010.7241,378016.6494,378016.6494
600319.SH,20251127,8.86,3.3234,6.1327,0.42,,,8.5254,3.7731,3.8435,,,38770.9384,38770.9384,21010.7241,343510.5142,343510.5142
600319.SH,20251126,8.71,3.92,7.2335,0.54,,,8.3811,3.7092,3.7784,,,38770.9384,38770.9384,21010.7241,337694.8735,337694.8735
600319.SH,20251125,8.65,5.7215,10.5579,0.94,,,8.3234,3.6837,3.7524,,,38770.9384,38770.9384,21010.7241,335368.6172,335368.6172
600319.SH,20251124,8.52,8.9911,16.5912,1.83,,,8.1983,3.6283,3.696,,,38770.9384,38770.9384,21010.7241,330328.3952,330328.3952
600319.SH,20251121,9.38,4.1453,7.6494,0.9,,,9.0258,3.9946,4.0691,,,38770.9384,38770.9384,21010.7241,363671.4022,363671.4022
600319.SH,20251120,10.42,16.9922,31.3557,11.4,,,10.0265,4.4375,4.5202,,,38770.9384,38770.9384,21010.7241,403993.1781,403993.1781
600319.SH,20251119,10.77,0.1215,0.2243,0.07,,,10.3633,4.5865,4.672,,,38770.9384,38770.9384,21010.7241,417563.0066,417563.0066
600319.SH,20251118,9.79,0.3218,0.5938,0.18,,,9.4203,4.1692,4.2469,,,38770.9384,38770.9384,21010.7241,379567.4869,379567.4869
600319.SH,20251103,8.9,3.0111,5.5564,2.03,,,8.5639,3.7902,3.8608,,,38770.9384,38770.9384,21010.7241,345061.3518,345061.3518
600319.SH,20251031,8.51,2.6245,4.8429,2.16,,,8.1887,3.6241,3.6916,,,38770.9384,38770.9384,21010.7241,329940.6858,329940.6858
600319.SH,20251030,8.26,1.3767,2.5403,1.14,,,7.9481,3.5176,3.5832,,,38770.9384,38770.9384,21010.7241,320247.9512,320247.9512
600319.SH,20251029,8.25,0.9997,1.8447,0.78,,,7.1031,3.5133,3.5632,0.0,,38770.9384,38770.9384,21010.7241,319860.2418,319860.2418
600319.SH,20251028,8.25,0.8678,1.6014,0.66,,,7.1031,3.5133,3.5632,0.0,,38770.9384,38770.9384,21010.7241,319860.2418,319860.2418
600319.SH,20251027,8.24,1.5425,2.8464,1.28,,,7.0945,3.5091,3.5589,0.0,,38770.9384,38770.9384,21010.7241,319472.5324,319472.5324
600319.SH,20251024,8.14,1.2907,2.3817,1.0,,,7.0084,3.4665,3.5157,0.0,,38770.9384,38770.9384,21010.7241,315595.4386,315595.4386
600319.SH,20251023,8.14,1.354,2.4985,0.91,,,7.0084,3.4665,3.5157,0.0,,38770.9384,38770.9384,21010.7241,315595.4386,315595.4386
600319.SH,20251022,8.02,1.3637,2.5164,0.92,,,6.9051,3.4154,3.4639,0.0,,38770.9384,38770.9384,21010.7241,310942.926,310942.926
600319.SH,20251021,8.01,1.0284,1.8976,0.64,,,6.8964,3.4111,3.4595,0.0,,38770.9384,38770.9384,21010.7241,310555.2166,310555.2166
600319.SH,20251020,7.97,0.9923,1.8312,0.56,,,6.862,3.3941,3.4423,0.0,,38770.9384,38770.9384,21010.7241,309004.379,309004.379
600319.SH,20251017,7.98,1.6841,3.1077,0.95,,,6.8706,3.3984,3.4466,0.0,,38770.9384,38770.9384,21010.7241,309392.0884,309392.0884
600319.SH,20251016,8.07,2.3718,4.3766,1.51,,,6.9481,3.4367,3.4855,0.0,,38770.9384,38770.9384,21010.7241,312881.4729,312881.4729
600319.SH,20251015,8.19,1.3741,2.5357,0.87,,,7.0514,3.4878,3.5373,0.0,,38770.9384,38770.9384,21010.7241,317533.9855,317533.9855
600319.SH,20251014,8.19,1.6317,3.011,0.92,,,7.0514,3.4878,3.5373,0.0,,38770.9384,38770.9384,21010.7241,317533.9855,317533.9855
600319.SH,20251013,8.2,1.8716,3.4536,1.12,,,7.06,3.492,3.5416,0.0,,38770.9384,38770.9384,21010.7241,317921.6949,317921.6949
600319.SH,20251010,8.4,1.6383,3.0232,1.07,,,7.2322,3.5772,3.628,0.0,,38770.9384,38770.9384,21010.7241,325675.8826,325675.8826
600319.SH,20251009,8.27,1.3242,2.4436,0.87,,,7.1203,3.5219,3.5718,0.0,,38770.9384,38770.9384,21010.7241,320635.6606,320635.6606
