ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002028.SZ,20251231,154.59,0.6018,0.6639,0.61,58.9283,43.9233,8.3533,7.8113,6.3963,0.2564,0.3222,78108.6812,60946.8991,55251.2025,12074821.0267,9421781.1319
002028.SZ,20251230,156.0,0.7621,0.8406,0.76,59.4658,44.3239,8.4295,7.8826,6.4547,0.2541,0.3193,78108.6812,60946.8991,55251.2025,12184954.2672,9507716.2596
002028.SZ,20251229,155.62,0.9989,1.1019,0.96,59.3209,44.2159,8.409,7.8634,6.4389,0.2547,0.3201,78108.6812,60946.8991,55251.2025,12155272.9683,9484556.4379
002028.SZ,20251226,161.0,1.4526,1.6023,1.51,61.3717,45.7445,8.6997,8.1352,6.6615,0.2462,0.3094,78108.6812,60946.8991,55251.2025,12575497.6732,9812450.7551
002028.SZ,20251225,154.73,1.0849,1.1968,1.11,58.9817,43.963,8.3609,7.8184,6.4021,0.2562,0.3219,78108.6812,60946.8991,55251.2025,12085756.2421,9430313.6977
002028.SZ,20251224,149.86,0.6668,0.7355,0.61,57.1253,42.5793,8.0977,7.5723,6.2006,0.2645,0.3324,78108.6812,60946.8991,55251.2025,11705366.9646,9133502.2991
002028.SZ,20251223,150.19,0.8295,0.915,0.64,57.2511,42.6731,8.1156,7.589,6.2143,0.2639,0.3317,78108.6812,60946.8991,55251.2025,11731142.8294,9153614.7758
002028.SZ,20251222,150.3,1.1616,1.2813,0.85,57.293,42.7044,8.1215,7.5946,6.2188,0.2637,0.3314,78108.6812,60946.8991,55251.2025,11739734.7844,9160318.9347
002028.SZ,20251219,145.85,1.0757,1.1866,0.74,55.5967,41.44,7.8811,7.3697,6.0347,0.2718,0.3415,78108.6812,60946.8991,55251.2025,11392151.153,8889105.2337
002028.SZ,20251218,144.2,1.1607,1.2804,0.79,54.9677,40.9712,7.7919,7.2863,5.9664,0.2749,0.3454,78108.6812,60946.8991,55251.2025,11263271.829,8788542.8502
002028.SZ,20251217,150.1,1.2455,1.3739,0.91,57.2168,42.6475,8.1107,7.5845,6.2105,0.2641,0.3319,78108.6812,60946.8991,55251.2025,11724113.0481,9148129.5549
002028.SZ,20251216,149.19,1.8543,2.0454,1.49,56.8699,42.389,8.0615,7.5385,6.1729,0.2657,0.3339,78108.6812,60946.8991,55251.2025,11653034.1482,9092667.8767
002028.SZ,20251215,155.02,1.5009,1.6557,1.21,59.0922,44.0454,8.3766,7.8331,6.4141,0.2557,0.3213,78108.6812,60946.8991,55251.2025,12108407.7596,9447988.2985
002028.SZ,20251212,152.1,1.5417,1.7006,1.22,57.9791,43.2158,8.2188,7.6855,6.2933,0.2606,0.3275,78108.6812,60946.8991,55251.2025,11880330.4105,9270023.3531
002028.SZ,20251211,153.88,1.1832,1.3051,0.96,58.6577,43.7215,8.315,7.7755,6.3669,0.2576,0.3237,78108.6812,60946.8991,55251.2025,12019363.8631,9378508.8335
002028.SZ,20251210,157.1,0.7906,0.8721,0.61,59.8851,44.6364,8.489,7.9382,6.5002,0.2523,0.3171,78108.6812,60946.8991,55251.2025,12270873.8165,9574757.8486
002028.SZ,20251209,156.76,1.2046,1.3287,1.02,59.7555,44.5398,8.4706,7.921,6.4861,0.2529,0.3178,78108.6812,60946.8991,55251.2025,12244316.8649,9554035.9029
002028.SZ,20251208,155.03,1.4822,1.635,1.35,59.096,44.0483,8.3771,7.8336,6.4145,0.2557,0.3213,78108.6812,60946.8991,55251.2025,12109188.8464,9448597.7675
002028.SZ,20251205,158.91,1.634,1.8025,1.66,60.5751,45.1507,8.5868,8.0296,6.5751,0.2494,0.3135,78108.6812,60946.8991,55251.2025,12412250.5295,9685071.736
002028.SZ,20251204,150.0,1.0728,1.1834,1.0,57.1786,42.6191,8.1053,7.5794,6.2064,0.2643,0.3321,78108.6812,60946.8991,55251.2025,11716302.18,9142034.865
002028.SZ,20251203,147.65,1.0386,1.1456,0.87,56.2828,41.9514,7.9783,7.4607,6.1092,0.2685,0.3374,78108.6812,60946.8991,55251.2025,11532746.7792,8998809.6521
002028.SZ,20251202,145.02,0.6887,0.7597,0.49,55.2803,41.2042,7.8362,7.3278,6.0003,0.2733,0.3435,78108.6812,60946.8991,55251.2025,11327320.9476,8838519.3075
002028.SZ,20251201,145.37,1.0434,1.151,0.71,55.4137,41.3036,7.8551,7.3455,6.0148,0.2727,0.3427,78108.6812,60946.8991,55251.2025,11354658.986,8859850.7222
002028.SZ,20251128,143.5,1.0903,1.2027,0.69,54.7009,40.7723,7.7541,7.251,5.9375,0.2762,0.3471,78108.6812,60946.8991,55251.2025,11208595.7522,8745880.0209
002028.SZ,20251127,140.33,1.4823,1.6351,0.98,53.4925,39.8716,7.5828,7.0908,5.8063,0.2825,0.355,78108.6812,60946.8991,55251.2025,10960991.2328,8552678.3507
002028.SZ,20251126,141.0,1.6637,1.8352,1.18,53.7479,40.062,7.619,7.1246,5.834,0.2811,0.3533,78108.6812,60946.8991,55251.2025,11013324.0492,8593512.7731
002028.SZ,20251125,143.7,1.7014,1.8768,1.25,54.7771,40.8291,7.7649,7.2611,5.9457,0.2759,0.3466,78108.6812,60946.8991,55251.2025,11224217.4884,8758069.4007
002028.SZ,20251124,136.5,1.4302,1.5777,0.96,52.0326,38.7834,7.3758,6.8973,5.6478,0.2904,0.3649,78108.6812,60946.8991,55251.2025,10661834.9838,8319251.7272
002028.SZ,20251121,135.78,1.6281,1.796,1.1,51.7581,38.5788,7.3369,6.8609,5.618,0.2919,0.3669,78108.6812,60946.8991,55251.2025,10605596.7333,8275369.9598
002028.SZ,20251120,141.5,1.1553,1.2744,0.66,53.9385,40.204,7.646,7.1499,5.8547,0.2801,0.352,78108.6812,60946.8991,55251.2025,11052378.3898,8623986.2227
002028.SZ,20251119,141.88,1.1137,1.2285,0.54,54.0834,40.312,7.6665,7.1691,5.8704,0.2794,0.3511,78108.6812,60946.8991,55251.2025,11082059.6887,8647146.0443
002028.SZ,20251118,142.84,1.4799,1.6325,0.61,54.4493,40.5848,7.7184,7.2176,5.9101,0.2775,0.3487,78108.6812,60946.8991,55251.2025,11157044.0226,8705655.0674
002028.SZ,20251117,144.88,2.0424,2.253,0.83,55.2269,41.1644,7.8286,7.3207,5.9946,0.2736,0.3438,78108.6812,60946.8991,55251.2025,11316385.7323,8829986.7416
002028.SZ,20251114,149.12,1.6223,1.7895,0.6,56.8432,42.3691,8.0578,7.5349,6.17,0.2658,0.334,78108.6812,60946.8991,55251.2025,11647566.5405,9088401.5938
002028.SZ,20251113,152.55,2.554,2.8173,0.88,58.1507,43.3436,8.2431,7.7083,6.3119,0.2598,0.3265,78108.6812,60946.8991,55251.2025,11915479.3171,9297449.4577
002028.SZ,20251112,143.91,2.7031,2.9818,0.86,54.8572,40.8888,7.7762,7.2717,5.9544,0.2754,0.3461,78108.6812,60946.8991,55251.2025,11240620.3115,8770868.2495
002028.SZ,20251111,140.9,3.2426,3.5769,1.04,53.7098,40.0336,7.6136,7.1196,5.8299,0.2813,0.3535,78108.6812,60946.8991,55251.2025,11005513.1811,8587418.0832
002028.SZ,20251110,147.0,2.176,2.4003,0.68,56.0351,41.7667,7.9432,7.4278,6.0823,0.2697,0.3389,78108.6812,60946.8991,55251.2025,11481976.1364,8959194.1677
002028.SZ,20251107,146.23,2.8062,3.0955,0.97,55.7416,41.548,7.9016,7.3889,6.0504,0.2711,0.3406,78108.6812,60946.8991,55251.2025,11421832.4519,8912265.0554
002028.SZ,20251106,147.7,3.5211,3.8841,1.32,56.3019,41.9656,7.981,7.4632,6.1112,0.2684,0.3373,78108.6812,60946.8991,55251.2025,11536652.2132,9001856.9971
002028.SZ,20251105,140.01,4.0573,4.4755,1.78,53.3705,39.7807,7.5655,7.0746,5.7931,0.2831,0.3558,78108.6812,60946.8991,55251.2025,10935996.4548,8533175.343
002028.SZ,20251104,142.89,3.0625,3.3783,1.58,54.4684,40.599,7.7211,7.2201,5.9122,0.2774,0.3486,78108.6812,60946.8991,55251.2025,11160949.4567,8708702.4124
002028.SZ,20251103,136.0,2.4949,2.7521,1.48,51.842,38.6413,7.3488,6.872,5.6271,0.2915,0.3663,78108.6812,60946.8991,55251.2025,10622780.6432,8288778.2776
002028.SZ,20251031,131.35,1.3926,1.5361,0.84,50.0694,37.3201,7.0975,6.637,5.4347,0.3018,0.3792,78108.6812,60946.8991,55251.2025,10259575.2756,8005375.1968
002028.SZ,20251030,129.51,2.3049,2.5425,1.62,49.368,36.7973,6.9981,6.5441,5.3586,0.3061,0.3846,78108.6812,60946.8991,55251.2025,10115855.3022,7893232.9024
002028.SZ,20251029,133.76,2.1564,2.3787,1.7,50.9881,38.0049,7.2278,6.7588,5.5345,0.2963,0.3724,78108.6812,60946.8991,55251.2025,10447817.1973,8152257.2236
002028.SZ,20251028,125.2,1.3309,1.4681,0.86,47.7251,35.5728,6.7652,6.3263,5.1803,0.3166,0.3979,78108.6812,60946.8991,55251.2025,9779206.8862,7630551.7673
002028.SZ,20251027,123.15,1.2685,1.3993,0.72,46.9437,34.9903,6.6545,6.2227,5.0955,0.3219,0.4045,78108.6812,60946.8991,55251.2025,9619084.0898,7505610.6242
002028.SZ,20251024,122.53,1.2433,1.3715,0.7,46.7073,34.8141,6.621,6.1914,5.0698,0.3235,0.4065,78108.6812,60946.8991,55251.2025,9570656.7074,7467823.5467
