ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920026.BJ,20251231,35.5,5.0842,8.1337,2.09,,82.6839,4.7758,23.2876,10.191,1.9155,0.6197,8207.7246,3721.462,2326.1756,291374.2233,132111.901
920026.BJ,20251230,35.64,4.2728,6.8358,2.07,,83.01,4.7947,23.3794,10.2312,1.908,0.6173,8207.7246,3721.462,2326.1756,292523.3047,132632.9057
920026.BJ,20251229,34.55,1.8661,2.9854,0.85,,80.4712,4.648,22.6644,9.9183,1.9682,0.6368,8207.7246,3721.462,2326.1756,283576.8849,128576.5121
920026.BJ,20251226,35.11,1.7497,2.7992,0.74,,81.7755,4.7234,23.0318,10.079,1.9368,0.6266,8207.7246,3721.462,2326.1756,288173.2107,130660.5308
920026.BJ,20251225,35.31,2.3679,3.7882,1.02,,82.2414,4.7503,23.163,10.1365,1.9258,0.6231,8207.7246,3721.462,2326.1756,289814.7556,131404.8232
920026.BJ,20251224,35.25,1.8836,3.0134,0.73,,82.1016,4.7422,23.1236,10.1192,1.9291,0.6241,8207.7246,3721.462,2326.1756,289322.2922,131181.5355
920026.BJ,20251223,35.46,2.4699,3.9514,0.78,,82.5907,4.7705,23.2614,10.1795,1.9177,0.6204,8207.7246,3721.462,2326.1756,291045.9143,131963.0425
920026.BJ,20251222,36.02,2.5638,4.1016,0.83,,83.895,4.8458,23.6287,10.3403,1.8878,0.6108,8207.7246,3721.462,2326.1756,295642.2401,134047.0612
920026.BJ,20251219,36.05,2.5391,4.0622,0.76,,83.9649,4.8498,23.6484,10.3489,1.8863,0.6103,8207.7246,3721.462,2326.1756,295888.4718,134158.7051
920026.BJ,20251218,36.12,2.1583,3.4528,0.57,,84.128,4.8593,23.6943,10.369,1.8826,0.6091,8207.7246,3721.462,2326.1756,296463.0126,134419.2074
920026.BJ,20251217,36.01,3.2366,5.178,0.92,,83.8718,4.8445,23.6221,10.3374,1.8884,0.6109,8207.7246,3721.462,2326.1756,295560.1628,134009.8466
920026.BJ,20251216,36.24,5.2586,8.4129,1.77,,84.4075,4.8754,23.773,10.4034,1.8764,0.6071,8207.7246,3721.462,2326.1756,297447.9395,134865.7829
920026.BJ,20251215,34.82,2.3121,3.6989,0.77,,81.1001,4.6844,22.8415,9.9958,1.9529,0.6318,8207.7246,3721.462,2326.1756,285792.9706,129581.3068
920026.BJ,20251212,35.64,3.6569,5.8504,1.3,,83.01,4.7947,23.3794,10.2312,1.908,0.6173,8207.7246,3721.462,2326.1756,292523.3047,132632.9057
920026.BJ,20251211,35.19,4.3617,6.978,1.85,,81.9619,4.7341,23.0842,10.102,1.9324,0.6252,8207.7246,3721.462,2326.1756,288829.8287,130958.2478
920026.BJ,20251210,33.81,1.9764,3.1618,0.81,,78.7477,4.5485,22.179,9.7058,2.0112,0.6507,8207.7246,3721.462,2326.1756,277503.1687,125822.6302
920026.BJ,20251209,34.45,2.5845,4.1348,1.07,,80.2383,4.6346,22.5988,9.8896,1.9739,0.6386,8207.7246,3721.462,2326.1756,282756.1125,128204.3659
920026.BJ,20251208,35.53,2.3506,3.7605,0.78,,82.7538,4.7799,23.3073,10.1996,1.9139,0.6192,8207.7246,3721.462,2326.1756,291620.455,132223.5449
920026.BJ,20251205,35.23,2.8201,4.5116,0.96,,82.055,4.7395,23.1105,10.1135,1.9302,0.6245,8207.7246,3721.462,2326.1756,289158.1377,131107.1063
920026.BJ,20251204,34.14,2.0767,3.3224,0.62,,79.5163,4.5929,22.3954,9.8006,1.9918,0.6444,8207.7246,3721.462,2326.1756,280211.7178,127050.7127
920026.BJ,20251203,34.76,2.3614,3.7778,0.72,,80.9603,4.6763,22.8022,9.9786,1.9563,0.6329,8207.7246,3721.462,2326.1756,285300.5071,129358.0191
920026.BJ,20251202,35.88,2.4629,3.9402,0.78,,83.569,4.827,23.5369,10.3001,1.8952,0.6132,8207.7246,3721.462,2326.1756,294493.1586,133526.0566
920026.BJ,20251201,36.52,5.2697,8.4306,2.21,,85.0596,4.9131,23.9567,10.4838,1.862,0.6024,8207.7246,3721.462,2326.1756,299746.1024,135907.7922
920026.BJ,20251128,34.59,2.5472,4.075,1.01,,80.5644,4.6534,22.6906,9.9298,1.9659,0.636,8207.7246,3721.462,2326.1756,283905.1939,128725.3706
