ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920982.BJ,20251231,233.7,0.9489,1.1918,0.54,36.7209,34.4477,14.5994,18.6375,15.3646,0.5823,1.0862,11506.534,5490.5088,4371.6612,2689076.9958,1283131.9066
920982.BJ,20251230,234.8,2.7439,3.4461,1.79,36.8937,34.6098,14.6681,18.7252,15.437,0.5796,1.0811,11506.534,5490.5088,4371.6612,2701734.1832,1289171.4662
920982.BJ,20251229,249.95,1.3598,1.7078,0.85,39.2742,36.843,15.6145,19.9334,16.433,0.5445,1.0156,11506.534,5490.5088,4371.6612,2876058.1733,1372352.6746
920982.BJ,20251226,254.28,2.5482,3.2004,1.62,39.9546,37.4812,15.885,20.2787,16.7177,0.5352,0.9983,11506.534,5490.5088,4371.6612,2925881.4655,1396126.5777
920982.BJ,20251225,246.88,1.0393,1.3053,0.6,38.7918,36.3904,15.4227,19.6886,16.2312,0.5513,1.0282,11506.534,5490.5088,4371.6612,2840733.1139,1355496.8125
920982.BJ,20251224,247.48,1.12,1.4067,0.54,38.8861,36.4789,15.4602,19.7365,16.2706,0.5499,1.0257,11506.534,5490.5088,4371.6612,2847637.0343,1358791.1178
920982.BJ,20251223,249.76,1.6139,2.027,0.69,39.2444,36.8149,15.6027,19.9183,16.4205,0.5449,1.0164,11506.534,5490.5088,4371.6612,2873871.9318,1371309.4779
920982.BJ,20251222,246.47,1.6474,2.069,0.61,38.7274,36.33,15.3971,19.6559,16.2042,0.5522,1.0299,11506.534,5490.5088,4371.6612,2836015.435,1353245.7039
920982.BJ,20251219,251.98,2.4273,3.0485,0.67,39.5932,37.1422,15.7413,20.0953,16.5665,0.5401,1.0074,11506.534,5490.5088,4371.6612,2899416.4373,1383498.4074
920982.BJ,20251218,248.0,1.8017,2.2628,0.43,38.9678,36.5555,15.4927,19.7779,16.3048,0.5488,1.0236,11506.534,5490.5088,4371.6612,2853620.432,1361646.1824
920982.BJ,20251217,254.3,2.8595,3.5913,0.67,39.9577,37.4842,15.8863,20.2803,16.719,0.5352,0.9982,11506.534,5490.5088,4371.6612,2926111.5962,1396236.3878
920982.BJ,20251216,262.15,3.0203,3.7932,0.76,41.1912,38.6413,16.3767,20.9064,17.2351,0.5191,0.9683,11506.534,5490.5088,4371.6612,3016437.8881,1439336.8819
920982.BJ,20251215,262.99,3.4502,4.3332,0.94,41.3232,38.7651,16.4291,20.9734,17.2903,0.5175,0.9652,11506.534,5490.5088,4371.6612,3026103.3767,1443948.9093
920982.BJ,20251212,275.5,7.0143,8.8095,2.72,43.2889,40.6091,17.2107,21.971,18.1128,0.494,0.9214,11506.534,5490.5088,4371.6612,3170050.117,1512635.1744
920982.BJ,20251211,252.7,4.4258,5.5585,2.12,39.7063,37.2483,15.7863,20.1527,16.6138,0.5386,1.0045,11506.534,5490.5088,4371.6612,2907701.1418,1387451.5738
920982.BJ,20251210,245.95,3.3238,4.1744,1.68,38.6457,36.2534,15.3646,19.6144,16.17,0.5533,1.0321,11506.534,5490.5088,4371.6612,2830032.0373,1350390.6394
920982.BJ,20251209,233.31,1.6434,2.0641,0.8,36.6596,34.3902,14.575,18.6064,15.339,0.5833,1.088,11506.534,5490.5088,4371.6612,2684589.4475,1280990.6081
920982.BJ,20251208,231.88,2.0328,2.553,1.12,36.4349,34.1794,14.4857,18.4924,15.245,0.5869,1.0947,11506.534,5490.5088,4371.6612,2668135.1039,1273139.1805
920982.BJ,20251205,228.3,1.4508,1.8221,0.86,35.8724,33.6517,14.262,18.2069,15.0096,0.5961,1.1119,11506.534,5490.5088,4371.6612,2626941.7122,1253483.159
920982.BJ,20251204,225.51,2.004,2.5169,1.32,35.434,33.2405,14.0877,17.9843,14.8262,0.6035,1.1257,11506.534,5490.5088,4371.6612,2594838.4823,1238164.6395
920982.BJ,20251203,230.71,2.7506,3.4545,2.33,36.2511,34.007,14.4126,18.399,15.1681,0.5899,1.1003,11506.534,5490.5088,4371.6612,2654672.4591,1266715.2852
920982.BJ,20251202,223.43,2.0548,2.5807,1.97,35.1072,32.9339,13.9578,17.8185,14.6894,0.6091,1.1361,11506.534,5490.5088,4371.6612,2570904.8916,1226744.3812
920982.BJ,20251201,218.15,0.8213,1.0315,0.72,34.2775,32.1556,13.628,17.3974,14.3423,0.6239,1.1636,11506.534,5490.5088,4371.6612,2510150.3921,1197754.4947
920982.BJ,20251128,217.27,0.7774,0.9764,0.56,34.1393,32.0259,13.573,17.3272,14.2844,0.6264,1.1683,11506.534,5490.5088,4371.6612,2500024.6422,1192922.847
920982.BJ,20251127,215.21,1.1636,1.4615,0.84,33.8156,31.7222,13.4443,17.1629,14.149,0.6324,1.1795,11506.534,5490.5088,4371.6612,2476321.1821,1181612.3988
920982.BJ,20251126,216.31,1.0844,1.362,0.79,33.9884,31.8844,13.513,17.2507,14.2213,0.6292,1.1735,11506.534,5490.5088,4371.6612,2488978.3695,1187651.9585
920982.BJ,20251125,216.78,1.3642,1.7134,1.0,34.0623,31.9537,13.5424,17.2881,14.2522,0.6278,1.171,11506.534,5490.5088,4371.6612,2494386.4405,1190232.4977
920982.BJ,20251124,216.59,1.3363,1.6783,0.94,34.0324,31.9256,13.5305,17.273,14.2397,0.6284,1.172,11506.534,5490.5088,4371.6612,2492200.1991,1189189.301
920982.BJ,20251121,220.01,2.0123,2.5273,1.42,34.5698,32.4298,13.7442,17.5457,14.4646,0.6186,1.1538,11506.534,5490.5088,4371.6612,2531552.5453,1207966.8411
920982.BJ,20251120,231.29,1.1184,1.4047,0.7,36.3422,34.0924,14.4488,18.4453,15.2062,0.5884,1.0975,11506.534,5490.5088,4371.6612,2661346.2489,1269899.7804
920982.BJ,20251119,232.56,1.0588,1.3298,0.63,36.5418,34.2796,14.5282,18.5466,15.2897,0.5852,1.0915,11506.534,5490.5088,4371.6612,2675959.547,1276872.7265
920982.BJ,20251118,234.83,1.3019,1.6351,0.73,36.8984,34.6142,14.67,18.7276,15.4389,0.5795,1.081,11506.534,5490.5088,4371.6612,2702079.3792,1289336.1815
920982.BJ,20251117,235.11,1.5901,1.9971,0.83,36.9424,34.6555,14.6875,18.7499,15.4573,0.5789,1.0797,11506.534,5490.5088,4371.6612,2705301.2087,1290873.524
920982.BJ,20251114,239.8,2.0106,2.5251,1.12,37.6794,35.3468,14.9805,19.124,15.7657,0.5675,1.0586,11506.534,5490.5088,4371.6612,2759266.8532,1316624.0102
920982.BJ,20251113,238.31,2.0414,2.5638,1.1,37.4453,35.1272,14.8874,19.0051,15.6677,0.5711,1.0652,11506.534,5490.5088,4371.6612,2742122.1175,1308443.1521
920982.BJ,20251112,233.1,1.4471,1.8175,0.75,36.6266,34.3592,14.5619,18.5897,15.3252,0.5838,1.089,11506.534,5490.5088,4371.6612,2682173.0754,1279837.6013
920982.BJ,20251111,231.2,1.8887,2.372,0.89,36.3281,34.0792,14.4432,18.4381,15.2003,0.5886,1.098,11506.534,5490.5088,4371.6612,2660310.6608,1269405.6346
920982.BJ,20251110,235.91,2.1524,2.7033,0.95,37.0681,34.7734,14.7374,18.8137,15.5099,0.5769,1.076,11506.534,5490.5088,4371.6612,2714506.4359,1295265.931
920982.BJ,20251107,234.0,1.4094,1.7702,0.55,36.768,34.4919,14.6181,18.6614,15.3844,0.5816,1.0848,11506.534,5490.5088,4371.6612,2692528.956,1284779.0592
920982.BJ,20251106,233.96,2.3928,3.0052,0.75,36.7617,34.486,14.6156,18.6582,15.3817,0.5817,1.085,11506.534,5490.5088,4371.6612,2692068.6946,1284559.4388
920982.BJ,20251105,240.05,1.8036,2.2651,0.48,37.7187,35.3837,14.9961,19.1439,15.7821,0.5669,1.0575,11506.534,5490.5088,4371.6612,2762143.4867,1317996.6374
920982.BJ,20251104,243.02,2.8067,3.525,0.77,38.1853,35.8215,15.1816,19.3808,15.9774,0.56,1.0445,11506.534,5490.5088,4371.6612,2796317.8927,1334303.4486
920982.BJ,20251103,255.37,2.8569,3.588,0.82,40.1259,37.6419,15.9531,20.3657,16.7893,0.5329,0.994,11506.534,5490.5088,4371.6612,2938423.5876,1402111.2323
920982.BJ,20251031,251.28,3.0603,3.8436,0.97,39.4832,37.039,15.6976,20.0395,16.5204,0.5416,1.0102,11506.534,5490.5088,4371.6612,2891361.8635,1379655.0513
920982.BJ,20251030,245.5,5.3305,6.6947,2.2,38.575,36.187,15.3365,19.5785,16.1404,0.5544,1.034,11506.534,5490.5088,4371.6612,2824854.097,1347919.9104
920982.BJ,20251029,264.19,4.677,5.874,2.73,41.5117,37.3089,18.465,21.0691,17.896,0.5151,0.9608,11506.534,5490.5088,4371.6612,3039911.2175,1450537.5199
920982.BJ,20251028,245.86,2.2053,2.7697,1.45,38.6316,34.7203,17.1839,19.6073,16.6543,0.5535,1.0325,11506.534,5490.5088,4371.6612,2828996.4492,1349896.4936
920982.BJ,20251027,251.0,2.1163,2.658,1.41,39.4392,35.4462,17.5432,20.0172,17.0025,0.5422,1.0113,11506.534,5490.5088,4371.6612,2888140.034,1378117.7088
920982.BJ,20251024,256.51,1.4054,1.765,0.87,40.305,36.2243,17.9283,20.4566,17.3757,0.5306,0.9896,11506.534,5490.5088,4371.6612,2951541.0363,1408370.4123
920982.BJ,20251023,255.4,1.7227,2.1636,0.98,40.1306,36.0676,17.8507,20.3681,17.3006,0.5329,0.9939,11506.534,5490.5088,4371.6612,2938768.7836,1402275.9475
920982.BJ,20251022,262.87,1.1235,1.4111,0.48,41.3043,37.1225,18.3728,20.9638,17.8066,0.5177,0.9657,11506.534,5490.5088,4371.6612,3024722.5926,1443290.0483
920982.BJ,20251021,263.87,1.2172,1.5287,0.45,41.4615,37.2637,18.4427,21.0435,17.8743,0.5158,0.962,11506.534,5490.5088,4371.6612,3036229.1266,1448780.5571
920982.BJ,20251020,261.0,1.8151,2.5097,0.75,41.0105,36.8584,18.2421,20.8147,17.6799,0.5214,0.9726,11506.534,6121.8373,4427.663,3003205.374,1597799.5353
920982.BJ,20251017,270.32,1.8065,2.4977,0.76,42.4749,38.1746,18.8935,21.5579,18.3112,0.5035,0.9391,11506.534,6121.8373,4427.663,3110446.2709,1654855.0589
920982.BJ,20251016,281.17,2.1573,2.9828,0.95,44.1798,39.7068,19.6518,22.4232,19.0462,0.484,0.9028,11506.534,6121.8373,4427.663,3235292.1648,1721276.9936
920982.BJ,20251015,290.43,3.5658,4.9302,2.06,45.6348,41.0145,20.299,23.1617,19.6735,0.4686,0.874,11506.534,6121.8373,4427.663,3341842.6696,1777965.207
