ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920974.BJ,20251231,7.89,1.0369,1.1931,0.52,63.5829,41.9083,1.9952,1.2174,1.2013,1.711,,16380.0,12845.1794,11163.3759,129238.2,101348.4655
920974.BJ,20251230,7.95,1.2607,1.4506,0.56,64.0664,42.227,2.0103,1.2266,1.2104,1.6981,,16380.0,12845.1794,11163.3759,130221.0,102119.1762
920974.BJ,20251229,8.0,1.7498,2.0134,0.74,64.4693,42.4926,2.023,1.2344,1.218,1.6875,,16380.0,12845.1794,11163.3759,131040.0,102761.4352
920974.BJ,20251226,8.19,1.6205,1.8646,0.65,66.0005,43.5018,2.071,1.2637,1.247,1.6484,,16380.0,12845.1794,11163.3759,134152.2,105202.0193
920974.BJ,20251225,8.29,2.9449,3.3886,1.26,66.8064,44.0329,2.0963,1.2791,1.2622,1.6285,,16380.0,12845.1794,11163.3759,135790.2,106486.5372
920974.BJ,20251224,8.38,2.345,2.6983,1.05,67.5316,44.511,2.1191,1.293,1.2759,1.611,,16380.0,12845.1794,11163.3759,137264.4,107642.6034
920974.BJ,20251223,8.27,2.5942,2.9851,1.26,66.6452,43.9267,2.0912,1.276,1.2592,1.6324,,16380.0,12845.1794,11163.3759,135462.6,106229.6336
920974.BJ,20251222,8.48,2.3655,2.7219,1.22,68.3375,45.0421,2.1443,1.3084,1.2911,1.592,,16380.0,12845.1794,11163.3759,138902.4,108927.1213
920974.BJ,20251219,8.36,2.2213,2.556,1.2,67.3705,44.4047,2.114,1.2899,1.2729,1.6148,,16380.0,12845.1794,11163.3759,136936.8,107385.6998
920974.BJ,20251218,8.31,2.1472,2.4707,1.05,66.9675,44.1392,2.1014,1.2822,1.2652,1.6245,,16380.0,12845.1794,11163.3759,136117.8,106743.4408
920974.BJ,20251217,8.21,1.8316,2.1075,0.88,66.1617,43.608,2.0761,1.2668,1.25,1.6443,,16380.0,12845.1794,11163.3759,134479.8,105458.9229
920974.BJ,20251216,8.12,1.7373,1.9991,0.88,65.4364,43.13,2.0533,1.2529,1.2363,1.6626,,16380.0,12845.1794,11163.3759,133005.6,104302.8567
920974.BJ,20251215,8.11,1.7697,2.0363,0.97,65.3558,43.0768,2.0508,1.2513,1.2348,1.6646,,16380.0,12845.1794,11163.3759,132841.8,104174.4049
920974.BJ,20251212,8.09,1.7707,2.0374,1.06,65.1946,42.9706,2.0457,1.2482,1.2317,1.6687,,16380.0,12845.1794,11163.3759,132514.2,103917.5013
920974.BJ,20251211,8.09,3.149,3.6234,2.48,65.1946,42.9706,2.0457,1.2482,1.2317,1.6687,,16380.0,12845.1794,11163.3759,132514.2,103917.5013
920974.BJ,20251210,7.83,2.0173,2.3212,1.67,63.0994,41.5896,1.98,1.2081,1.1922,1.7241,,16380.0,12845.1794,11163.3759,128255.4,100577.7547
920974.BJ,20251209,8.0,1.1591,1.3337,0.91,64.4693,42.4926,2.023,1.2344,1.218,1.6875,,16380.0,12845.1794,11163.3759,131040.0,102761.4352
920974.BJ,20251208,8.15,1.0257,1.1802,0.68,65.6781,43.2893,2.0609,1.2575,1.2409,1.6564,,16380.0,12845.1794,11163.3759,133497.0,104688.2121
920974.BJ,20251205,8.14,0.9652,1.1106,0.56,65.5976,43.2362,2.0584,1.256,1.2394,1.6585,,16380.0,12845.1794,11163.3759,133333.2,104559.7603
920974.BJ,20251204,7.97,1.1914,1.3709,0.7,64.2276,42.3332,2.0154,1.2297,1.2135,1.6939,,16380.0,12845.1794,11163.3759,130548.6,102376.0798
920974.BJ,20251203,8.11,1.6953,1.9508,0.99,65.3558,43.0768,2.0508,1.2513,1.2348,1.6646,,16380.0,12845.1794,11163.3759,132841.8,104174.4049
920974.BJ,20251202,8.28,1.5087,1.7359,0.86,66.7258,43.9798,2.0938,1.2776,1.2607,1.6304,,16380.0,12845.1794,11163.3759,135626.4,106358.0854
920974.BJ,20251201,8.42,2.1509,2.4749,1.32,67.854,44.7234,2.1292,1.2992,1.282,1.6033,,16380.0,12845.1794,11163.3759,137919.6,108156.4105
920974.BJ,20251128,8.26,2.0064,2.3087,0.86,66.5646,43.8736,2.0887,1.2745,1.2576,1.6344,,16380.0,12845.1794,11163.3759,135298.8,106101.1818
920974.BJ,20251127,8.25,1.2094,1.3916,0.33,66.484,43.8205,2.0862,1.2729,1.2561,1.6364,,16380.0,12845.1794,11163.3759,135135.0,105972.7301
920974.BJ,20251126,8.23,1.6901,1.9448,0.43,66.3228,43.7142,2.0811,1.2698,1.2531,1.6403,,16380.0,12845.1794,11163.3759,134807.4,105715.8265
920974.BJ,20251125,8.37,1.6752,1.9276,0.37,67.451,44.4579,2.1165,1.2914,1.2744,1.6129,,16380.0,12845.1794,11163.3759,137100.6,107514.1516
920974.BJ,20251124,8.32,1.5554,1.7897,0.28,67.0481,44.1923,2.1039,1.2837,1.2668,1.6226,,16380.0,12845.1794,11163.3759,136281.6,106871.8926
920974.BJ,20251121,8.2,5.5828,6.4239,1.03,66.0811,43.5549,2.0735,1.2652,1.2485,1.6463,,16380.0,12845.1794,11163.3759,134316.0,105330.4711
920974.BJ,20251120,9.01,7.6642,8.8188,1.7,72.6086,47.8573,2.2784,1.3902,1.3718,1.4983,,16380.0,12845.1794,11163.3759,147583.8,115735.0664
920974.BJ,20251119,8.65,3.0177,3.4723,0.7,69.7075,45.9451,2.1873,1.3346,1.317,1.5607,,16380.0,12845.1794,11163.3759,141687.0,111110.8018
920974.BJ,20251118,8.79,4.9532,5.6994,1.35,70.8357,46.6887,2.2227,1.3562,1.3383,1.5358,,16380.0,12845.1794,11163.3759,143980.2,112909.1269
920974.BJ,20251117,9.32,6.5341,7.5184,2.37,75.1068,49.5039,2.3568,1.438,1.419,1.4485,,16380.0,12845.1794,11163.3759,152661.6,119717.072
920974.BJ,20251114,9.14,4.8633,5.596,2.2,73.6562,48.5478,2.3112,1.4102,1.3916,1.477,,16380.0,12845.1794,11163.3759,149713.2,117404.9397
920974.BJ,20251113,9.12,3.1283,3.5996,1.37,73.495,48.4415,2.3062,1.4072,1.3886,1.4803,,16380.0,12845.1794,11163.3759,149385.6,117148.0361
920974.BJ,20251112,8.95,1.9533,2.2476,0.8,72.1251,47.5386,2.2632,1.3809,1.3627,1.5084,,16380.0,12845.1794,11163.3759,146601.0,114964.3556
920974.BJ,20251111,8.92,1.8242,2.0991,0.67,71.8833,47.3792,2.2556,1.3763,1.3581,1.5135,,16380.0,12845.1794,11163.3759,146109.6,114579.0002
920974.BJ,20251110,8.87,2.0142,2.3177,0.66,71.4804,47.1136,2.243,1.3686,1.3505,1.522,,16380.0,12845.1794,11163.3759,145290.6,113936.7413
920974.BJ,20251107,8.93,2.1372,2.4592,0.57,71.9639,47.4323,2.2581,1.3778,1.3596,1.5118,,16380.0,12845.1794,11163.3759,146273.4,114707.452
920974.BJ,20251106,8.98,3.4624,3.9841,0.7,72.3668,47.6979,2.2708,1.3856,1.3673,1.5033,,16380.0,12845.1794,11163.3759,147092.4,115349.711
920974.BJ,20251105,9.07,2.7817,3.2008,0.52,73.0921,48.176,2.2935,1.3994,1.381,1.4884,,16380.0,12845.1794,11163.3759,148566.6,116505.7772
920974.BJ,20251104,8.9,3.141,3.6142,0.61,71.7221,47.273,2.2506,1.3732,1.3551,1.5169,,16380.0,12845.1794,11163.3759,145782.0,114322.0967
920974.BJ,20251103,8.94,3.6956,4.2523,0.8,72.0445,47.4855,2.2607,1.3794,1.3612,1.5101,,16380.0,12845.1794,11163.3759,146437.2,114835.9038
920974.BJ,20251031,9.11,5.602,6.446,1.5,73.4145,48.3884,2.3037,1.4056,1.387,1.4819,,16380.0,12845.1794,11163.3759,149221.8,117019.5843
920974.BJ,20251030,9.06,9.445,10.8679,4.47,73.0115,48.1228,2.291,1.3979,1.3794,1.4901,,16380.0,12845.1794,11163.3759,148402.8,116377.3254
920974.BJ,20251029,9.0,5.1041,5.9983,3.3,72.528,65.8002,2.3308,1.3886,1.5225,1.5,,16380.0,12877.2918,10957.6153,147420.0,115895.6262
920974.BJ,20251028,8.68,1.9738,2.3196,1.06,69.9492,63.4606,2.2479,1.3393,1.4684,1.5553,,16380.0,12877.2918,10957.6153,142178.4,111774.8928
920974.BJ,20251027,8.66,1.0042,1.1801,0.48,69.7881,63.3144,2.2428,1.3362,1.465,1.5589,,16380.0,12877.2918,10957.6153,141850.8,111517.347
920974.BJ,20251024,8.68,1.1669,1.3714,0.54,69.9492,63.4606,2.2479,1.3393,1.4684,1.5553,,16380.0,12877.2918,10957.6153,142178.4,111774.8928
920974.BJ,20251023,8.68,1.2847,1.5098,0.54,69.9492,63.4606,2.2479,1.3393,1.4684,1.5553,,16380.0,12877.2918,10957.6153,142178.4,111774.8928
920974.BJ,20251022,8.71,2.3108,2.7156,0.98,70.191,63.6799,2.2557,1.3439,1.4734,1.5499,,16380.0,12877.2918,10957.6153,142669.8,112161.2116
920974.BJ,20251021,8.67,3.5526,4.1749,1.71,69.8686,63.3875,2.2454,1.3377,1.4667,1.5571,,16380.0,12877.2918,10957.6153,142014.6,111646.1199
920974.BJ,20251020,8.26,2.0463,2.4048,0.98,66.5646,60.3899,2.1392,1.2745,1.3973,1.6344,,16380.0,12877.2918,10957.6153,135298.8,106366.4303
920974.BJ,20251017,8.23,1.5641,1.8382,0.71,66.3228,60.1706,2.1314,1.2698,1.3922,1.6403,,16380.0,12877.2918,10957.6153,134807.4,105980.1115
920974.BJ,20251016,8.35,2.5176,2.9587,1.11,67.2899,61.0479,2.1625,1.2884,1.4125,1.6168,,16380.0,12877.2918,10957.6153,136773.0,107525.3865
920974.BJ,20251015,8.59,2.1543,2.5317,1.01,69.224,62.8026,2.2246,1.3254,1.4531,1.5716,,16380.0,12877.2918,10957.6153,140704.2,110615.9366
920974.BJ,20251014,8.59,2.0778,2.4418,0.99,69.224,62.8026,2.2246,1.3254,1.4531,1.5716,,16380.0,12877.2918,10957.6153,140704.2,110615.9366
920974.BJ,20251013,8.71,2.1345,2.5085,1.01,70.191,63.6799,2.2557,1.3439,1.4734,1.5499,,16380.0,12877.2918,10957.6153,142669.8,112161.2116
920974.BJ,20251010,8.71,2.1306,2.5039,0.93,70.191,63.6799,2.2557,1.3439,1.4734,1.5499,,16380.0,12877.2918,10957.6153,142669.8,112161.2116
920974.BJ,20251009,8.67,2.8848,3.3902,1.32,69.8686,63.3875,2.2454,1.3377,1.4667,1.5571,,16380.0,12877.2918,10957.6153,142014.6,111646.1199
920974.BJ,20250930,8.59,1.4776,1.7365,0.58,69.224,62.8026,2.2246,1.3254,1.4531,1.5716,,16380.0,12877.2918,10957.6153,140704.2,110615.9366
920974.BJ,20250929,8.66,1.8559,2.1811,0.63,69.7881,63.3144,2.2428,1.3362,1.465,1.5589,,16380.0,12877.2918,10957.6153,141850.8,111517.347
920974.BJ,20250926,8.47,2.2179,2.6065,0.62,68.2569,61.9253,2.1936,1.3069,1.4328,1.5939,,16380.0,12877.2918,10957.6153,138738.6,109070.6615
920974.BJ,20250925,8.5,3.0513,3.5858,0.68,68.4987,62.1446,2.2013,1.3115,1.4379,1.5882,,16380.0,12877.2918,10957.6153,139230.0,109456.9803
920974.BJ,20250924,8.9,2.2949,2.697,0.49,71.7221,65.069,2.3049,1.3732,1.5056,1.5169,,16380.0,12877.2918,10957.6153,145782.0,114607.897
920974.BJ,20250923,8.76,3.321,3.9028,0.67,70.5939,64.0455,2.2687,1.3516,1.4819,1.5411,,16380.0,12877.2918,10957.6153,143488.8,112805.0762
920974.BJ,20250922,8.85,3.8115,4.4793,0.73,71.3192,64.7035,2.292,1.3655,1.4971,1.5254,,16380.0,12877.2918,10957.6153,144963.0,113964.0324
920974.BJ,20250919,9.13,5.308,6.238,1.05,73.5756,66.7506,2.3645,1.4087,1.5445,1.4786,,16380.0,12877.2918,10957.6153,149549.4,117569.6741
920974.BJ,20250918,9.28,7.5917,8.9217,1.46,74.7844,67.8473,2.4033,1.4319,1.5699,1.4547,,16380.0,12877.2918,10957.6153,152006.4,119501.2679
920974.BJ,20250917,9.41,3.2245,3.7894,0.45,75.8321,68.7977,2.437,1.4519,1.5918,1.4346,,16380.0,12877.2918,10957.6153,154135.8,121175.3158
920974.BJ,20250916,9.27,4.7242,5.5519,0.45,74.7038,67.7742,2.4007,1.4303,1.5682,1.4563,,16380.0,12877.2918,10957.6153,151842.6,119372.495
920974.BJ,20250915,9.39,5.1214,6.0186,0.45,75.6709,68.6515,2.4318,1.4488,1.5885,1.4377,,16380.0,12877.2918,10957.6153,153808.2,120917.77
920974.BJ,20250912,9.55,4.607,5.4141,0.36,76.9603,69.8213,2.4733,1.4735,1.6155,1.4136,,16380.0,12877.2918,10957.6153,156429.0,122978.1367
920974.BJ,20250911,9.69,8.4041,9.8765,0.65,78.0885,70.8448,2.5095,1.4951,1.6392,1.3932,,16380.0,12877.2918,10957.6153,158722.2,124780.9575
920974.BJ,20250910,10.05,12.6334,14.8467,1.11,80.9896,73.4768,2.6027,1.5507,1.7001,1.3433,,16380.0,12877.2918,10957.6153,164619.0,129416.7826
920974.BJ,20250909,10.64,22.2408,26.1371,2.48,85.7442,77.7904,2.7555,1.6417,1.7999,1.2688,,16380.0,12877.2918,10957.6153,174283.2,137014.3848
920974.BJ,20250908,9.63,8.5772,10.0798,1.04,77.605,70.4062,2.494,1.4859,1.6291,1.4019,,16380.0,12877.2918,10957.6153,157739.4,124008.32
920974.BJ,20250905,10.09,11.2932,13.2716,1.76,81.312,73.7693,2.6131,1.5568,1.7069,1.338,,16380.0,12877.2918,10957.6153,165274.2,129931.8743
920974.BJ,20250904,9.74,9.4658,11.1241,1.79,78.4914,71.2104,2.5225,1.5028,1.6477,1.386,,16380.0,12877.2918,10957.6153,159541.2,125424.8221
920974.BJ,20250903,9.39,5.2699,6.1931,1.08,75.6709,68.6515,2.4318,1.4488,1.5885,1.4377,,16380.0,12877.2918,10957.6153,153808.2,120917.77
920974.BJ,20250902,9.65,10.3152,12.1224,3.2,77.7661,70.5524,2.4992,1.4889,1.6324,1.399,,16380.0,12877.2918,10957.6153,158067.0,124265.8659
920974.BJ,20250901,9.33,4.8009,5.6419,1.68,75.1874,68.2128,2.4163,1.4396,1.5783,1.4469,,16380.0,12877.2918,10957.6153,152825.4,120145.1325
920974.BJ,20250829,8.88,2.2204,2.6094,0.73,71.561,64.9228,2.2997,1.3701,1.5022,1.5203,,16380.0,12877.2918,10957.6153,145454.4,114350.3512
920974.BJ,20250828,8.88,3.7855,4.4486,1.37,71.561,64.9228,2.2997,1.3701,1.5022,1.5203,,16380.0,12877.2918,10957.6153,145454.4,114350.3512
920974.BJ,20250827,8.78,3.3209,3.9027,1.26,70.7551,64.1917,2.2738,1.3547,1.4853,1.5376,,16380.0,12877.2918,10957.6153,143816.4,113062.622
920974.BJ,20250826,9.16,1.97,2.3152,0.64,73.8174,66.9699,2.3723,1.4133,1.5496,1.4738,,16380.0,12877.2918,10957.6153,150040.8,117955.9929
920974.BJ,20250825,9.18,3.0064,3.5331,0.91,73.9786,67.1162,2.3774,1.4164,1.5529,1.4706,,16380.0,12877.2918,10957.6153,150368.4,118213.5387
920974.BJ,20250822,9.26,3.1354,3.6847,1.01,74.6233,67.7011,2.3981,1.4288,1.5665,1.4579,,16380.0,12877.2918,10957.6153,151678.8,119243.7221
920974.BJ,20250821,9.14,2.4181,2.8003,0.75,73.6562,92.2273,2.3843,1.4102,1.517,1.477,,16380.0,12877.2918,11119.7884,149713.2,117698.4471
920974.BJ,20250820,9.3,2.6219,3.0363,0.85,74.9456,93.8417,2.426,1.4349,1.5436,1.4516,,16380.0,12877.2918,11119.7884,152334.0,119758.8137
920974.BJ,20250819,9.2,4.2544,4.9268,1.67,74.1397,92.8327,2.3999,1.4195,1.527,1.4674,,16380.0,12877.2918,11119.7884,150696.0,118471.0846
920974.BJ,20250818,9.17,4.1219,4.7733,2.05,73.898,92.53,2.3921,1.4149,1.522,1.4722,,16380.0,12877.2918,11119.7884,150204.6,118084.7658
920974.BJ,20250815,8.83,2.0548,2.3795,1.0,71.158,89.0992,2.3034,1.3624,1.4656,1.5289,,16380.0,12877.2918,11119.7884,144635.4,113706.4866
920974.BJ,20250814,8.58,3.0383,3.5185,1.71,69.1434,86.5766,2.2382,1.3238,1.4241,1.5734,,16380.0,12877.2918,11119.7884,140540.4,110487.1636
920974.BJ,20250813,8.95,1.8858,2.1838,1.04,72.1251,90.3101,2.3347,1.3809,1.4855,1.5084,,16380.0,12877.2918,11119.7884,146601.0,115251.7616
920974.BJ,20250812,9.01,1.6294,1.887,0.86,72.6086,90.9155,2.3504,1.3902,1.4954,1.4983,,16380.0,12877.2918,11119.7884,147583.8,116024.3991
920974.BJ,20250811,9.12,1.4546,1.6845,0.72,73.495,92.0255,2.379,1.4072,1.5137,1.4803,,16380.0,12877.2918,11119.7884,149385.6,117440.9012
920974.BJ,20250808,9.05,2.281,2.6415,1.16,72.9309,91.3191,2.3608,1.3964,1.5021,1.4917,,16380.0,12877.2918,11119.7884,148239.0,116539.4908
920974.BJ,20250807,9.25,1.615,1.8703,0.63,74.5427,93.3372,2.413,1.4272,1.5353,1.4595,,16380.0,12877.2918,11119.7884,151515.0,119114.9492
920974.BJ,20250806,9.23,2.0751,2.4031,0.78,74.3815,93.1354,2.4077,1.4241,1.5319,1.4626,,16380.0,12877.2918,11119.7884,151187.4,118857.4033
920974.BJ,20250805,9.18,2.0819,2.411,0.71,73.9786,92.6309,2.3947,1.4164,1.5236,1.4706,,16380.0,12877.2918,11119.7884,150368.4,118213.5387
920974.BJ,20250804,9.14,2.1057,2.4385,0.64,73.6562,92.2273,2.3843,1.4102,1.517,1.477,,16380.0,12877.2918,11119.7884,149713.2,117698.4471
920974.BJ,20250801,9.12,1.9721,2.2838,0.47,73.495,92.0255,2.379,1.4072,1.5137,1.4803,,16380.0,12877.2918,11119.7884,149385.6,117440.9012
920974.BJ,20250731,9.0,4.5014,5.2128,0.94,72.528,90.8146,2.3477,1.3886,1.4938,1.5,,16380.0,12877.2918,11119.7884,147420.0,115895.6262
