ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002027.SZ,20251231,7.37,0.969,1.4378,1.17,20.6461,19.61,7.4427,8.6803,8.4426,5.8345,5.156,1444219.9726,1444219.9726,973320.6673,10643901.1981,10643901.1981
002027.SZ,20251230,7.29,1.0646,1.5796,1.41,20.422,19.3971,7.362,8.5861,8.3509,5.8985,5.2126,1444219.9726,1444219.9726,973320.6673,10528363.6003,10528363.6003
002027.SZ,20251229,7.19,0.7372,1.0939,0.9,20.1419,19.131,7.261,8.4683,8.2364,5.9805,5.2851,1444219.9726,1444219.9726,973320.6673,10383941.603,10383941.603
002027.SZ,20251226,7.18,0.6815,1.0112,0.87,20.1139,19.1044,7.2509,8.4565,8.2249,5.9889,5.2925,1444219.9726,1444219.9726,973320.6673,10369499.4033,10369499.4033
002027.SZ,20251225,7.22,0.674,1.0001,0.82,20.2259,19.2108,7.2913,8.5037,8.2708,5.9557,5.2632,1444219.9726,1444219.9726,973320.6673,10427268.2022,10427268.2022
002027.SZ,20251224,7.14,0.9968,1.479,1.23,20.0018,18.998,7.2105,8.4094,8.1791,6.0224,5.3221,1444219.9726,1444219.9726,973320.6673,10311730.6044,10311730.6044
002027.SZ,20251223,7.24,0.6785,1.0068,0.87,20.282,19.264,7.3115,8.5272,8.2937,5.9392,5.2486,1444219.9726,1444219.9726,973320.6673,10456152.6016,10456152.6016
002027.SZ,20251222,7.26,1.0572,1.5686,1.47,20.338,19.3173,7.3317,8.5508,8.3166,5.9229,5.2342,1444219.9726,1444219.9726,973320.6673,10485037.0011,10485037.0011
002027.SZ,20251219,7.31,0.5055,0.75,0.57,20.4781,19.4503,7.3822,8.6097,8.3739,5.8824,5.1984,1444219.9726,1444219.9726,973320.6673,10557247.9997,10557247.9997
002027.SZ,20251218,7.34,0.8651,1.2837,0.98,20.5621,19.5301,7.4124,8.645,8.4082,5.8583,5.1771,1444219.9726,1444219.9726,973320.6673,10600574.5989,10600574.5989
002027.SZ,20251217,7.22,0.9317,1.3825,0.99,20.2259,19.2108,7.2913,8.5037,8.2708,5.9557,5.2632,1444219.9726,1444219.9726,973320.6673,10427268.2022,10427268.2022
002027.SZ,20251216,7.07,0.545,0.8087,0.54,19.8057,18.8117,7.1398,8.327,8.0989,6.082,5.3748,1444219.9726,1444219.9726,973320.6673,10210635.2063,10210635.2063
002027.SZ,20251215,7.14,0.7585,1.1255,0.75,20.0018,18.998,7.2105,8.4094,8.1791,6.0224,5.3221,1444219.9726,1444219.9726,973320.6673,10311730.6044,10311730.6044
002027.SZ,20251212,7.16,1.3472,1.999,1.54,20.0579,19.0512,7.2307,8.433,8.202,6.0056,5.3073,1444219.9726,1444219.9726,973320.6673,10340615.0038,10340615.0038
002027.SZ,20251211,7.02,0.8252,1.2244,1.01,19.6657,18.6787,7.0893,8.2681,8.0416,6.1254,5.4131,1444219.9726,1444219.9726,973320.6673,10138424.2077,10138424.2077
002027.SZ,20251210,7.09,1.2204,1.8108,1.83,19.8618,18.8649,7.16,8.3505,8.1218,6.0649,5.3597,1444219.9726,1444219.9726,973320.6673,10239519.6057,10239519.6057
