ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600650.SH,20251231,15.2,2.1938,4.9638,0.72,42.6371,67.5547,1.9584,4.5867,4.9261,0.5461,0.7237,55161.0107,39056.0075,17261.2122,838447.3626,593651.314
600650.SH,20251230,14.9,2.6365,5.9655,0.75,41.7956,66.2214,1.9198,4.4962,4.8289,0.557,0.7383,55161.0107,39056.0075,17261.2122,821899.0594,581934.5118
600650.SH,20251229,15.34,2.9303,6.6302,0.67,43.0298,68.1769,1.9764,4.629,4.9715,0.5411,0.7171,55161.0107,39056.0075,17261.2122,846169.9041,599119.1551
600650.SH,20251226,15.75,3.6078,8.1632,0.7,44.1799,69.9991,2.0293,4.7527,5.1044,0.527,0.6984,55161.0107,39056.0075,17261.2122,868785.9185,615132.1181
600650.SH,20251225,15.67,2.6555,6.0084,0.46,43.9555,69.6436,2.019,4.7286,5.0784,0.5297,0.702,55161.0107,39056.0075,17261.2122,864373.0377,612007.6375
600650.SH,20251224,15.64,3.5095,7.9408,0.5,43.8713,69.5103,2.0151,4.7195,5.0687,0.5307,0.7033,55161.0107,39056.0075,17261.2122,862718.2073,610835.9573
600650.SH,20251223,15.58,4.8167,10.8985,0.66,43.703,69.2436,2.0074,4.7014,5.0493,0.5327,0.706,55161.0107,39056.0075,17261.2122,859408.5467,608492.5969
600650.SH,20251222,16.08,7.219,16.334,1.18,45.1055,71.4658,2.0718,4.8523,5.2113,0.5162,0.6841,55161.0107,39056.0075,17261.2122,886989.0521,628020.6006
600650.SH,20251219,15.94,7.4841,16.9338,1.48,44.7128,70.8436,2.0537,4.81,5.1659,0.5207,0.6901,55161.0107,39056.0075,17261.2122,879266.5106,622552.7596
600650.SH,20251218,15.19,5.6091,12.6914,1.27,42.609,67.5103,1.9571,4.5837,4.9229,0.5464,0.7242,55161.0107,39056.0075,17261.2122,837895.7525,593260.7539
600650.SH,20251217,15.46,10.172,23.0156,3.45,43.3664,68.7103,1.9919,4.6652,5.0104,0.5369,0.7115,55161.0107,39056.0075,17261.2122,852789.2254,603805.876
600650.SH,20251216,15.98,5.7631,13.0398,2.25,44.825,71.0213,2.0589,4.8221,5.1789,0.5194,0.6884,55161.0107,39056.0075,17261.2122,881472.951,624114.9999
600650.SH,20251215,14.53,1.5271,3.4554,0.44,40.7577,64.577,1.8721,4.3846,4.709,0.5712,0.7571,55161.0107,39056.0075,17261.2122,801489.4855,567483.789
600650.SH,20251212,14.73,2.1694,4.9087,0.52,41.3187,65.4659,1.8978,4.4449,4.7738,0.5635,0.7468,55161.0107,39056.0075,17261.2122,812521.6876,575294.9905
600650.SH,20251211,15.1,2.3871,5.4012,0.62,42.3566,67.1103,1.9455,4.5566,4.8937,0.5497,0.7285,55161.0107,39056.0075,17261.2122,832931.2616,589745.7133
600650.SH,20251210,15.08,2.8849,6.5275,0.84,42.3005,67.0214,1.9429,4.5505,4.8872,0.5504,0.7294,55161.0107,39056.0075,17261.2122,831828.0414,588964.5931
600650.SH,20251209,15.35,3.8526,8.717,1.27,43.0578,68.2214,1.9777,4.632,4.9747,0.5407,0.7166,55161.0107,39056.0075,17261.2122,846721.5142,599509.7151
600650.SH,20251208,15.56,5.8929,13.3336,2.98,43.6469,69.1547,2.0048,4.6954,5.0428,0.5334,0.7069,55161.0107,39056.0075,17261.2122,858305.3265,607711.4767
600650.SH,20251205,15.68,5.9304,13.4184,6.67,43.9835,69.688,2.0202,4.7316,5.0817,0.5293,0.7015,55161.0107,39056.0075,17261.2122,864924.6478,612398.1976
600650.SH,20251204,14.25,0.5884,1.3313,0.64,39.9723,63.3325,1.836,4.3001,4.6182,0.5825,0.7719,55161.0107,39056.0075,17261.2122,786044.4025,556548.1069
600650.SH,20251203,14.25,0.9814,2.2206,1.0,39.9723,63.3325,1.836,4.3001,4.6182,0.5825,0.7719,55161.0107,39056.0075,17261.2122,786044.4025,556548.1069
600650.SH,20251202,14.49,1.7853,4.0395,2.25,40.6455,64.3992,1.8669,4.3725,4.696,0.5728,0.7591,55161.0107,39056.0075,17261.2122,799283.045,565921.5487
600650.SH,20251201,14.21,0.6033,1.365,0.71,39.8601,63.1548,1.8309,4.288,4.6053,0.5841,0.7741,55161.0107,39056.0075,17261.2122,783837.962,554985.8666
600650.SH,20251128,14.23,0.4866,1.1011,0.46,39.9162,63.2437,1.8334,4.294,4.6118,0.5833,0.773,55161.0107,39056.0075,17261.2122,784941.1823,555766.9867
600650.SH,20251127,14.11,0.7079,1.6016,0.63,39.5796,62.7103,1.818,4.2578,4.5729,0.5882,0.7796,55161.0107,39056.0075,17261.2122,778321.861,551080.2658
600650.SH,20251126,14.26,1.3144,2.9741,1.25,40.0003,63.377,1.8373,4.3031,4.6215,0.582,0.7714,55161.0107,39056.0075,17261.2122,786596.0126,556938.667
600650.SH,20251125,14.23,0.8585,1.9425,0.8,39.9162,63.2437,1.8334,4.294,4.6118,0.5833,0.773,55161.0107,39056.0075,17261.2122,784941.1823,555766.9867
600650.SH,20251124,14.16,0.901,2.0387,0.82,39.7198,62.9326,1.8244,4.2729,4.5891,0.5862,0.7768,55161.0107,39056.0075,17261.2122,781079.9115,553033.0662
600650.SH,20251121,13.98,1.5595,3.5286,1.66,39.2149,62.1326,1.8012,4.2186,4.5307,0.5937,0.7868,55161.0107,39056.0075,17261.2122,771150.9296,546002.9849
600650.SH,20251120,14.32,1.0097,2.2846,1.18,40.1686,63.6437,1.845,4.3212,4.6409,0.5796,0.7682,55161.0107,39056.0075,17261.2122,789905.6732,559282.0274
600650.SH,20251119,14.51,0.9251,2.0932,1.15,40.7016,64.4881,1.8695,4.3785,4.7025,0.572,0.7581,55161.0107,39056.0075,17261.2122,800386.2653,566702.6688
600650.SH,20251118,14.82,0.981,2.2195,1.33,41.5712,65.8659,1.9094,4.4721,4.803,0.5601,0.7422,55161.0107,39056.0075,17261.2122,817486.1786,578810.0312
600650.SH,20251117,14.95,1.0164,2.2998,1.38,41.9358,66.4436,1.9262,4.5113,4.8451,0.5552,0.7358,55161.0107,39056.0075,17261.2122,824657.11,583887.3121
600650.SH,20251114,15.13,0.7558,1.7101,0.81,42.4407,67.2436,1.9494,4.5656,4.9034,0.5486,0.727,55161.0107,39056.0075,17261.2122,834586.0919,590917.3935
600650.SH,20251113,15.18,0.6077,1.3749,0.57,42.581,67.4658,1.9558,4.5807,4.9196,0.5468,0.7246,55161.0107,39056.0075,17261.2122,837344.1424,592870.1939
600650.SH,20251112,15.11,0.6655,1.5058,0.57,42.3846,67.1547,1.9468,4.5596,4.8969,0.5493,0.728,55161.0107,39056.0075,17261.2122,833482.8717,590136.2733
600650.SH,20251111,15.18,0.6484,1.4671,0.49,42.581,67.4658,1.9558,4.5807,4.9196,0.5468,0.7246,55161.0107,39056.0075,17261.2122,837344.1424,592870.1939
600650.SH,20251110,15.24,1.0171,2.3013,0.68,42.7493,67.7325,1.9636,4.5988,4.9391,0.5446,0.7218,55161.0107,39056.0075,17261.2122,840653.8031,595213.5543
600650.SH,20251107,15.19,1.7429,3.9435,1.24,42.609,67.5103,1.9571,4.5837,4.9229,0.5464,0.7242,55161.0107,39056.0075,17261.2122,837895.7525,593260.7539
600650.SH,20251106,15.54,1.2955,2.9314,0.86,43.5908,69.0658,2.0022,4.6893,5.0363,0.5341,0.7079,55161.0107,39056.0075,17261.2122,857202.1063,606930.3566
600650.SH,20251105,15.73,1.0862,2.4577,0.73,44.1238,69.9102,2.0267,4.7467,5.0979,0.5277,0.6993,55161.0107,39056.0075,17261.2122,867682.6983,614350.998
600650.SH,20251104,15.83,1.4963,3.3857,1.06,44.4043,70.3547,2.0396,4.7769,5.1303,0.5243,0.6949,55161.0107,39056.0075,17261.2122,873198.7994,618256.5987
600650.SH,20251103,15.82,1.9059,4.3123,1.4,44.3762,70.3102,2.0383,4.7738,5.127,0.5247,0.6953,55161.0107,39056.0075,17261.2122,872647.1893,617866.0387
600650.SH,20251031,15.61,1.2633,2.8584,0.94,43.7872,69.3769,2.0112,4.7105,5.059,0.5317,0.7047,55161.0107,39056.0075,17261.2122,861063.377,609664.2771
600650.SH,20251030,15.58,1.7826,4.0334,1.51,43.703,50.4465,2.0104,4.7014,5.0176,0.5327,0.706,55161.0107,39056.0075,17261.2122,859408.5467,608492.5969
600650.SH,20251029,15.56,0.9596,2.1713,0.84,43.6469,50.3817,2.0079,4.6954,5.0112,0.5334,0.7069,55161.0107,39056.0075,17261.2122,858305.3265,607711.4767
600650.SH,20251028,15.55,1.1179,2.5293,1.01,43.6189,50.3493,2.0066,4.6924,5.008,0.5338,0.7074,55161.0107,39056.0075,17261.2122,857753.7164,607320.9166
600650.SH,20251027,15.65,1.6889,3.8215,1.77,43.8994,50.6731,2.0195,4.7225,5.0402,0.5304,0.7029,55161.0107,39056.0075,17261.2122,863269.8175,611226.5174
600650.SH,20251024,15.86,1.2009,2.7172,1.16,44.4884,51.3531,2.0466,4.7859,5.1078,0.5233,0.6936,55161.0107,39056.0075,17261.2122,874853.6297,619428.279
600650.SH,20251023,15.75,0.9198,2.0811,0.77,44.1799,50.9969,2.0324,4.7527,5.0724,0.527,0.6984,55161.0107,39056.0075,17261.2122,868785.9185,615132.1181
600650.SH,20251022,15.71,0.7559,1.7103,0.52,44.0677,50.8674,2.0272,4.7406,5.0595,0.5283,0.7002,55161.0107,39056.0075,17261.2122,866579.4781,613569.8778
600650.SH,20251021,15.85,0.9596,2.1711,0.59,44.4604,51.3207,2.0453,4.7829,5.1046,0.5237,0.694,55161.0107,39056.0075,17261.2122,874302.0196,619037.7189
600650.SH,20251020,15.69,0.9233,2.089,0.51,44.0116,50.8026,2.0246,4.7346,5.0531,0.529,0.7011,55161.0107,39056.0075,17261.2122,865476.2579,612788.7577
600650.SH,20251017,15.56,1.6257,3.6784,0.84,43.6469,50.3817,2.0079,4.6954,5.0112,0.5334,0.7069,55161.0107,39056.0075,17261.2122,858305.3265,607711.4767
600650.SH,20251016,15.93,1.682,3.8059,0.92,44.6848,51.5797,2.0556,4.807,5.1304,0.521,0.6905,55161.0107,39056.0075,17261.2122,878714.9005,622162.1995
600650.SH,20251015,16.36,2.0342,4.6028,1.24,45.891,52.972,2.1111,4.9368,5.2689,0.5073,0.6724,55161.0107,39056.0075,17261.2122,902434.1351,638956.2827
600650.SH,20251014,15.88,1.8046,4.0831,1.15,44.5445,51.4178,2.0492,4.7919,5.1143,0.5227,0.6927,55161.0107,39056.0075,17261.2122,875956.8499,620209.3991
600650.SH,20251013,16.02,1.8953,4.2884,1.23,44.9372,51.8711,2.0672,4.8342,5.1594,0.5181,0.6866,55161.0107,39056.0075,17261.2122,883679.3914,625677.2402
600650.SH,20251010,16.44,2.2383,5.0646,1.46,46.1154,53.231,2.1214,4.9609,5.2946,0.5049,0.6691,55161.0107,39056.0075,17261.2122,906847.0159,642080.7633
600650.SH,20251009,16.13,1.1959,2.7058,0.77,45.2458,52.2273,2.0814,4.8674,5.1948,0.5146,0.682,55161.0107,39056.0075,17261.2122,889747.1026,629973.401
600650.SH,20250930,16.25,1.0607,2.4,0.59,45.5824,52.6158,2.0969,4.9036,5.2334,0.5108,0.6769,55161.0107,39056.0075,17261.2122,896366.4239,634660.1219
600650.SH,20250929,16.15,1.464,3.3125,0.82,45.3019,52.2921,2.084,4.8734,5.2012,0.5139,0.6811,55161.0107,39056.0075,17261.2122,890850.3228,630754.5211
600650.SH,20250926,16.12,1.7239,3.9006,0.91,45.2177,52.1949,2.0801,4.8644,5.1916,0.5149,0.6824,55161.0107,39056.0075,17261.2122,889195.4925,629582.8409
600650.SH,20250925,16.41,2.2357,5.0585,1.03,46.0312,53.1339,2.1175,4.9519,5.285,0.5058,0.6703,55161.0107,39056.0075,17261.2122,905192.1856,640909.0831
600650.SH,20250924,16.13,1.3132,2.9714,0.54,45.2458,52.2273,2.0814,4.8674,5.1948,0.5146,0.682,55161.0107,39056.0075,17261.2122,889747.1026,629973.401
600650.SH,20250923,15.86,2.196,4.9687,0.78,44.4884,51.3531,2.0466,4.7859,5.1078,0.5233,0.6936,55161.0107,39056.0075,17261.2122,874853.6297,619428.279
600650.SH,20250922,16.17,1.4307,3.2372,0.45,45.358,52.3568,2.0866,4.8794,5.2077,0.5133,0.6803,55161.0107,39056.0075,17261.2122,891953.543,631535.6413
600650.SH,20250919,16.4,2.3343,5.2817,0.78,46.0032,53.1015,2.1163,4.9489,5.2817,0.5061,0.6707,55161.0107,39056.0075,17261.2122,904640.5755,640518.523
600650.SH,20250918,16.43,3.5663,8.0692,1.38,46.0873,53.1987,2.1201,4.9579,5.2914,0.5052,0.6695,55161.0107,39056.0075,17261.2122,906295.4058,641690.2032
600650.SH,20250917,16.71,2.5761,5.8287,1.1,46.8727,54.1053,2.1563,5.0424,5.3816,0.4967,0.6583,55161.0107,39056.0075,17261.2122,921740.4888,652625.8853
600650.SH,20250916,16.81,4.1333,9.3523,2.08,47.1532,54.4291,2.1692,5.0726,5.4138,0.4938,0.6544,55161.0107,39056.0075,17261.2122,927256.5899,656531.4861
600650.SH,20250915,16.43,3.2387,7.328,1.63,46.0873,53.1987,2.1201,4.9579,5.2914,0.5052,0.6695,55161.0107,39056.0075,17261.2122,906295.4058,641690.2032
600650.SH,20250912,16.05,1.4849,3.3599,0.7,45.0214,51.9683,2.0711,4.8432,5.169,0.5171,0.6854,55161.0107,39056.0075,17261.2122,885334.2217,626848.9204
600650.SH,20250911,16.21,1.4534,3.2886,0.64,45.4702,52.4863,2.0917,4.8915,5.2205,0.512,0.6786,55161.0107,39056.0075,17261.2122,894159.9834,633097.8816
600650.SH,20250910,16.09,1.3704,3.1007,0.56,45.1336,52.0978,2.0763,4.8553,5.1819,0.5158,0.6837,55161.0107,39056.0075,17261.2122,887540.6622,628411.1607
600650.SH,20250909,16.17,2.3692,5.3606,0.96,45.358,52.3568,2.0866,4.8794,5.2077,0.5133,0.6803,55161.0107,39056.0075,17261.2122,891953.543,631535.6413
600650.SH,20250908,16.66,3.2487,7.3507,1.38,46.7325,53.9434,2.1498,5.0273,5.3655,0.4982,0.6603,55161.0107,39056.0075,17261.2122,918982.4383,650673.085
