ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920873.BJ,20251231,7.74,2.457,2.6236,1.14,,,4.14,16.3003,14.0365,,,15338.7002,11020.3517,10320.3517,118721.5395,85297.5222
920873.BJ,20251230,7.58,1.4386,1.5362,0.65,,,4.0544,15.9634,13.7463,,,15338.7002,11020.3517,10320.3517,116267.3475,83534.2659
920873.BJ,20251229,7.65,2.5841,2.7594,1.22,,,4.0918,16.1108,13.8733,,,15338.7002,11020.3517,10320.3517,117341.0565,84305.6905
920873.BJ,20251226,7.75,2.2831,2.438,0.99,,,4.1453,16.3214,14.0546,,,15338.7002,11020.3517,10320.3517,118874.9266,85407.7257
920873.BJ,20251225,7.77,3.4002,3.6308,1.75,,,4.156,16.3635,14.0909,,,15338.7002,11020.3517,10320.3517,119181.7006,85628.1327
920873.BJ,20251224,7.72,1.0603,1.1322,0.46,,,4.1293,16.2582,14.0002,,,15338.7002,11020.3517,10320.3517,118414.7655,85077.1151
920873.BJ,20251223,7.69,1.6982,1.8134,0.66,,,4.1132,16.195,13.9458,,,15338.7002,11020.3517,10320.3517,117954.6045,84746.5046
920873.BJ,20251222,7.78,2.1496,2.2954,0.81,,,4.1614,16.3846,14.109,,,15338.7002,11020.3517,10320.3517,119335.0876,85738.3362
920873.BJ,20251219,7.73,3.1734,3.3886,1.22,,,4.1346,16.2793,14.0183,,,15338.7002,11020.3517,10320.3517,118568.1525,85187.3186
920873.BJ,20251218,7.57,1.6416,1.7529,0.5,,,4.049,15.9423,13.7282,,,15338.7002,11020.3517,10320.3517,116113.9605,83424.0624
920873.BJ,20251217,7.58,2.7536,2.9404,0.85,,,4.0544,15.9634,13.7463,,,15338.7002,11020.3517,10320.3517,116267.3475,83534.2659
920873.BJ,20251216,7.62,3.2029,3.4201,1.08,,,4.0758,16.0476,13.8189,,,15338.7002,11020.3517,10320.3517,116880.8955,83975.08
920873.BJ,20251215,7.53,2.5308,2.7025,0.92,,,4.0276,15.8581,13.6556,,,15338.7002,11020.3517,10320.3517,115500.4125,82983.2483
920873.BJ,20251212,7.52,2.9003,3.097,1.16,,,4.0223,15.837,13.6375,,,15338.7002,11020.3517,10320.3517,115347.0255,82873.0448
920873.BJ,20251211,7.53,5.1632,5.5134,2.65,,,4.0276,15.8581,13.6556,,,15338.7002,11020.3517,10320.3517,115500.4125,82983.2483
920873.BJ,20251210,7.37,2.4325,2.5975,1.3,,,3.9421,15.5211,13.3655,,,15338.7002,11020.3517,10320.3517,113046.2205,81219.992
920873.BJ,20251209,7.23,1.8327,1.957,0.97,,,3.8672,15.2263,13.1116,,,15338.7002,11020.3517,10320.3517,110898.8024,79677.1428
920873.BJ,20251208,7.46,1.4818,1.5823,0.68,,,3.9902,15.7106,13.5287,,,15338.7002,11020.3517,10320.3517,114426.7035,82211.8237
920873.BJ,20251205,7.43,1.5793,1.6865,0.67,,,3.9741,15.6475,13.4743,,,15338.7002,11020.3517,10320.3517,113966.5425,81881.2131
920873.BJ,20251204,7.3,2.408,2.5714,1.13,,,3.9046,15.3737,13.2385,,,15338.7002,11020.3517,10320.3517,111972.5115,80448.5674
920873.BJ,20251203,7.48,2.0387,2.177,0.97,,,4.0009,15.7528,13.565,,,15338.7002,11020.3517,10320.3517,114733.4775,82432.2307
920873.BJ,20251202,7.64,1.9609,2.0939,0.88,,,4.0865,16.0897,13.8551,,,15338.7002,11020.3517,10320.3517,117187.6695,84195.487
920873.BJ,20251201,7.73,2.9356,3.1347,1.26,,,4.1346,16.2793,14.0183,,,15338.7002,11020.3517,10320.3517,118568.1525,85187.3186
920873.BJ,20251128,7.62,2.4281,2.5928,0.88,,,4.0758,16.0476,13.8189,,,15338.7002,11020.3517,10320.3517,116880.8955,83975.08
920873.BJ,20251127,7.52,1.2656,1.3515,0.37,,,4.0223,15.837,13.6375,,,15338.7002,11020.3517,10320.3517,115347.0255,82873.0448
920873.BJ,20251126,7.53,1.9025,2.0315,0.52,,,4.0276,15.8581,13.6556,,,15338.7002,11020.3517,10320.3517,115500.4125,82983.2483
920873.BJ,20251125,7.62,2.5696,2.7439,0.69,,,4.0758,16.0476,13.8189,,,15338.7002,11020.3517,10320.3517,116880.8955,83975.08
920873.BJ,20251124,7.56,3.504,3.7417,1.0,,,4.0437,15.9212,13.71,,,15338.7002,11020.3517,10320.3517,115960.5735,83313.8589
920873.BJ,20251121,7.42,4.5308,4.8382,1.48,,,3.9688,15.6264,13.4562,,,15338.7002,11020.3517,10320.3517,113813.1555,81771.0096
920873.BJ,20251120,7.85,4.6396,4.9543,1.58,,,4.1988,16.532,14.236,,,15338.7002,11020.3517,10320.3517,120408.7966,86509.7608
920873.BJ,20251119,7.76,2.897,3.0935,0.87,,,4.1507,16.3424,14.0727,,,15338.7002,11020.3517,10320.3517,119028.3136,85517.9292
920873.BJ,20251118,7.81,3.0783,3.2871,0.8,,,4.1774,16.4477,14.1634,,,15338.7002,11020.3517,10320.3517,119795.2486,86068.9468
920873.BJ,20251117,8.03,2.3006,2.4567,0.45,,,4.2951,16.9111,14.5624,,,15338.7002,11020.3517,10320.3517,123169.7626,88493.4242
920873.BJ,20251114,8.12,2.3932,2.5555,0.31,,,4.3432,17.1006,14.7256,,,15338.7002,11020.3517,10320.3517,124550.2456,89485.2558
920873.BJ,20251113,8.2,3.9996,4.2709,0.4,,,4.386,17.2691,14.8707,,,15338.7002,11020.3517,10320.3517,125777.3416,90366.8839
920873.BJ,20251112,8.14,4.9248,5.2588,0.5,,,4.3539,17.1427,14.7619,,,15338.7002,11020.3517,10320.3517,124857.0196,89705.6628
920873.BJ,20251111,7.99,5.608,5.9884,0.62,,,4.2737,16.8268,14.4898,,,15338.7002,11020.3517,10320.3517,122556.2146,88052.6101
920873.BJ,20251110,8.12,8.7185,9.3098,1.1,,,4.3432,17.1006,14.7256,,,15338.7002,11020.3517,10320.3517,124550.2456,89485.2558
920873.BJ,20251107,8.47,15.7528,16.8213,2.94,,,4.5304,17.8377,15.3603,,,15338.7002,11020.3517,10320.3517,129918.7907,93342.3789
920873.BJ,20251106,8.83,15.5957,16.6535,4.74,,,4.723,18.5958,16.0132,,,15338.7002,11020.3517,10320.3517,135440.7228,97309.7055
920873.BJ,20251105,8.35,3.2772,3.4995,0.92,,,4.4662,17.585,15.1427,,,15338.7002,11020.3517,10320.3517,128078.1467,92019.9367
920873.BJ,20251104,8.19,2.0981,2.2404,0.59,,,4.3807,17.248,14.8525,,,15338.7002,11020.3517,10320.3517,125623.9546,90256.6804
920873.BJ,20251103,8.15,2.7462,2.9325,0.78,,,4.3593,17.1638,14.78,,,15338.7002,11020.3517,10320.3517,125010.4066,89815.8664
920873.BJ,20251031,8.16,3.0787,3.2875,0.84,,,4.3646,17.1848,14.7981,,,15338.7002,11020.3517,10320.3517,125163.7936,89926.0699
920873.BJ,20251030,8.09,5.256,5.6125,1.38,,,4.3272,17.0374,14.6712,,,15338.7002,11020.3517,10320.3517,124090.0846,89154.6453
920873.BJ,20251029,8.17,4.7279,5.0486,1.14,,,4.37,17.2059,14.8163,,,15338.7002,11020.3517,10320.3517,125317.1806,90036.2734
920873.BJ,20251028,7.91,1.971,2.1047,0.38,,,4.1071,16.6583,15.8326,,,15338.7002,11020.3517,10320.3517,121329.1186,87170.9819
920873.BJ,20251027,8.0,2.5596,2.7332,0.49,,,4.1539,16.8479,16.0127,,,15338.7002,11020.3517,10320.3517,122709.6016,88162.8136
920873.BJ,20251024,8.07,3.8847,4.1481,0.74,,,4.1902,16.9953,16.1529,,,15338.7002,11020.3517,10320.3517,123783.3106,88934.2382
920873.BJ,20251023,8.11,5.9141,6.3152,1.26,,,4.211,17.0795,16.2329,,,15338.7002,11020.3517,10320.3517,124396.8586,89375.0523
920873.BJ,20251022,8.13,6.4868,6.9268,1.48,,,4.2214,17.1217,16.2729,,,15338.7002,11020.3517,10320.3517,124703.6326,89595.4593
920873.BJ,20251021,8.15,6.825,7.2879,1.97,,,4.2317,17.1638,16.313,,,15338.7002,11020.3517,10320.3517,125010.4066,89815.8664
920873.BJ,20251020,7.92,3.2598,3.4809,0.92,,,4.1123,16.6794,15.8526,,,15338.7002,11020.3517,10320.3517,121482.5056,87281.1855
920873.BJ,20251017,7.71,3.7681,4.0237,1.07,,,4.0033,16.2371,15.4323,,,15338.7002,11020.3517,10320.3517,118261.3785,84966.9116
920873.BJ,20251016,7.7,3.1477,3.3612,0.79,,,3.9981,16.2161,15.4123,,,15338.7002,11020.3517,10320.3517,118107.9915,84856.7081
920873.BJ,20251015,7.88,4.8967,5.2288,0.97,,,4.0916,16.5952,15.7725,,,15338.7002,11020.3517,10320.3517,120868.9576,86840.3714
920873.BJ,20251014,7.76,2.2457,2.3981,0.4,,,4.0292,16.3424,15.5324,,,15338.7002,11020.3517,10320.3517,119028.3136,85517.9292
920873.BJ,20251013,7.85,3.6763,3.9257,0.64,,,4.076,16.532,15.7125,,,15338.7002,11020.3517,10320.3517,120408.7966,86509.7608
920873.BJ,20251010,7.77,3.6836,3.9334,0.64,,,4.0344,16.3635,15.5524,,,15338.7002,11020.3517,10320.3517,119181.7006,85628.1327
920873.BJ,20251009,7.63,5.5402,5.916,0.96,,,3.9617,16.0687,15.2722,,,15338.7002,11020.3517,10320.3517,117034.2825,84085.2835
920873.BJ,20250930,7.9,10.1569,10.8459,2.13,,,4.1019,16.6373,15.8126,,,15338.7002,11020.3517,10320.3517,121175.7316,87060.7784
920873.BJ,20250929,7.69,5.3678,5.7319,1.07,,,3.9929,16.195,15.3922,,,15338.7002,11020.3517,10320.3517,117954.6045,84746.5046
920873.BJ,20250926,7.42,3.8508,4.112,0.75,,,3.8527,15.6264,14.8518,,,15338.7002,11020.3517,10320.3517,113813.1555,81771.0096
920873.BJ,20250925,7.4,3.8664,4.1287,0.68,,,3.8423,15.5843,14.8118,,,15338.7002,11020.3517,10320.3517,113506.3815,81550.6026
920873.BJ,20250924,7.53,5.7102,6.0975,1.07,,,3.9098,15.8581,15.072,,,15338.7002,11020.3517,10320.3517,115500.4125,82983.2483
920873.BJ,20250923,7.29,5.0401,5.3819,0.97,,,3.7852,15.3526,14.5916,,,15338.7002,11020.3517,10320.3517,111819.1245,80338.3639
920873.BJ,20250922,7.53,6.7153,7.1708,1.29,,,3.9098,15.8581,15.072,,,15338.7002,11020.3517,10320.3517,115500.4125,82983.2483
920873.BJ,20250919,7.88,4.3965,4.6947,0.74,,,4.0916,16.5952,15.7725,,,15338.7002,11020.3517,10320.3517,120868.9576,86840.3714
920873.BJ,20250918,7.87,6.5334,6.9766,1.07,,,4.0864,16.5741,15.7525,,,15338.7002,11020.3517,10320.3517,120715.5706,86730.1679
920873.BJ,20250917,7.93,4.0632,4.3388,0.54,,,4.1175,16.7005,15.8726,,,15338.7002,11020.3517,10320.3517,121635.8926,87391.389
920873.BJ,20250916,7.99,4.4034,4.7021,0.45,,,4.1487,16.8268,15.9927,,,15338.7002,11020.3517,10320.3517,122556.2146,88052.6101
920873.BJ,20250915,8.09,6.6357,7.0857,0.69,,,4.2006,17.0374,16.1929,,,15338.7002,11020.3517,10320.3517,124090.0846,89154.6453
920873.BJ,20250912,8.11,8.0837,8.632,0.86,,,4.211,17.0795,16.2329,,,15338.7002,11020.3517,10320.3517,124396.8586,89375.0523
920873.BJ,20250911,8.09,7.3291,7.8262,0.8,,,4.2006,17.0374,16.1929,,,15338.7002,11020.3517,10320.3517,124090.0846,89154.6453
920873.BJ,20250910,8.17,10.9965,11.7424,1.35,,,4.2421,17.2059,16.353,,,15338.7002,11020.3517,10320.3517,125317.1806,90036.2734
920873.BJ,20250909,8.62,15.968,17.0511,2.55,,,4.4758,18.1536,17.2537,,,15338.7002,11020.3517,10320.3517,132219.5957,94995.4317
920873.BJ,20250908,8.21,5.7567,6.1472,0.9,,,4.2629,17.2901,16.4331,,,15338.7002,11020.3517,10320.3517,125930.7286,90477.0875
920873.BJ,20250905,8.13,6.9248,7.3945,1.08,,,4.2214,17.1217,16.2729,,,15338.7002,11020.3517,10320.3517,124703.6326,89595.4593
920873.BJ,20250904,7.88,5.8856,6.2848,0.87,,,4.0916,16.5952,15.7725,,,15338.7002,11020.3517,10320.3517,120868.9576,86840.3714
920873.BJ,20250903,7.77,6.1219,6.5371,0.86,,,4.0344,16.3635,15.5524,,,15338.7002,11020.3517,10320.3517,119181.7006,85628.1327
920873.BJ,20250902,8.12,6.5716,7.0173,0.89,,,4.2162,17.1006,16.2529,,,15338.7002,11020.3517,10320.3517,124550.2456,89485.2558
920873.BJ,20250901,7.94,6.4587,6.8968,0.85,,,4.1227,16.7215,15.8926,,,15338.7002,11020.3517,10320.3517,121789.2796,87501.5925
920873.BJ,20250829,8.08,6.9572,7.4291,0.94,,,4.1954,17.0164,16.1729,,,15338.7002,11020.3517,10320.3517,123936.6976,89044.4417
920873.BJ,20250828,8.2,7.7243,8.2483,1.08,,,4.2577,17.2691,16.4131,,,15338.7002,11020.3517,10320.3517,125777.3416,90366.8839
920873.BJ,20250827,7.99,7.6839,8.2051,1.1,,,4.1487,16.8268,15.9927,,,15338.7002,11020.3517,10320.3517,122556.2146,88052.6101
920873.BJ,20250826,8.29,7.996,8.5383,1.1,,,4.1813,17.4586,18.1393,,,15338.7002,11020.3517,10320.3517,127157.8247,91358.7156
920873.BJ,20250825,8.44,7.4197,7.923,1.0,,,4.257,17.7745,18.4675,,,15338.7002,11020.3517,10320.3517,129458.6297,93011.7683
