ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920371.BJ,20251231,10.36,0.8632,2.9873,0.82,46.6758,35.0238,3.5635,2.3482,2.348,0.9653,0.9653,20544.5536,19390.7199,5602.902,212841.5753,200887.8582
920371.BJ,20251230,10.51,0.911,3.1529,0.64,47.3516,35.5309,3.6151,2.3822,2.382,0.9515,0.9515,20544.5536,19390.7199,5602.902,215923.2583,203796.4661
920371.BJ,20251229,10.67,0.8937,3.0931,0.47,48.0725,36.0718,3.6701,2.4185,2.4182,0.9372,0.9372,20544.5536,19390.7199,5602.902,219210.3869,206898.9813
920371.BJ,20251226,10.83,0.9992,3.4582,0.44,48.7934,36.6127,3.7252,2.4547,2.4545,0.9234,0.9234,20544.5536,19390.7199,5602.902,222497.5155,210001.4965
920371.BJ,20251225,10.8,1.4421,4.991,0.59,48.6582,36.5113,3.7149,2.4479,2.4477,0.9259,0.9259,20544.5536,19390.7199,5602.902,221881.1789,209419.7749
920371.BJ,20251224,10.96,1.0213,3.5345,0.34,49.3791,37.0522,3.7699,2.4842,2.484,0.9124,0.9124,20544.5536,19390.7199,5602.902,225168.3075,212522.2901
920371.BJ,20251223,10.9,2.7116,9.4237,0.8,49.1087,36.8494,3.7493,2.4706,2.4704,0.9174,0.9174,20544.5536,19358.0338,5570.2159,223935.6342,211002.5684
920371.BJ,20251222,11.62,3.3072,11.4933,1.06,52.3526,39.2835,3.9969,2.6338,2.6335,0.8606,0.8606,20544.5536,19358.0338,5570.2159,238727.7128,224940.3528
920371.BJ,20251219,11.25,2.833,9.8456,0.92,50.6856,38.0326,3.8696,2.5499,2.5497,0.8889,0.8889,20544.5536,19358.0338,5570.2159,231126.228,217777.8803
920371.BJ,20251218,10.92,2.4619,8.5558,0.81,49.1989,36.917,3.7561,2.4751,2.4749,0.9158,0.9158,20544.5536,19358.0338,5570.2159,224346.5253,211389.7291
920371.BJ,20251217,11.24,3.8907,13.5214,1.56,50.6406,37.9988,3.8662,2.5477,2.5474,0.8897,0.8897,20544.5536,19358.0338,5570.2159,230920.7825,217584.2999
920371.BJ,20251216,11.25,4.3887,15.2518,2.37,50.6856,38.0326,3.8696,2.5499,2.5497,0.8889,0.8889,20544.5536,19358.0338,5570.2159,231126.228,217777.8803
920371.BJ,20251215,10.56,2.0889,7.2594,1.31,47.5769,35.6999,3.6323,2.3936,2.3933,0.947,0.947,20544.5536,19358.0338,5570.2159,216950.486,204420.8369
920371.BJ,20251212,10.47,2.5375,8.8184,1.95,47.1714,35.3957,3.6013,2.3732,2.3729,0.9551,0.9551,20544.5536,19358.0338,5570.2159,215101.4762,202678.6139
920371.BJ,20251211,10.25,2.2825,7.9322,2.31,46.1802,34.6519,3.5257,2.3233,2.323,0.9756,0.9756,20544.5536,19358.0338,5570.2159,210581.6744,198419.8465
920371.BJ,20251210,10.13,1.1528,4.0063,1.26,45.6396,34.2463,3.4844,2.2961,2.2958,0.9872,0.9872,20544.5536,19358.0338,5570.2159,208116.328,196096.8824
920371.BJ,20251209,10.19,1.1879,4.1283,1.44,45.9099,34.4491,3.505,2.3097,2.3094,0.9814,0.9814,20544.5536,19358.0338,5570.2159,209349.0012,197258.3644
920371.BJ,20251208,10.42,0.8106,2.8172,0.92,46.9462,35.2267,3.5841,2.3618,2.3616,0.9597,0.9597,20544.5536,19358.0338,5570.2159,214074.2485,201710.7122
920371.BJ,20251205,10.4,1.0819,3.7597,1.24,46.8561,35.159,3.5773,2.3573,2.357,0.9615,0.9615,20544.5536,19358.0338,5570.2159,213663.3574,201323.5515
920371.BJ,20251204,10.41,0.7048,2.4494,0.77,46.9011,35.1928,3.5807,2.3596,2.3593,0.9606,0.9606,20544.5536,19358.0338,5570.2159,213868.803,201517.1319
920371.BJ,20251203,10.47,0.7729,2.6859,0.8,47.1714,35.3957,3.6013,2.3732,2.3729,0.9551,0.9551,20544.5536,19358.0338,5570.2159,215101.4762,202678.6139
920371.BJ,20251202,10.49,0.7488,2.6021,0.74,47.2615,35.4633,3.6082,2.3777,2.3774,0.9533,0.9533,20544.5536,19358.0338,5570.2159,215512.3673,203065.7746
920371.BJ,20251201,10.64,1.1122,3.8654,1.13,47.9373,35.9704,3.6598,2.4117,2.4114,0.9398,0.9398,20544.5536,19358.0338,5570.2159,218594.0503,205969.4796
920371.BJ,20251128,10.6,1.0093,3.5076,0.99,47.7571,35.8352,3.6461,2.4026,2.4024,0.9434,0.9434,20544.5536,19358.0338,5570.2159,217772.2682,205195.1583
920371.BJ,20251127,10.38,0.9505,3.3033,0.77,46.7659,35.0914,3.5704,2.3528,2.3525,0.9634,0.9634,20544.5536,19358.0338,5570.2159,213252.4664,200936.3908
920371.BJ,20251126,10.65,1.0333,3.5909,0.81,47.9824,36.0042,3.6633,2.414,2.4137,0.939,0.939,20544.5536,19358.0338,5570.2159,218799.4958,206163.06
920371.BJ,20251125,10.5,0.925,3.2145,0.68,47.3066,35.4971,3.6117,2.38,2.3797,0.9524,0.9524,20544.5536,19358.0338,5570.2159,215717.8128,203259.3549
920371.BJ,20251124,10.39,0.9885,3.4353,0.73,46.811,35.1252,3.5738,2.355,2.3548,0.9625,0.9625,20544.5536,19358.0338,5570.2159,213457.9119,201129.9712
920371.BJ,20251121,10.42,1.1832,4.1119,0.77,46.9462,35.2267,3.5841,2.3618,2.3616,0.9597,0.9597,20544.5536,19358.0338,5570.2159,214074.2485,201710.7122
920371.BJ,20251120,10.61,2.0613,7.1636,1.32,47.8022,35.869,3.6495,2.4049,2.4046,0.9425,0.9425,20544.5536,19358.0338,5570.2159,217977.7137,205388.7386
920371.BJ,20251119,11.33,1.2158,4.2253,0.6,51.0461,38.3031,3.8972,2.5681,2.5678,0.8826,0.8826,20544.5536,19358.0338,5570.2159,232769.7923,219326.523
920371.BJ,20251118,11.22,1.329,4.6185,0.5,50.5505,37.9312,3.8593,2.5431,2.5429,0.8913,0.8913,20544.5536,19358.0338,5570.2159,230509.8914,217197.1392
920371.BJ,20251117,11.54,0.9782,3.3996,0.33,51.9922,39.013,3.9694,2.6157,2.6154,0.8666,0.8666,20544.5536,19358.0338,5570.2159,237084.1485,223391.7101
920371.BJ,20251114,11.51,2.0807,7.2312,0.77,51.857,38.9116,3.9591,2.6089,2.6086,0.8688,0.8688,20544.5536,19358.0338,5570.2159,236467.8119,222810.969
920371.BJ,20251113,11.83,2.1846,7.592,0.88,53.2988,39.9934,4.0691,2.6814,2.6811,0.8453,0.8453,20544.5536,19358.0338,5570.2159,243042.0691,229005.5399
920371.BJ,20251112,12.0,3.6333,12.6266,1.72,54.0647,40.5681,4.1276,2.7199,2.7197,0.8333,0.8333,20544.5536,19358.0338,5570.2159,246534.6432,232296.4056
920371.BJ,20251111,12.2,4.3002,14.9445,2.74,54.9658,41.2443,4.1964,2.7653,2.765,0.8197,0.8197,20544.5536,19358.0338,5570.2159,250643.5539,236168.0124
920371.BJ,20251110,11.73,2.7269,9.4769,1.95,52.8482,39.6553,4.0347,2.6587,2.6585,0.8525,0.8525,20544.5536,19358.0338,5570.2159,240987.6137,227069.7365
920371.BJ,20251107,11.28,0.7504,2.608,0.45,50.8208,38.134,3.88,2.5567,2.5565,0.8865,0.8865,20544.5536,19358.0338,5570.2159,231742.5646,218358.6213
920371.BJ,20251106,11.31,0.9916,3.4462,0.48,50.956,38.2355,3.8903,2.5635,2.5633,0.8842,0.8842,20544.5536,19358.0338,5570.2159,232358.9012,218939.3623
920371.BJ,20251105,11.56,1.7938,6.2338,0.82,52.0823,39.0806,3.9763,2.6202,2.6199,0.8651,0.8651,20544.5536,19358.0338,5570.2159,237495.0396,223778.8707
920371.BJ,20251104,11.34,1.5845,5.5067,0.78,51.0911,38.3369,3.9006,2.5703,2.5701,0.8818,0.8818,20544.5536,19358.0338,5570.2159,232975.2378,219520.1033
920371.BJ,20251103,11.52,1.8705,6.5006,0.97,51.9021,38.9454,3.9625,2.6111,2.6109,0.8681,0.8681,20544.5536,19358.0338,5570.2159,236673.2575,223004.5494
920371.BJ,20251031,11.54,2.115,7.3503,1.17,51.9922,39.013,3.9694,2.6157,2.6154,0.8666,0.8666,20544.5536,19358.0338,5570.2159,237084.1485,223391.7101
920371.BJ,20251030,11.35,2.9546,10.2679,2.03,51.1362,38.3707,3.904,2.5726,2.5723,0.8811,0.8811,20544.5536,19358.0338,5570.2159,233180.6834,219713.6836
920371.BJ,20251029,11.19,2.3569,8.191,2.05,50.4153,37.8298,3.849,2.5363,2.5361,0.8937,0.8937,20544.5536,19358.0338,5570.2159,229893.5548,216616.3982
920371.BJ,20251028,10.64,0.8178,2.8396,0.7,47.9373,49.6019,3.82,2.4117,2.3952,0.9398,0.9398,20544.5536,19365.3671,5577.5492,218594.0503,206047.5059
920371.BJ,20251027,10.68,1.355,4.7045,1.32,48.1176,49.7884,3.8344,2.4208,2.4042,0.9363,0.9363,20544.5536,19365.3671,5577.5492,219415.8324,206822.1206
920371.BJ,20251024,10.91,1.5541,5.3959,1.83,49.1538,50.8606,3.9169,2.4729,2.456,0.9166,0.9166,20544.5536,19365.3671,5577.5492,224141.0798,211276.1551
920371.BJ,20251023,10.9,1.1915,4.1371,1.41,49.1087,50.814,3.9133,2.4706,2.4537,0.9174,0.9174,20544.5536,19365.3671,5577.5492,223935.6342,211082.5014
920371.BJ,20251022,10.81,0.8358,2.9018,0.86,48.7033,50.3944,3.881,2.4502,2.4335,0.9251,0.9251,20544.5536,19365.3671,5577.5492,222086.6244,209339.6184
920371.BJ,20251021,10.73,0.8908,3.0928,0.72,48.3428,50.0215,3.8523,2.4321,2.4155,0.932,0.932,20544.5536,19365.3671,5577.5492,220443.0601,207790.389
920371.BJ,20251020,10.54,0.678,2.3542,0.41,47.4868,49.1357,3.7841,2.389,2.3727,0.9488,0.9488,20544.5536,19365.3671,5577.5492,216539.5949,204110.9692
920371.BJ,20251017,10.42,0.6518,2.2629,0.36,46.9462,48.5763,3.741,2.3618,2.3457,0.9597,0.9597,20544.5536,19365.3671,5577.5492,214074.2485,201787.1252
920371.BJ,20251016,10.58,1.1648,4.0441,0.63,47.667,49.3222,3.7985,2.3981,2.3817,0.9452,0.9452,20544.5536,19365.3671,5577.5492,217361.3771,204885.5839
920371.BJ,20251015,10.79,1.4644,5.0843,0.87,48.6132,50.3012,3.8739,2.4457,2.429,0.9268,0.9268,20544.5536,19365.3671,5577.5492,221675.7333,208952.311
920371.BJ,20251014,10.98,2.1908,7.6063,1.52,49.4692,51.1869,3.9421,2.4887,2.4717,0.9107,0.9107,20544.5536,19365.3671,5577.5492,225579.1985,212631.7308
920371.BJ,20251013,10.8,2.7966,9.71,2.47,48.6582,50.3478,3.8774,2.4479,2.4312,0.9259,0.9259,20544.5536,19365.3671,5577.5492,221881.1789,209145.9647
920371.BJ,20251010,10.6,1.4093,4.8932,1.11,47.7571,49.4154,3.8056,2.4026,2.3862,0.9434,0.9434,20544.5536,19365.3671,5577.5492,217772.2682,205272.8913
920371.BJ,20251009,10.31,1.3375,4.6439,1.16,46.4506,48.0635,3.7015,2.3369,2.3209,0.9699,0.9699,20544.5536,19365.3671,5577.5492,211814.3476,199656.9348
920371.BJ,20250930,10.51,0.7289,2.5306,0.54,47.3516,48.9959,3.7733,2.3822,2.3659,0.9515,0.9515,20544.5536,19365.3671,5577.5492,215923.2583,203530.0082
920371.BJ,20250929,10.46,0.9527,3.3079,0.68,47.1264,48.7628,3.7554,2.3709,2.3547,0.956,0.956,20544.5536,19365.3671,5577.5492,214896.0307,202561.7399
920371.BJ,20250926,10.66,1.2339,4.2842,0.89,48.0275,49.6951,3.8272,2.4162,2.3997,0.9381,0.9381,20544.5536,19365.3671,5577.5492,219004.9414,206434.8133
920371.BJ,20250925,10.56,2.0787,7.2174,1.5,47.5769,49.2289,3.7913,2.3936,2.3772,0.947,0.947,20544.5536,19365.3671,5577.5492,216950.486,204498.2766
920371.BJ,20250924,11.05,0.7474,2.5951,0.43,49.7846,51.5132,3.9672,2.5046,2.4875,0.905,0.905,20544.5536,19365.3671,5577.5492,227017.3173,213987.3065
920371.BJ,20250923,10.96,1.6912,5.872,0.83,49.3791,51.0937,3.9349,2.4842,2.4672,0.9124,0.9124,20544.5536,19365.3671,5577.5492,225168.3075,212244.4234
920371.BJ,20250922,11.28,1.2541,4.3543,0.47,50.8208,52.5855,4.0498,2.5567,2.5393,0.8865,0.8865,20544.5536,19365.3671,5577.5492,231742.5646,218441.3409
920371.BJ,20250919,11.59,1.1476,3.9844,0.41,52.2175,54.0306,4.1611,2.627,2.6091,0.8628,0.8628,20544.5536,19365.3671,5577.5492,238111.3762,224444.6047
920371.BJ,20250918,11.72,2.0914,7.2615,0.73,52.8032,54.6367,4.2077,2.6565,2.6383,0.8532,0.8532,20544.5536,19365.3671,5577.5492,240782.1682,226962.1024
920371.BJ,20250917,11.62,2.5424,8.8271,0.89,52.3526,54.1705,4.1718,2.6338,2.6158,0.8606,0.8606,20544.5536,19365.3671,5577.5492,238727.7128,225025.5657
920371.BJ,20250916,11.97,3.2023,11.1183,1.12,53.9295,55.8021,4.2975,2.7131,2.6946,0.8354,0.8354,20544.5536,19365.3671,5577.5492,245918.3066,231803.4442
920371.BJ,20250915,12.4,4.227,14.6763,1.53,55.8668,57.8067,4.4519,2.8106,2.7914,0.8065,0.8065,20544.5536,19365.3671,5577.5492,254752.4646,240130.552
920371.BJ,20250912,11.86,1.7935,6.2272,0.5,53.4339,55.2893,4.258,2.6882,2.6698,0.8432,0.8432,20544.5536,19365.3671,5577.5492,243658.4057,229673.2538
