ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688050.SH,20251231,60.66,0.9198,1.2631,1.03,30.2053,32.501,4.1743,8.3203,7.9314,0.439,0.5766,19340.3175,19340.3175,14083.6417,1173183.6596,1173183.6596
688050.SH,20251230,61.6,0.8528,1.1711,1.0,30.6734,33.0047,4.239,8.4493,8.0543,0.4323,0.5678,19340.3175,19340.3175,14083.6417,1191363.558,1191363.558
688050.SH,20251229,62.13,0.724,0.9942,0.77,30.9373,33.2886,4.2754,8.5219,8.1236,0.4286,0.5629,19340.3175,19340.3175,14083.6417,1201613.9263,1201613.9263
688050.SH,20251226,62.75,0.7985,1.0965,0.82,31.246,33.6208,4.3181,8.607,8.2046,0.4244,0.5574,19340.3175,19340.3175,14083.6417,1213604.9231,1213604.9231
688050.SH,20251225,63.1,1.3206,1.8135,1.47,31.4203,33.8083,4.3422,8.655,8.2504,0.422,0.5543,19340.3175,19340.3175,14083.6417,1220374.0343,1220374.0343
688050.SH,20251224,61.9,0.7559,1.038,0.79,30.8228,33.1654,4.2596,8.4904,8.0935,0.4302,0.565,19340.3175,19340.3175,14083.6417,1197165.6533,1197165.6533
688050.SH,20251223,61.26,0.6791,0.9326,0.62,30.5041,32.8225,4.2156,8.4026,8.0098,0.4347,0.5709,19340.3175,19340.3175,14083.6417,1184787.8501,1184787.8501
688050.SH,20251222,61.69,1.119,1.5366,1.07,30.7182,33.0529,4.2452,8.4616,8.066,0.4317,0.5669,19340.3175,19340.3175,14083.6417,1193104.1866,1193104.1866
688050.SH,20251219,62.41,1.0214,1.4026,0.8,31.0767,33.4387,4.2947,8.5604,8.1602,0.4267,0.5604,19340.3175,19340.3175,14083.6417,1207029.2152,1207029.2152
688050.SH,20251218,62.63,0.9307,1.2781,0.76,31.1863,33.5565,4.3098,8.5905,8.1889,0.4252,0.5584,19340.3175,19340.3175,14083.6417,1211284.085,1211284.085
688050.SH,20251217,62.16,1.0152,1.3942,0.81,30.9522,33.3047,4.2775,8.5261,8.1275,0.4284,0.5626,19340.3175,19340.3175,14083.6417,1202194.1358,1202194.1358
688050.SH,20251216,62.08,1.3487,1.852,1.14,30.9124,33.2618,4.272,8.5151,8.117,0.429,0.5634,19340.3175,19340.3175,14083.6417,1200646.9104,1200646.9104
688050.SH,20251215,61.07,0.8889,1.2207,0.75,30.4095,32.7207,4.2025,8.3766,7.985,0.4361,0.5727,19340.3175,19340.3175,14083.6417,1181113.1897,1181113.1897
688050.SH,20251212,61.06,2.165,2.973,2.39,30.4045,32.7153,4.2018,8.3752,7.9837,0.4361,0.5728,19340.3175,19340.3175,14083.6417,1180919.7866,1180919.7866
688050.SH,20251211,59.2,0.737,1.0121,0.76,29.4783,31.7188,4.0738,8.1201,7.7405,0.4498,0.5908,19340.3175,19340.3175,14083.6417,1144946.796,1144946.796
688050.SH,20251210,59.92,1.0933,1.5014,1.2,29.8368,32.1045,4.1234,8.2188,7.8346,0.4444,0.5837,19340.3175,19340.3175,14083.6417,1158871.8246,1158871.8246
688050.SH,20251209,60.07,1.0448,1.4347,1.16,29.9115,32.1849,4.1337,8.2394,7.8542,0.4433,0.5822,19340.3175,19340.3175,14083.6417,1161772.8722,1161772.8722
688050.SH,20251208,61.19,0.9106,1.2504,0.98,30.4692,32.785,4.2108,8.393,8.0007,0.4352,0.5716,19340.3175,19340.3175,14083.6417,1183434.0278,1183434.0278
688050.SH,20251205,61.28,0.7372,1.0123,0.79,30.514,32.8332,4.2169,8.4054,8.0124,0.4346,0.5707,19340.3175,19340.3175,14083.6417,1185174.6564,1185174.6564
688050.SH,20251204,61.38,1.032,1.4172,1.2,30.5638,32.8868,4.2238,8.4191,8.0255,0.4339,0.5698,19340.3175,19340.3175,14083.6417,1187108.6882,1187108.6882
688050.SH,20251203,60.71,0.839,1.1521,0.98,30.2302,32.5278,4.1777,8.3272,7.9379,0.4386,0.5761,19340.3175,19340.3175,14083.6417,1174150.6754,1174150.6754
688050.SH,20251202,60.15,0.9655,1.3258,1.13,29.9514,32.2278,4.1392,8.2504,7.8647,0.4427,0.5814,19340.3175,19340.3175,14083.6417,1163320.0976,1163320.0976
688050.SH,20251201,61.3,1.0556,1.4495,1.35,30.524,32.8439,4.2183,8.4081,8.015,0.4344,0.5705,19340.3175,19340.3175,14083.6417,1185561.4628,1185561.4628
688050.SH,20251128,60.73,0.7698,1.0571,0.88,30.2402,32.5385,4.1791,8.3299,7.9405,0.4385,0.5759,19340.3175,19340.3175,14083.6417,1174537.4818,1174537.4818
688050.SH,20251127,60.51,0.6814,0.9358,0.66,30.1306,32.4206,4.164,8.2997,7.9118,0.4401,0.578,19340.3175,19340.3175,14083.6417,1170282.6119,1170282.6119
688050.SH,20251126,60.39,0.8064,1.1074,0.73,30.0709,32.3564,4.1557,8.2833,7.8961,0.441,0.5791,19340.3175,19340.3175,14083.6417,1167961.7738,1167961.7738
688050.SH,20251125,60.9,0.9405,1.2915,0.83,30.3248,32.6296,4.1908,8.3532,7.9627,0.4373,0.5743,19340.3175,19340.3175,14083.6417,1177825.3358,1177825.3358
688050.SH,20251124,60.67,0.7033,0.9658,0.57,30.2103,32.5064,4.175,8.3217,7.9327,0.4389,0.5765,19340.3175,19340.3175,14083.6417,1173377.0627,1173377.0627
688050.SH,20251121,60.3,1.2413,1.7047,1.01,30.0261,32.3081,4.1495,8.2709,7.8843,0.4416,0.58,19340.3175,19340.3175,14083.6417,1166221.1453,1166221.1453
688050.SH,20251120,61.0,1.4819,2.035,1.29,30.3746,32.6832,4.1977,8.367,7.9758,0.4366,0.5733,19340.3175,19340.3175,14083.6417,1179759.3675,1179759.3675
688050.SH,20251119,62.31,1.1667,1.6022,0.98,31.0269,33.3851,4.2878,8.5466,8.1471,0.4274,0.5613,19340.3175,19340.3175,14083.6417,1205095.1834,1205095.1834
688050.SH,20251118,63.16,1.0957,1.5046,0.93,31.4502,33.8405,4.3463,8.6632,8.2582,0.4216,0.5537,19340.3175,19340.3175,14083.6417,1221534.4533,1221534.4533
688050.SH,20251117,63.88,1.1647,1.5994,0.86,31.8087,34.2263,4.3959,8.762,8.3524,0.4169,0.5475,19340.3175,19340.3175,14083.6417,1235459.4819,1235459.4819
688050.SH,20251114,64.83,1.2108,1.6627,0.95,32.2818,34.7353,4.4612,8.8923,8.4766,0.4108,0.5395,19340.3175,19340.3175,14083.6417,1253832.7835,1253832.7835
688050.SH,20251113,65.12,1.1044,1.5167,0.92,32.4262,34.8906,4.4812,8.9321,8.5145,0.4089,0.5371,19340.3175,19340.3175,14083.6417,1259441.4756,1259441.4756
688050.SH,20251112,64.76,1.3663,1.8763,1.24,32.2469,34.6978,4.4564,8.8827,8.4674,0.4112,0.5401,19340.3175,19340.3175,14083.6417,1252478.9613,1252478.9613
688050.SH,20251111,64.87,1.0409,1.4396,0.82,32.3017,34.7567,4.464,8.8978,8.4818,0.4105,0.5391,19340.3175,18980.956,13724.2802,1254606.3962,1231294.6157
688050.SH,20251110,65.1,2.1047,2.9108,1.91,32.4162,34.8799,4.4798,8.9293,8.5119,0.4091,0.5372,19340.3175,18980.956,13724.2802,1259054.6693,1235660.2356
688050.SH,20251107,63.5,0.827,1.1437,0.58,31.6195,34.0227,4.3697,8.7099,8.3027,0.4194,0.5508,19340.3175,18980.956,13724.2802,1228110.1613,1205290.706
688050.SH,20251106,63.77,0.7666,1.0602,0.36,31.7539,34.1673,4.3883,8.7469,8.338,0.4176,0.5484,19340.3175,18980.956,13724.2802,1233332.047,1210415.5641
688050.SH,20251105,63.5,0.8646,1.1958,0.4,31.6195,34.0227,4.3697,8.7099,8.3027,0.4194,0.5508,19340.3175,18980.956,13724.2802,1228110.1613,1205290.706
688050.SH,20251104,63.42,1.7701,2.4481,0.9,31.5797,33.9798,4.3642,8.6989,8.2922,0.4199,0.5515,19340.3175,18980.956,13724.2802,1226562.9359,1203772.2295
688050.SH,20251103,64.62,1.2891,1.7829,0.68,32.1772,34.6227,4.4468,8.8635,8.4491,0.4121,0.5412,19340.3175,18980.956,13724.2802,1249771.3169,1226549.3767
688050.SH,20251031,64.84,2.3933,3.31,1.55,32.2867,34.7406,4.4619,8.8937,8.4779,0.4107,0.5394,19340.3175,18980.956,13724.2802,1254026.1867,1230725.187
688050.SH,20251030,65.26,4.4406,6.1415,5.17,32.4959,34.9657,4.4908,8.9513,8.5328,0.4081,0.5359,19340.3175,18980.956,13724.2802,1262149.1201,1238697.1886
688050.SH,20251029,70.24,1.0012,1.3847,1.28,34.9756,34.5076,4.8702,9.6343,8.9905,0.3791,0.4979,19340.3175,18980.956,13724.2802,1358463.9012,1333222.3494
688050.SH,20251028,70.27,0.7503,1.0377,0.94,34.9906,34.5223,4.8723,9.6385,8.9944,0.379,0.4977,19340.3175,18980.956,13724.2802,1359044.1107,1333791.7781
688050.SH,20251027,70.77,0.8489,1.174,1.04,35.2395,34.7679,4.907,9.707,9.0584,0.3763,0.4942,19340.3175,18980.956,13724.2802,1368714.2695,1343282.2561
688050.SH,20251024,70.48,0.67,0.9267,0.7,35.0951,34.6255,4.8868,9.6673,9.0213,0.3778,0.4962,19340.3175,18980.956,13724.2802,1363105.5774,1337777.7789
688050.SH,20251023,70.65,1.027,1.4203,0.98,35.1798,34.709,4.8986,9.6906,9.043,0.3769,0.495,19340.3175,18980.956,13724.2802,1366393.4314,1341004.5414
688050.SH,20251022,69.35,0.6066,0.8389,0.56,34.5325,34.0703,4.8085,9.5123,8.8766,0.384,0.5043,19340.3175,18980.956,13724.2802,1341251.0186,1316329.2986
688050.SH,20251021,69.37,0.8489,1.174,0.74,34.5424,34.0802,4.8099,9.515,8.8792,0.3839,0.5042,19340.3175,18980.956,13724.2802,1341637.825,1316708.9177
688050.SH,20251020,69.25,0.9136,1.2635,0.75,34.4827,34.0212,4.8016,9.4986,8.8638,0.3845,0.505,19340.3175,18980.956,13724.2802,1339316.9869,1314431.203
688050.SH,20251017,69.33,1.413,1.9543,1.22,34.5225,34.0605,4.8071,9.5095,8.8741,0.3841,0.5045,19340.3175,18980.956,13724.2802,1340864.2123,1315949.6795
688050.SH,20251016,70.64,1.4672,2.0291,1.25,35.1748,34.7041,4.8979,9.6892,9.0417,0.377,0.4951,19340.3175,18980.956,13724.2802,1366200.0282,1340814.7318
688050.SH,20251015,72.04,0.8156,1.128,0.62,35.8719,35.3919,4.995,9.8812,9.2209,0.3697,0.4855,19340.3175,18980.956,13724.2802,1393276.4727,1367388.0702
688050.SH,20251014,71.66,1.1639,1.6097,0.83,35.6827,35.2052,4.9687,9.8291,9.1723,0.3716,0.4881,19340.3175,18980.956,13724.2802,1385927.1521,1360175.307
688050.SH,20251013,72.04,1.1942,1.6516,0.81,35.8719,35.3919,4.995,9.8812,9.2209,0.3697,0.4855,19340.3175,18980.956,13724.2802,1393276.4727,1367388.0702
688050.SH,20251010,73.07,1.1611,1.6059,0.78,36.3848,35.8979,5.0664,10.0225,9.3528,0.3644,0.4786,19340.3175,18980.956,13724.2802,1413196.9997,1386938.4549
688050.SH,20251009,73.72,1.5325,2.1195,1.03,36.7085,36.2172,5.1115,10.1117,9.436,0.3612,0.4744,19340.3175,18980.956,13724.2802,1425768.2061,1399276.0763
688050.SH,20250930,74.41,1.4898,2.0604,0.89,37.0521,36.5562,5.1593,10.2063,9.5243,0.3579,0.47,19340.3175,18980.956,13724.2802,1439113.0252,1412372.936
688050.SH,20250929,73.28,1.6435,2.273,1.04,36.4894,36.0011,5.081,10.0513,9.3797,0.3634,0.4773,19340.3175,18980.956,13724.2802,1417258.4664,1390924.4557
688050.SH,20250926,71.98,1.5523,2.1468,1.04,35.8421,35.3624,4.9909,9.873,9.2133,0.37,0.4859,19340.3175,18980.956,13724.2802,1392116.0537,1366249.2129
688050.SH,20250925,73.1,1.2053,1.667,0.73,36.3998,35.9126,5.0685,10.0266,9.3566,0.3643,0.4784,19340.3175,18980.956,13724.2802,1413777.2093,1387507.8836
688050.SH,20250924,73.46,1.5219,2.1048,0.96,36.579,36.0895,5.0935,10.076,9.4027,0.3625,0.4761,19340.3175,18980.956,13724.2802,1420739.7236,1394341.0278
688050.SH,20250923,72.54,2.4766,3.4253,1.73,36.1209,35.6375,5.0297,9.9498,9.2849,0.3671,0.4821,19340.3175,18980.956,13724.2802,1402946.6315,1376878.5482
688050.SH,20250922,76.1,1.1536,1.5954,0.76,37.8936,37.3865,5.2765,10.4381,9.7406,0.3499,0.4596,19340.3175,18980.956,13724.2802,1471798.1618,1444450.7516
688050.SH,20250919,75.6,1.1123,1.5383,0.66,37.6446,37.1408,5.2418,10.3695,9.6766,0.3522,0.4626,19340.3175,18980.956,13724.2802,1462128.003,1434960.2736
688050.SH,20250918,75.6,1.9959,2.7604,1.19,37.6446,37.1408,5.2418,10.3695,9.6766,0.3522,0.4626,19340.3175,18980.956,13724.2802,1462128.003,1434960.2736
688050.SH,20250917,76.53,1.199,1.6582,0.69,38.1077,37.5977,5.3063,10.4971,9.7956,0.348,0.457,19340.3175,18980.956,13724.2802,1480114.4983,1452612.5627
688050.SH,20250916,77.03,1.7069,2.3607,0.84,38.3567,37.8434,5.341,10.5657,9.8596,0.3457,0.454,19340.3175,18980.956,13724.2802,1489784.657,1462103.0407
688050.SH,20250915,77.19,1.5919,2.2017,0.6,38.4363,37.922,5.3521,10.5876,9.8801,0.345,0.4531,19340.3175,18980.956,13724.2802,1492879.1078,1465139.9936
688050.SH,20250912,78.27,1.8945,2.6201,0.69,38.9741,38.4526,5.427,10.7358,10.0184,0.3402,0.4468,19340.3175,18980.956,13724.2802,1513766.6507,1485639.4261
688050.SH,20250911,79.66,1.9795,2.7377,0.66,39.6663,39.1354,5.5234,10.9264,10.1963,0.3343,0.439,19340.3175,18980.956,13724.2802,1540649.6921,1512022.955
688050.SH,20250910,79.3,1.5667,2.1668,0.49,39.487,38.9586,5.4984,10.877,10.1502,0.3358,0.441,19340.3175,18980.956,13724.2802,1533687.1778,1505189.8108
688050.SH,20250909,79.77,3.1083,4.2988,0.96,39.721,39.1895,5.531,10.9415,10.2104,0.3338,0.4384,19340.3175,18980.956,13724.2802,1542777.127,1514110.8601
688050.SH,20250908,82.4,4.6638,6.4501,1.53,41.0306,40.4815,5.7133,11.3022,10.547,0.3232,0.4244,19340.3175,18980.956,13724.2802,1593642.162,1564030.7744
688050.SH,20250905,78.98,2.3451,3.2433,0.72,39.3277,38.8014,5.4762,10.8331,10.1092,0.3372,0.4428,19340.3175,18980.956,13724.2802,1527498.2762,1499115.9049
688050.SH,20250904,78.29,3.2009,4.4977,0.8,38.9841,38.4624,5.4284,10.7385,10.0209,0.3401,0.4467,19340.3175,18980.956,13508.4102,1514153.4571,1486019.0452
688050.SH,20250903,80.15,2.6981,3.7912,0.68,39.9103,39.3762,5.5573,10.9936,10.259,0.3323,0.4364,19340.3175,18980.956,13508.4102,1550126.4476,1521323.6234
