ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000905.SH,20220617,6316.3092,6220.5832,6328.3614,6181.8541,6264.822,51.4872,0.8218,167859129.0,188555335.284
000905.SH,20220616,6264.822,6262.2871,6330.3502,6242.3287,6261.0613,3.7607,0.0601,194615083.0,200890496.403
000905.SH,20220615,6261.0613,6275.3708,6398.3587,6261.0394,6275.5652,-14.5039,-0.2311,238140765.0,231704740.914
000905.SH,20220614,6275.5652,6161.6197,6278.9724,6061.1905,6233.6194,41.9458,0.6729,197403165.0,196166211.158
000905.SH,20220613,6233.6194,6188.7655,6250.6808,6172.9148,6240.1032,-6.4838,-0.1039,188132397.0,197652384.588
000905.SH,20220610,6240.1032,6083.5009,6250.3633,6078.7845,6130.6862,109.417,1.7847,192541340.0,178686545.011
000905.SH,20220609,6130.6862,6207.7272,6209.1099,6088.4637,6217.8276,-87.1414,-1.4015,172129775.0,160399014.377
000905.SH,20220608,6217.8276,6184.9604,6227.3285,6110.0604,6186.5672,31.2604,0.5053,186428864.0,176670594.409
000905.SH,20220607,6186.5672,6186.5768,6199.7233,6136.0388,6187.4441,-0.8769,-0.0142,177311718.0,169115475.174
000905.SH,20220606,6187.4441,6079.8854,6194.4258,6070.707,6078.4349,109.0092,1.7934,182679963.0,180119370.875
000905.SH,20220602,6078.4349,6000.6176,6084.3166,5987.6409,6023.644,54.7909,0.9096,159571675.0,150036301.464
000905.SH,20220601,6023.644,6008.7519,6042.3715,5970.493,6026.2373,-2.5933,-0.043,155365773.0,143127245.305
000905.SH,20220531,6026.2373,5940.3724,6033.4732,5902.2751,5942.8317,83.4056,1.4035,155944918.0,147825250.552
000905.SH,20220530,5942.8317,5918.2429,5942.9969,5867.1924,5899.915,42.9167,0.7274,133852647.0,124183592.947
000905.SH,20220527,5899.915,5921.3316,5952.615,5854.61,5911.5607,-11.6457,-0.197,143406862.0,128502607.016
000905.SH,20220526,5911.5607,5848.0259,5928.7066,5780.9701,5844.2546,67.3061,1.1517,162350362.0,142667052.821
000905.SH,20220525,5844.2546,5741.2348,5844.282,5736.1388,5745.6751,98.5795,1.7157,143590635.0,126687497.294
000905.SH,20220524,5745.6751,5962.1488,5967.2326,5745.6751,5965.7277,-220.0526,-3.6886,177540834.0,161859191.393
000905.SH,20220523,5965.7277,5941.1422,5968.851,5908.6589,5929.4882,36.2395,0.6112,153876017.0,143376161.124
000905.SH,20220520,5929.4882,5854.014,5929.5421,5849.7614,5838.4074,91.0808,1.56,165727329.0,151890808.353
000905.SH,20220519,5838.4074,5708.8006,5838.4074,5700.1061,5797.4896,40.9178,0.7058,136623740.0,122730054.522
000905.SH,20220518,5797.4896,5815.6052,5846.844,5785.4545,5816.3379,-18.8483,-0.3241,127243845.0,114319973.945
000905.SH,20220517,5816.3379,5789.9157,5816.3379,5724.4448,5791.0809,25.257,0.4361,130829391.0,119260448.0
000905.SH,20220516,5791.0809,5840.243,5855.7226,5767.5448,5796.8014,-5.7205,-0.0987,151387275.0,132450886.6
000905.SH,20220513,5796.8014,5765.3172,5796.8014,5731.8598,5743.1007,53.7007,0.935,136559775.0,116785287.1
000905.SH,20220512,5743.1007,5707.5559,5779.3195,5687.175,5737.8173,5.2834,0.0921,139216169.0,125952896.2
000905.SH,20220511,5737.8173,5697.4294,5856.1924,5696.7023,5690.0868,47.7305,0.8388,185163627.0,172855135.6
000905.SH,20220510,5690.0868,5532.6001,5698.5144,5519.4721,5608.5162,81.5706,1.4544,165329613.0,141136837.684
000905.SH,20220509,5608.5162,5552.4756,5626.5906,5537.9754,5563.7693,44.7469,0.8043,131553929.0,114555068.564
000905.SH,20220506,5563.7693,5560.9758,5629.647,5542.1811,5686.7023,-122.933,-2.1618,152993341.0,128084917.442
000905.SH,20220505,5686.7023,5612.4964,5728.6163,5606.9405,5627.9021,58.8002,1.0448,168643208.0,153614014.864
000905.SH,20220429,5627.9021,5458.9146,5630.9326,5443.6651,5418.7641,209.138,3.8595,181289512.0,157723206.298
000905.SH,20220428,5418.7641,5398.9043,5472.8233,5339.6085,5437.0374,-18.2733,-0.3361,155039773.0,133023979.699
000905.SH,20220427,5437.0374,5179.0311,5440.0693,5158.476,5234.0059,203.0315,3.8791,179693384.0,148165593.331
000905.SH,20220426,5234.0059,5374.2548,5434.7038,5225.2065,5369.7171,-135.7112,-2.5273,171299433.0,139143826.428
000905.SH,20220425,5369.7171,5656.3939,5656.3939,5369.7171,5740.9844,-371.2673,-6.467,186753480.0,150663973.303
000905.SH,20220422,5740.9844,5728.193,5794.3351,5667.3384,5759.8013,-18.8169,-0.3267,139997598.0,120243690.114
000905.SH,20220421,5759.8013,5933.7886,5971.1943,5742.4182,5956.9208,-197.1195,-3.3091,157854505.0,135625763.585
000905.SH,20220420,5956.9208,6082.8122,6093.7827,5942.0045,6092.3963,-135.4755,-2.2237,151055603.0,134720863.251
000905.SH,20220419,6092.3963,6067.4795,6106.9313,6052.0964,6074.0069,18.3894,0.3028,141997534.0,129227432.637
000905.SH,20220418,6074.0069,6019.5305,6094.6714,5975.4455,6070.7489,3.258,0.0537,149186380.0,131553629.165
000905.SH,20220415,6070.7489,6094.1219,6122.2895,6048.1602,6126.4902,-55.7413,-0.9098,184627000.0,162170121.562
000905.SH,20220414,6126.4902,6074.1342,6156.4962,6060.6813,6044.3263,82.1639,1.3594,159033106.0,147089465.76
000905.SH,20220413,6044.3263,6094.6845,6129.6592,6039.9234,6126.9065,-82.5802,-1.3478,167043060.0,147270109.712
000905.SH,20220412,6126.9065,6019.6735,6135.5702,5964.3887,6029.8935,97.013,1.6089,173180188.0,151432386.37
000905.SH,20220411,6029.8935,6202.0226,6202.0226,6001.5658,6224.1167,-194.2232,-3.1205,178384812.0,162201440.592
000905.SH,20220408,6224.1167,6227.1952,6237.9145,6117.0139,6221.5908,2.5259,0.0406,183954892.0,159245297.292
000905.SH,20220407,6221.5908,6321.8086,6364.6276,6221.5908,6356.9271,-135.3363,-2.129,190762192.0,163735810.257
000905.SH,20220406,6356.9271,6363.002,6363.002,6279.0719,6364.5206,-7.5935,-0.1193,196853584.0,169525010.204
000905.SH,20220401,6364.5206,6289.39,6373.2603,6274.0006,6324.9609,39.5597,0.6255,175128596.0,154551712.333
000905.SH,20220331,6324.9609,6361.1036,6383.0744,6313.9663,6377.8744,-52.9135,-0.8296,176903948.0,167072822.891
000905.SH,20220330,6377.8744,6272.0017,6377.8744,6261.8037,6253.0692,124.8052,1.9959,164014575.0,155600799.511
000905.SH,20220329,6253.0692,6289.4756,6316.3129,6233.2822,6283.2814,-30.2122,-0.4808,141362124.0,140401394.968
000905.SH,20220328,6283.2814,6230.1211,6322.1284,6176.2482,6268.2376,15.0438,0.24,144857887.0,136991737.399
000905.SH,20220325,6268.2376,6346.7106,6373.4658,6268.2376,6344.115,-75.8774,-1.196,134972256.0,135181835.62
000905.SH,20220324,6344.115,6370.971,6384.4046,6315.1424,6398.1009,-53.9859,-0.8438,137749086.0,139175992.839
000905.SH,20220323,6398.1009,6368.3126,6420.1586,6353.3361,6358.1093,39.9916,0.629,143179358.0,141684925.865
000905.SH,20220322,6358.1093,6343.4004,6404.827,6313.2741,6358.943,-0.8337,-0.0131,151107874.0,145705387.845
000905.SH,20220321,6358.943,6340.5589,6389.2103,6284.8526,6332.2166,26.7264,0.4221,159653723.0,161774094.329
000905.SH,20220318,6332.2166,6249.476,6338.2235,6231.7261,6267.5244,64.6922,1.0322,152620214.0,153302421.272
000905.SH,20220317,6267.5244,6233.6437,6369.8884,6225.9795,6156.2714,111.253,1.8071,170438541.0,184845065.443
000905.SH,20220316,6156.2714,6068.8999,6173.7875,5824.3301,5964.9813,191.2901,3.2069,178826847.0,178613442.534
000905.SH,20220315,5964.9813,6272.4432,6278.0688,5964.9813,6323.5779,-358.5966,-5.6708,194713745.0,184102450.788
000905.SH,20220314,6323.5779,6419.2391,6490.6124,6323.5779,6474.1269,-150.549,-2.3254,137954005.0,153706453.66
000905.SH,20220311,6474.1269,6343.1858,6479.7207,6270.0233,6414.9402,59.1867,0.9226,152114503.0,158771247.766
000905.SH,20220310,6414.9402,6424.9121,6475.1435,6390.7252,6305.6093,109.3309,1.7339,153152355.0,158971825.327
000905.SH,20220309,6305.6093,6443.2024,6462.4778,6066.7635,6429.8888,-124.2795,-1.9328,197802740.0,188335592.555
000905.SH,20220308,6429.8888,6650.5797,6665.9467,6416.8002,6659.3902,-229.5014,-3.4463,186296079.0,184444202.761
000905.SH,20220307,6659.3902,6800.7674,6800.8159,6628.4825,6803.8337,-144.4435,-2.123,166484594.0,164636761.947
000905.SH,20220304,6803.8337,6823.8348,6871.0857,6779.414,6859.5522,-55.7185,-0.8123,177411882.0,165852587.306
000905.SH,20220303,6859.5522,6900.9773,6907.4088,6843.9865,6875.2404,-15.6882,-0.2282,189091781.0,173516746.093
000905.SH,20220302,6875.2404,6853.0715,6878.35,6828.0631,6874.0447,1.1957,0.0174,137114978.0,140871322.09
000905.SH,20220301,6874.0447,6868.6218,6889.3312,6837.2469,6853.3081,20.7366,0.3026,137717218.0,147535308.436
000905.SH,20220228,6853.3081,6831.4875,6853.3427,6770.0507,6819.4311,33.877,0.4968,139601388.0,148585345.164
000905.SH,20220225,6819.4311,6805.6374,6895.0443,6801.3265,6764.8756,54.5555,0.8065,156429139.0,164105581.756
000905.SH,20220224,6764.8756,6861.4115,6898.4143,6688.7529,6887.4236,-122.548,-1.7793,210849755.0,218057095.132
000905.SH,20220223,6887.4236,6785.1032,6889.6961,6785.1032,6784.7622,102.6614,1.5131,144116620.0,159413008.185
000905.SH,20220222,6784.7622,6827.0469,6827.0469,6743.8487,6867.1129,-82.3507,-1.1992,148609915.0,152906258.315
000905.SH,20220221,6867.1129,6843.0844,6871.9925,6822.8758,6835.0217,32.0912,0.4695,145146313.0,150072396.911
000905.SH,20220218,6835.0217,6734.519,6835.2033,6727.8158,6768.7888,66.2329,0.9785,139952638.0,134406668.671
000905.SH,20220217,6768.7888,6764.3343,6797.6154,6730.1804,6772.0336,-3.2448,-0.0479,122985089.0,130706760.947
000905.SH,20220216,6772.0336,6779.2077,6788.3641,6751.8001,6760.2776,11.756,0.1739,108414003.0,114685136.208
000905.SH,20220215,6760.2776,6700.8179,6762.8586,6686.9491,6695.6958,64.5818,0.9645,112805760.0,121268405.355
000905.SH,20220214,6695.6958,6711.5875,6765.5158,6667.4898,6745.0235,-49.3277,-0.7313,137082459.0,132192013.548
000905.SH,20220211,6745.0235,6811.7797,6840.7212,6735.894,6840.485,-95.4615,-1.3955,159801354.0,156700185.551
000905.SH,20220210,6840.485,6841.1608,6864.6863,6797.0071,6843.0271,-2.5421,-0.0371,154916565.0,147064848.238
000905.SH,20220209,6843.0271,6736.7511,6848.6947,6725.7983,6742.1921,100.835,1.4956,162822721.0,155362517.482
000905.SH,20220208,6742.1921,6678.9894,6742.4015,6599.3668,6676.6122,65.5799,0.9822,159598575.0,145458655.721
000905.SH,20220207,6676.6122,6664.5682,6702.3323,6656.1312,6580.53,96.0822,1.4601,145092619.0,138641531.841
000905.SH,20220128,6580.53,6690.1755,6690.1755,6510.1811,6605.9159,-25.3859,-0.3843,127088819.0,130258015.987
000905.SH,20220127,6605.9159,6781.6081,6785.7265,6605.9159,6782.5763,-176.6604,-2.6046,125243756.0,132244728.276
000905.SH,20220126,6782.5763,6762.3509,6799.8129,6721.8961,6743.9566,38.6197,0.5727,120615310.0,130234705.546
000905.SH,20220125,6743.9566,6959.995,6979.483,6743.9566,6979.2456,-235.289,-3.3713,150337244.0,154265494.91
000905.SH,20220124,6979.2456,6942.9178,7006.7008,6925.7709,6976.6155,2.6301,0.0377,122679564.0,135920720.797
000905.SH,20220121,6976.6155,7037.9389,7040.425,6965.333,7056.7854,-80.1699,-1.1361,144679789.0,158204017.341
000905.SH,20220120,7056.7854,7119.5101,7135.7759,7040.0143,7118.762,-61.9766,-0.8706,168666282.0,172753201.585
000905.SH,20220119,7118.762,7144.4768,7182.0623,7078.3609,7163.1586,-44.3966,-0.6198,163178368.0,174675276.059
000905.SH,20220118,7163.1586,7163.1284,7191.0046,7133.1954,7157.8593,5.2993,0.074,179235391.0,195000211.96
000905.SH,20220117,7157.8593,7080.6157,7169.3446,7078.6629,7081.1408,76.7185,1.0834,161779719.0,183490792.953
000905.SH,20220114,7081.1408,7063.4231,7125.092,7052.6348,7097.7594,-16.6186,-0.2341,175591198.0,181513954.243
000905.SH,20220113,7097.7594,7203.2434,7203.2434,7096.3251,7196.9327,-99.1733,-1.378,169148968.0,174599014.14
000905.SH,20220112,7196.9327,7160.1762,7196.9327,7148.6276,7135.2232,61.7095,0.8649,156051483.0,170334290.987
000905.SH,20220111,7135.2232,7187.0155,7206.9187,7118.8378,7191.4511,-56.2279,-0.7819,169494565.0,179645357.799
000905.SH,20220110,7191.4511,7161.4375,7193.9224,7122.0892,7175.676,15.7751,0.2198,165748878.0,176717915.892
000905.SH,20220107,7175.676,7232.4087,7262.805,7168.0396,7229.9601,-54.2841,-0.7508,200018011.0,202498452.622
000905.SH,20220106,7229.9601,7187.9499,7242.766,7167.8078,7222.6747,7.2854,0.1009,173335765.0,179907539.9
000905.SH,20220105,7222.6747,7343.8995,7346.2621,7200.7314,7354.4562,-131.7815,-1.7919,194002404.0,209809761.804
000905.SH,20220104,7354.4562,7387.8055,7392.1023,7317.5011,7359.4024,-4.9462,-0.0672,200810018.0,219175107.618
