ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399006.SZ,20240313,1895.1475,1911.9807,1911.9807,1890.6576,1906.0366,-10.8891,-0.5713,181745464.0,276725513.3
399006.SZ,20240312,1906.0366,1896.4513,1915.0939,1885.6388,1890.4099,15.6267,0.8266,185203821.0,280641919.1
399006.SZ,20240311,1890.4099,1817.0723,1890.8692,1812.7864,1807.294,83.1159,4.5989,160529892.0,256133876.0
399006.SZ,20240308,1807.294,1793.5112,1813.0993,1779.7677,1789.9361,17.3579,0.9697,137115120.0,207854018.4
399006.SZ,20240307,1789.9361,1830.2576,1838.7138,1789.8664,1832.5804,-42.6443,-2.327,164771032.0,238945039.1
399006.SZ,20240306,1832.5804,1822.5394,1855.6133,1810.8984,1833.6608,-1.0804,-0.0589,150306899.0,227200848.1
399006.SZ,20240305,1833.6608,1818.5945,1843.0797,1813.2658,1834.8331,-1.1723,-0.0639,170275839.0,265925759.3
399006.SZ,20240304,1834.8331,1827.1288,1847.2466,1817.6594,1824.0345,10.7986,0.592,179182127.0,267809096.6
399006.SZ,20240301,1824.0345,1808.1959,1830.9388,1795.8515,1807.0344,17.0001,0.9408,179223155.0,265744413.3
399006.SZ,20240229,1807.0344,1739.9726,1809.6633,1739.9726,1748.9697,58.0647,3.3199,186859827.0,257163352.2
399006.SZ,20240228,1748.9697,1799.6075,1829.1432,1748.9697,1793.9788,-45.0091,-2.5089,261460936.0,347604753.3
399006.SZ,20240227,1793.9788,1743.49,1793.9788,1740.8334,1751.7029,42.2759,2.4134,186627352.0,264736013.4
399006.SZ,20240226,1751.7029,1752.7557,1768.0954,1738.3343,1758.1927,-6.4898,-0.3691,192437447.0,254309133.4
399006.SZ,20240223,1758.1927,1766.9568,1767.2633,1742.4919,1757.8694,0.3233,0.0184,184459761.0,243084226.8
399006.SZ,20240222,1757.8694,1752.7935,1761.1207,1742.145,1752.4784,5.391,0.3076,156242214.0,204125664.6
399006.SZ,20240221,1752.4784,1728.4515,1783.8122,1724.2907,1746.1764,6.302,0.3609,177509093.0,227652468.8
399006.SZ,20240220,1746.1764,1739.0348,1749.2696,1722.4911,1746.4222,-0.2458,-0.0141,147868147.0,196270502.3
399006.SZ,20240219,1746.4222,1752.863,1752.863,1722.8389,1726.8587,19.5635,1.1329,182448833.0,221972513.0
399006.SZ,20240208,1726.8587,1716.6282,1764.3906,1713.7691,1707.0199,19.8388,1.1622,192337881.0,219535023.8
399006.SZ,20240207,1707.0199,1663.1765,1711.4172,1658.465,1667.4452,39.5747,2.3734,189088132.0,210687215.9
399006.SZ,20240206,1667.4452,1544.9599,1668.8917,1544.4974,1562.6096,104.8356,6.709,183716122.0,198499862.8
399006.SZ,20240205,1562.6096,1534.1891,1600.3305,1482.9858,1550.3739,12.2357,0.7892,184791329.0,196172868.1
399006.SZ,20240202,1550.3739,1585.9573,1595.9834,1512.0616,1589.0373,-38.6634,-2.4331,139680973.0,165877906.8
399006.SZ,20240201,1589.0373,1567.8317,1616.4019,1563.3771,1573.3719,15.6654,0.9957,118663092.0,150465715.5
399006.SZ,20240131,1573.3719,1585.2137,1601.8871,1573.1644,1583.7707,-10.3988,-0.6566,130116295.0,166572423.2
399006.SZ,20240130,1583.7707,1613.4633,1631.5289,1582.4215,1623.8123,-40.0416,-2.4659,95337139.0,131103400.7
399006.SZ,20240129,1623.8123,1680.1497,1685.6016,1623.8123,1682.4777,-58.6654,-3.4868,110529710.0,162726679.9
399006.SZ,20240126,1682.4777,1703.4752,1714.5341,1679.3411,1720.7833,-38.3056,-2.2261,117351746.0,170491394.1
399006.SZ,20240125,1720.7833,1686.5468,1720.8506,1672.068,1696.1879,24.5954,1.45,122868142.0,181545583.1
399006.SZ,20240124,1696.1879,1696.5607,1700.7744,1642.1633,1687.6136,8.5743,0.5081,114237798.0,162853578.4
399006.SZ,20240123,1687.6136,1663.9823,1700.5684,1655.203,1666.8795,20.7341,1.2439,106465501.0,159109087.0
399006.SZ,20240122,1666.8795,1710.2901,1714.9285,1657.3536,1715.4361,-48.5566,-2.8306,117732596.0,174689051.0
399006.SZ,20240119,1715.4361,1726.5473,1743.3018,1714.5068,1732.3577,-16.9216,-0.9768,94103277.0,148549402.5
399006.SZ,20240118,1732.3577,1685.9373,1735.0922,1678.4336,1699.6196,32.7381,1.9262,120941227.0,182209019.6
399006.SZ,20240117,1699.6196,1747.7724,1747.7724,1699.6196,1752.23,-52.6104,-3.0025,86299638.0,132832551.2
399006.SZ,20240116,1752.23,1741.368,1755.3843,1724.6364,1745.6087,6.6213,0.3793,96260258.0,145248422.6
399006.SZ,20240115,1745.6087,1751.5243,1766.258,1738.5435,1761.1599,-15.5512,-0.883,86196863.0,130386882.0
399006.SZ,20240112,1761.1599,1770.9683,1785.5133,1760.8746,1777.2723,-16.1124,-0.9066,102317739.0,152978543.8
399006.SZ,20240111,1777.2723,1744.3012,1790.3265,1739.1582,1743.1977,34.0746,1.9547,104955365.0,163904546.8
399006.SZ,20240110,1743.1977,1741.1261,1771.6803,1726.5562,1750.7751,-7.5774,-0.4328,98601940.0,145099691.6
399006.SZ,20240109,1750.7751,1749.765,1774.3189,1737.9953,1744.4114,6.3637,0.3648,99765192.0,152590701.4
399006.SZ,20240108,1744.4114,1769.325,1779.3784,1744.2384,1775.5767,-31.1653,-1.7552,89969738.0,142332496.8
399006.SZ,20240105,1775.5767,1798.8174,1815.0726,1765.7241,1801.7607,-26.184,-1.4532,101696297.0,159496421.6
399006.SZ,20240104,1801.7607,1831.2947,1831.3827,1794.0021,1834.7319,-32.9712,-1.7971,93991270.0,150294363.2
399006.SZ,20240103,1834.7319,1850.1609,1856.439,1825.5453,1855.9217,-21.1898,-1.1417,107536678.0,167194107.3
399006.SZ,20240102,1855.9217,1889.0226,1889.0226,1855.7274,1891.3665,-35.4448,-1.874,115953945.0,179336679.6
399006.SZ,20231229,1891.3665,1879.5348,1897.6723,1878.0422,1879.4965,11.87,0.6316,122437199.0,201287292.8
399006.SZ,20231228,1879.4965,1806.7874,1887.1471,1804.6968,1809.832,69.6645,3.8492,121707141.0,200538078.8
399006.SZ,20231227,1809.832,1813.0533,1818.0504,1796.6952,1808.4998,1.3322,0.0737,95517347.0,145352659.1
399006.SZ,20231226,1808.4998,1828.5587,1829.8709,1801.3791,1831.5687,-23.0689,-1.2595,94649899.0,145227586.2
399006.SZ,20231225,1831.5687,1820.2525,1838.1286,1820.2196,1825.8423,5.7264,0.3136,92613201.0,142625510.6
399006.SZ,20231222,1825.8423,1827.6841,1848.3172,1812.7649,1832.6157,-6.7734,-0.3696,130025592.0,201707309.4
399006.SZ,20231221,1832.6157,1795.2735,1840.9646,1792.376,1802.8812,29.7345,1.6493,111199928.0,183372296.6
399006.SZ,20231220,1802.8812,1830.7213,1832.3132,1802.3555,1827.6723,-24.7911,-1.3564,100591994.0,163655254.9
399006.SZ,20231219,1827.6723,1818.8754,1837.944,1813.6008,1819.9955,7.6768,0.4218,93122535.0,154728750.9
399006.SZ,20231218,1819.9955,1839.3158,1845.969,1814.9304,1848.5008,-28.5053,-1.5421,101053589.0,162340642.4
399006.SZ,20231215,1848.5008,1869.514,1877.7751,1844.1809,1860.5132,-12.0124,-0.6456,107658988.0,172364278.9
399006.SZ,20231214,1860.5132,1884.5455,1895.5986,1859.2488,1872.3413,-11.8281,-0.6317,111786646.0,178077800.8
399006.SZ,20231213,1872.3413,1899.3386,1899.9342,1871.7749,1903.8712,-31.5299,-1.6561,118993214.0,191352708.7
399006.SZ,20231212,1903.8712,1909.5978,1913.2919,1899.5637,1915.7366,-11.8654,-0.6194,121458611.0,204899174.1
399006.SZ,20231211,1915.7366,1880.5784,1919.8354,1866.0928,1892.1781,23.5585,1.245,134838638.0,222977516.3
399006.SZ,20231208,1892.1781,1881.1037,1896.7798,1870.8816,1877.2115,14.9666,0.7973,148165169.0,250378805.7
399006.SZ,20231207,1877.2115,1877.0322,1888.7512,1864.2371,1881.9416,-4.7301,-0.2513,136143969.0,215996620.4
399006.SZ,20231206,1881.9416,1867.4996,1898.6007,1866.9039,1871.0962,10.8454,0.5796,133900511.0,206775543.4
399006.SZ,20231205,1871.0962,1900.9861,1905.7283,1870.9822,1908.9168,-37.8206,-1.9813,131801367.0,211550517.4
399006.SZ,20231204,1908.9168,1923.2158,1926.1658,1908.5341,1926.2836,-17.3668,-0.9016,141369314.0,228051306.2
399006.SZ,20231201,1926.2836,1922.3703,1934.0906,1904.6465,1922.5913,3.6923,0.192,138430088.0,219712076.0
399006.SZ,20231130,1922.5913,1915.0454,1932.8257,1912.172,1917.9031,4.6882,0.2444,122596731.0,196011124.5
399006.SZ,20231129,1917.9031,1934.5542,1937.848,1917.2192,1938.4232,-20.5201,-1.0586,121256652.0,191403583.3
399006.SZ,20231128,1938.4232,1923.3566,1938.7285,1918.3522,1926.201,12.2222,0.6345,124606174.0,195492792.8
399006.SZ,20231127,1926.201,1936.6124,1936.6124,1916.5498,1937.9399,-11.7389,-0.6057,135469009.0,209415837.4
399006.SZ,20231124,1937.9399,1960.3759,1960.3759,1935.0018,1961.3513,-23.4114,-1.1936,145480335.0,217905113.9
399006.SZ,20231123,1961.3513,1945.901,1961.3513,1940.2095,1950.0079,11.3434,0.5817,137840323.0,212620128.7
399006.SZ,20231122,1950.0079,1973.6605,1980.0154,1950.0079,1984.271,-34.2631,-1.7267,156776837.0,243361364.9
399006.SZ,20231121,1984.271,2001.0686,2014.5945,1981.2853,1992.9701,-8.6991,-0.4365,178016493.0,274410869.1
399006.SZ,20231120,1992.9701,1987.854,1998.0978,1969.9187,1986.5259,6.4442,0.3244,162068688.0,259665193.8
399006.SZ,20231117,1986.5259,1971.2227,1986.6651,1971.2227,1978.1182,8.4077,0.425,143700695.0,230291354.0
399006.SZ,20231116,1978.1182,2012.1976,2012.1976,1978.1182,2015.3643,-37.2461,-1.8481,153284922.0,247460902.4
399006.SZ,20231115,2015.3643,2032.2618,2033.3889,2008.4824,2004.8127,10.5516,0.5263,163400581.0,281003843.3
399006.SZ,20231114,2004.8127,2008.2934,2024.6555,1995.7609,2009.2144,-4.4017,-0.2191,154636884.0,256261895.2
399006.SZ,20231113,2009.2144,2018.8269,2022.8446,1998.024,2005.2352,3.9792,0.1984,154520934.0,250630432.0
399006.SZ,20231110,2005.2352,2006.0868,2011.9331,2000.4889,2018.3848,-13.1496,-0.6515,144763673.0,227996070.8
399006.SZ,20231109,2018.3848,2019.6861,2035.4229,2013.5089,2023.1297,-4.7449,-0.2345,174292529.0,278698584.2
399006.SZ,20231108,2023.1297,2016.6031,2035.911,2010.0187,2022.7657,0.364,0.018,196094190.0,303574269.3
399006.SZ,20231107,2022.7657,2025.1031,2031.7918,2012.0582,2032.3353,-9.5696,-0.4709,173475381.0,280931100.0
399006.SZ,20231106,2032.3353,1984.332,2034.569,1984.332,1968.2127,64.1226,3.2579,175633974.0,283139951.3
399006.SZ,20231103,1968.2127,1943.2141,1975.5195,1943.2141,1939.7046,28.5081,1.4697,147490449.0,223799899.6
399006.SZ,20231102,1939.7046,1964.43,1973.2285,1939.412,1959.1272,-19.4226,-0.9914,145625879.0,213841386.9
399006.SZ,20231101,1959.1272,1969.0784,1971.4133,1949.9935,1968.2265,-9.0993,-0.4623,138782581.0,210375564.2
399006.SZ,20231031,1968.2265,1974.7999,1975.3949,1958.3518,1977.6856,-9.4591,-0.4783,158865510.0,244733927.5
399006.SZ,20231030,1977.6856,1933.7894,1983.4648,1931.7009,1929.9086,47.777,2.4756,168980446.0,277974575.7
399006.SZ,20231027,1929.9086,1868.226,1937.3132,1863.5267,1875.8575,54.0511,2.8814,172625812.0,275588389.6
399006.SZ,20231026,1875.8575,1851.1925,1877.4476,1840.2577,1863.7961,12.0614,0.6471,155256304.0,243588922.1
399006.SZ,20231025,1863.7961,1890.4845,1894.535,1863.7682,1880.8143,-17.0182,-0.9048,151745346.0,235104985.7
399006.SZ,20231024,1880.8143,1872.2906,1890.099,1859.8643,1864.9086,15.9057,0.8529,136512829.0,211780801.1
399006.SZ,20231023,1864.9086,1891.4849,1891.4849,1854.4451,1896.9455,-32.0369,-1.6889,126231963.0,183005785.2
399006.SZ,20231020,1896.9455,1899.9853,1922.9334,1893.9501,1913.7019,-16.7564,-0.8756,124067715.0,189423731.0
399006.SZ,20231019,1913.7019,1925.5329,1936.216,1913.4254,1938.4351,-24.7332,-1.2759,134243968.0,203613714.9
399006.SZ,20231018,1938.4351,1952.9964,1952.9964,1934.8436,1961.8859,-23.4508,-1.1953,130832681.0,199483780.7
399006.SZ,20231017,1961.8859,1963.8281,1969.4698,1950.3316,1956.7227,5.1632,0.2639,128953999.0,201646435.2
399006.SZ,20231016,1956.7227,1993.907,1994.2638,1949.3257,1996.6013,-39.8786,-1.9973,140358023.0,223196177.5
399006.SZ,20231013,1996.6013,2004.2049,2005.7185,1986.1885,2019.1024,-22.5011,-1.1144,141137855.0,236023608.1
399006.SZ,20231012,2019.1024,2015.5463,2022.3614,2001.9055,2003.9016,15.2008,0.7586,136247050.0,226933396.8
399006.SZ,20231011,2003.9016,2000.5151,2021.1074,1996.8196,1987.9379,15.9637,0.803,148371123.0,247077894.5
399006.SZ,20231010,1987.9379,2004.9469,2014.2973,1987.3511,1998.6074,-10.6695,-0.5338,139745449.0,226066308.9
399006.SZ,20231009,1998.6074,2000.1341,2006.4277,1977.7743,2003.908,-5.3006,-0.2645,134153185.0,221438266.8
399006.SZ,20230928,2003.908,2013.621,2019.287,1995.5589,2006.2235,-2.3155,-0.1154,120424985.0,200978705.6
399006.SZ,20230927,2006.2235,1994.0131,2027.8181,1990.1578,1989.828,16.3955,0.824,116582661.0,201252543.6
399006.SZ,20230926,1989.828,2000.2311,2007.91,1989.6504,2005.2552,-15.4272,-0.7693,110872917.0,192374734.9
399006.SZ,20230925,2005.2552,2015.3155,2015.3155,2000.8119,2013.3442,-8.089,-0.4018,117484221.0,199360546.1
399006.SZ,20230922,2013.3442,1965.6924,2013.9555,1963.2326,1967.6072,45.737,2.3245,119252547.0,206584120.3
399006.SZ,20230921,1967.6072,1983.02,1990.3284,1967.6072,1987.296,-19.6888,-0.9907,92248678.0,148746720.2
399006.SZ,20230920,1987.296,2000.7189,2001.5035,1987.296,2002.6646,-15.3686,-0.7674,90334604.0,146855175.0
399006.SZ,20230919,2002.6646,2017.8896,2017.8896,1995.2407,2020.4668,-17.8022,-0.8811,99060110.0,159619078.2
399006.SZ,20230918,2020.4668,1994.8683,2033.1465,1993.6795,2002.7279,17.7389,0.8857,105422890.0,180955526.5
399006.SZ,20230915,2002.7279,2009.3269,2022.944,1996.1217,2011.8831,-9.1552,-0.4551,106712933.0,185265092.2
399006.SZ,20230914,2011.8831,2021.5972,2024.8586,2002.4311,2027.7293,-15.8462,-0.7815,110421114.0,182614025.2
399006.SZ,20230913,2027.7293,2045.3142,2053.4546,2015.3944,2051.0388,-23.3095,-1.1365,123604969.0,200110855.5
399006.SZ,20230912,2051.0388,2060.6204,2063.9247,2049.4825,2063.1889,-12.1501,-0.5889,121530793.0,205046867.5
399006.SZ,20230911,2063.1889,2048.9499,2076.903,2041.7653,2049.765,13.4239,0.6549,138593287.0,237480107.8
399006.SZ,20230908,2049.765,2047.6003,2057.1231,2038.5707,2056.98,-7.215,-0.3508,130787413.0,217255126.2
399006.SZ,20230907,2056.98,2096.615,2097.2843,2056.98,2101.3978,-44.4178,-2.1137,137675508.0,228191030.1
399006.SZ,20230906,2101.3978,2103.2972,2105.1003,2089.4531,2111.327,-9.9292,-0.4703,134779808.0,228007491.4
399006.SZ,20230905,2111.327,2113.5953,2122.6238,2107.861,2118.0337,-6.7067,-0.3166,129319063.0,218205935.7
399006.SZ,20230904,2118.0337,2110.1687,2120.9773,2088.9936,2100.2576,17.7761,0.8464,120361863.0,200377646.4
399006.SZ,20230901,2100.2576,2108.077,2118.5107,2093.0988,2102.575,-2.3174,-0.1102,108026895.0,187182290.9
399006.SZ,20230831,2102.575,2111.0204,2117.4018,2100.7272,2117.1255,-14.5505,-0.6873,125436904.0,216620144.4
399006.SZ,20230830,2117.1255,2122.6486,2141.5986,2110.8736,2118.1941,-1.0686,-0.0504,158494567.0,273991472.5
399006.SZ,20230829,2118.1941,2054.9764,2133.5971,2054.9764,2060.0436,58.1505,2.8228,165684801.0,284246312.6
399006.SZ,20230828,2060.0436,2182.3865,2182.3865,2055.6104,2040.3988,19.6448,0.9628,171460289.0,283471082.3
399006.SZ,20230825,2040.3988,2053.6485,2059.1489,2032.5815,2064.5734,-24.1746,-1.1709,137716076.0,219029519.9
399006.SZ,20230824,2064.5734,2050.534,2083.6437,2042.5799,2038.9756,25.5978,1.2554,128477448.0,219149881.2
399006.SZ,20230823,2038.9756,2081.2143,2081.2143,2038.9756,2086.9407,-47.9651,-2.2983,110599238.0,193737916.6
399006.SZ,20230822,2086.9407,2099.8415,2104.736,2049.091,2084.9693,1.9714,0.0946,122292443.0,221366459.3
399006.SZ,20230821,2084.9693,2108.6999,2115.0199,2084.9693,2118.9245,-33.9552,-1.6025,99675751.0,181759441.3
399006.SZ,20230818,2118.9245,2145.7965,2156.1726,2118.9245,2147.0612,-28.1367,-1.3105,113529807.0,202415561.9
399006.SZ,20230817,2147.0612,2130.5403,2151.2273,2113.3043,2132.9695,14.0917,0.6607,108624122.0,198301211.4
399006.SZ,20230816,2132.9695,2140.0059,2158.0038,2132.8876,2148.6738,-15.7043,-0.7309,100599628.0,188713358.2
399006.SZ,20230815,2148.6738,2164.8197,2171.5642,2130.3819,2164.6928,-16.019,-0.74,100087448.0,191214117.2
399006.SZ,20230814,2164.6928,2163.2801,2170.2206,2139.9729,2187.0362,-22.3434,-1.0216,102047482.0,190280250.1
399006.SZ,20230811,2187.0362,2241.4811,2241.4811,2187.0362,2239.3064,-52.2702,-2.3342,108738844.0,193888470.4
399006.SZ,20230810,2239.3064,2226.9126,2241.8498,2220.8318,2228.731,10.5754,0.4745,102407984.0,186974566.2
399006.SZ,20230809,2228.731,2222.51,2241.8739,2222.51,2228.9091,-0.1781,-0.008,113217182.0,201016594.9
399006.SZ,20230808,2228.9091,2238.6632,2244.8974,2226.2386,2240.7749,-11.8658,-0.5295,114341375.0,200770407.7
399006.SZ,20230807,2240.7749,2252.4345,2255.9991,2234.0409,2263.3732,-22.5983,-0.9984,121092593.0,214979515.2
399006.SZ,20230804,2263.3732,2263.4041,2282.6477,2247.8998,2241.9832,21.39,0.9541,135032209.0,238967067.4
399006.SZ,20230803,2241.9832,2214.0883,2242.5735,2214.0883,2218.5654,23.4178,1.0555,103359334.0,180689478.7
399006.SZ,20230802,2218.5654,2220.7696,2231.8681,2213.0413,2223.7958,-5.2304,-0.2352,105906456.0,178730570.6
399006.SZ,20230801,2223.7958,2234.6149,2249.3836,2215.5771,2236.6732,-12.8774,-0.5757,124343898.0,207926828.4
399006.SZ,20230731,2236.6732,2233.2644,2256.0536,2230.134,2219.5376,17.1356,0.772,143740118.0,232939804.6
399006.SZ,20230728,2219.5376,2176.4863,2224.027,2172.3724,2184.0965,35.4411,1.6227,124567790.0,211087855.5
399006.SZ,20230727,2184.0965,2199.4812,2205.7163,2180.6927,2191.1693,-7.0728,-0.3228,111084922.0,187897767.8
399006.SZ,20230726,2191.1693,2185.8106,2194.5389,2180.2042,2192.8972,-1.7279,-0.0788,115155854.0,192249103.3
399006.SZ,20230725,2192.8972,2183.0467,2195.7515,2169.7229,2146.9292,45.968,2.1411,118416218.0,213425342.0
399006.SZ,20230724,2146.9292,2148.2861,2167.1883,2142.9089,2163.1174,-16.1882,-0.7484,92139661.0,161849663.2
399006.SZ,20230721,2163.1174,2151.8514,2177.8005,2151.066,2155.6474,7.47,0.3465,110593800.0,190368851.6
399006.SZ,20230720,2155.6474,2180.7136,2199.6418,2153.9783,2177.2466,-21.5992,-0.992,117053853.0,209271761.5
399006.SZ,20230719,2177.2466,2196.5878,2201.4299,2170.3301,2200.6187,-23.3721,-1.0621,102381389.0,185978981.1
399006.SZ,20230718,2200.6187,2215.054,2215.2489,2196.2295,2207.4445,-6.8258,-0.3092,111261960.0,201770245.5
399006.SZ,20230717,2207.4445,2212.7629,2214.4247,2198.2662,2224.0964,-16.6519,-0.7487,119609545.0,218516833.5
399006.SZ,20230714,2224.0964,2237.2448,2239.4249,2221.785,2237.515,-13.4186,-0.5997,135227333.0,254754071.6
399006.SZ,20230713,2237.515,2208.2238,2238.6743,2208.2238,2196.8515,40.6635,1.851,130828414.0,246550550.3
399006.SZ,20230712,2196.8515,2216.0298,2217.7505,2194.6138,2216.7788,-19.9273,-0.8989,131450509.0,236519609.0
399006.SZ,20230711,2216.7788,2202.9343,2217.657,2194.1659,2198.8648,17.914,0.8147,108864959.0,196431254.5
399006.SZ,20230710,2198.8648,2174.3319,2213.7611,2174.3319,2169.2084,29.6564,1.3672,108555771.0,198345672.9
399006.SZ,20230707,2169.2084,2185.7252,2186.0365,2169.2084,2192.1867,-22.9783,-1.0482,116358783.0,211053835.8
399006.SZ,20230706,2192.1867,2206.3008,2218.394,2190.031,2212.4152,-20.2285,-0.9143,116183025.0,210346405.3
399006.SZ,20230705,2212.4152,2235.2004,2239.9285,2209.1059,2232.7501,-20.3349,-0.9108,121735452.0,225215879.7
399006.SZ,20230704,2232.7501,2222.3271,2234.8647,2215.7657,2228.2109,4.5392,0.2037,125801220.0,232170077.9
399006.SZ,20230703,2228.2109,2223.3298,2239.4316,2215.3569,2215.0012,13.2097,0.5964,138381382.0,252058271.4
399006.SZ,20230630,2215.0012,2178.5333,2227.9947,2171.4199,2180.0625,34.9387,1.6026,131277433.0,245044048.2
399006.SZ,20230629,2180.0625,2178.882,2194.2511,2178.4343,2182.0951,-2.0326,-0.0931,127211224.0,227239467.8
399006.SZ,20230628,2182.0951,2184.9892,2189.0202,2160.1929,2191.8277,-9.7326,-0.444,135285441.0,231726482.7
399006.SZ,20230627,2191.8277,2186.1614,2205.5625,2179.3171,2186.2528,5.5749,0.255,117076180.0,204637947.9
399006.SZ,20230626,2186.2528,2185.149,2212.4118,2171.5861,2211.8363,-25.5835,-1.1567,140253328.0,257098359.8
399006.SZ,20230621,2211.8363,2260.5047,2266.7598,2211.8363,2271.419,-59.5827,-2.6231,153347036.0,289976569.1
399006.SZ,20230620,2271.419,2264.1828,2277.3299,2257.8783,2265.1846,6.2344,0.2752,159201099.0,305674238.7
399006.SZ,20230619,2265.1846,2271.7623,2276.5568,2257.6381,2270.0645,-4.8799,-0.215,158207298.0,308474245.6
399006.SZ,20230616,2270.0645,2243.5365,2272.0163,2234.476,2237.7396,32.3249,1.4445,150890144.0,288408868.7
399006.SZ,20230615,2237.7396,2174.5351,2237.7396,2174.5351,2163.3402,74.3994,3.4391,156888357.0,296245224.9
399006.SZ,20230614,2163.3402,2175.9161,2177.8038,2163.3402,2166.9623,-3.6221,-0.1672,151047900.0,267692916.5
399006.SZ,20230613,2166.9623,2148.395,2169.6559,2147.5628,2152.4223,14.54,0.6755,143969006.0,253104267.9
399006.SZ,20230612,2152.4223,2135.8816,2162.5282,2131.1183,2143.0092,9.4131,0.4392,139058560.0,251224944.9
399006.SZ,20230609,2143.0092,2122.1598,2143.0092,2118.7919,2123.961,19.0482,0.8968,146778463.0,267310769.1
399006.SZ,20230608,2123.961,2136.0211,2139.9588,2118.3309,2129.8978,-5.9368,-0.2787,130063777.0,235743354.4
399006.SZ,20230607,2129.8978,2159.1632,2162.5643,2124.5248,2164.8106,-34.9128,-1.6127,124605102.0,230680250.1
399006.SZ,20230606,2164.8106,2196.9778,2197.5763,2162.7153,2202.1357,-37.3251,-1.695,147251820.0,257264257.5
399006.SZ,20230605,2202.1357,2226.2029,2226.5913,2195.6628,2233.2748,-31.1391,-1.3943,131743301.0,242196508.6
399006.SZ,20230602,2233.2748,2213.7728,2240.5664,2211.9821,2206.4263,26.8485,1.2168,147177872.0,265690732.9
399006.SZ,20230601,2206.4263,2191.8013,2225.1253,2184.9158,2193.4082,13.0181,0.5935,162769899.0,286616586.7
399006.SZ,20230531,2193.4082,2215.2722,2215.4919,2183.4214,2218.6032,-25.195,-1.1356,150199608.0,274135420.6
399006.SZ,20230530,2218.6032,2200.8006,2218.6032,2180.6997,2203.842,14.7612,0.6698,151803166.0,273293183.0
399006.SZ,20230529,2203.842,2236.9814,2238.4012,2196.0637,2229.2677,-25.4257,-1.1405,145883643.0,263902483.6
399006.SZ,20230526,2229.2677,2244.3417,2244.3417,2215.2858,2244.1843,-14.9166,-0.6647,134674858.0,245255930.5
399006.SZ,20230525,2244.1843,2245.3109,2257.221,2228.8445,2245.2566,-1.0723,-0.0478,140870410.0,251782983.4
399006.SZ,20230524,2245.2566,2245.471,2268.8624,2239.8984,2253.3306,-8.074,-0.3583,123977019.0,224347140.0
399006.SZ,20230523,2253.3306,2282.9001,2284.0747,2253.3306,2280.1507,-26.8201,-1.1762,124291457.0,213157378.0
399006.SZ,20230522,2280.1507,2278.7077,2291.3305,2265.756,2278.585,1.5657,0.0687,121923695.0,211811503.1
399006.SZ,20230519,2278.585,2275.8039,2293.0977,2270.389,2277.9739,0.6111,0.0268,134784974.0,241822389.0
399006.SZ,20230518,2277.9739,2299.6302,2300.6163,2264.8365,2293.6444,-15.6705,-0.6832,148530359.0,255147574.3
399006.SZ,20230517,2293.6444,2293.5493,2300.287,2281.1662,2294.1919,-0.5475,-0.0239,126061261.0,211533043.5
399006.SZ,20230516,2294.1919,2300.7965,2307.1709,2286.2283,2299.9303,-5.7384,-0.2495,128103852.0,220529183.0
399006.SZ,20230515,2299.9303,2259.1692,2299.9303,2257.8227,2252.38,47.5503,2.1111,128936532.0,222328118.8
399006.SZ,20230512,2252.38,2277.4225,2287.4738,2251.7568,2276.5712,-24.1912,-1.0626,129522431.0,208668678.1
399006.SZ,20230511,2276.5712,2264.9012,2296.4515,2264.8588,2262.2174,14.3538,0.6345,134737118.0,226942813.3
399006.SZ,20230510,2262.2174,2241.4357,2273.6767,2228.1796,2245.8233,16.3941,0.73,137865738.0,236339618.1
399006.SZ,20230509,2245.8233,2270.7618,2277.2879,2245.7194,2273.4005,-27.5772,-1.213,154365913.0,255653139.3
399006.SZ,20230508,2273.4005,2274.7166,2277.226,2251.7719,2267.6319,5.7686,0.2544,148634411.0,248840444.6
399006.SZ,20230505,2267.6319,2291.2397,2293.837,2260.6359,2297.6699,-30.038,-1.3073,151497140.0,254715143.4
399006.SZ,20230504,2297.6699,2316.3326,2319.8279,2290.9164,2324.7152,-27.0453,-1.1634,166568556.0,272510509.6
399006.SZ,20230428,2324.7152,2309.35,2328.8868,2303.3084,2307.2706,17.4446,0.7561,167343369.0,283469792.9
399006.SZ,20230427,2307.2706,2283.6322,2315.3208,2281.6033,2294.0569,13.2137,0.576,159029281.0,277678287.7
399006.SZ,20230426,2294.0569,2249.5327,2306.6584,2247.9467,2259.1931,34.8638,1.5432,167820380.0,314275575.0
399006.SZ,20230425,2259.1931,2302.859,2305.916,2243.8331,2301.2384,-42.0453,-1.8271,171213681.0,294290991.3
399006.SZ,20230424,2301.2384,2337.3805,2340.2588,2288.7846,2341.1909,-39.9525,-1.7065,151425695.0,272656669.1
399006.SZ,20230421,2341.1909,2393.1918,2400.7886,2340.6149,2386.6739,-45.483,-1.9057,168905251.0,311546688.5
399006.SZ,20230420,2386.6739,2414.0086,2414.0086,2378.0547,2415.7604,-29.0865,-1.204,149358689.0,285087488.1
399006.SZ,20230419,2415.7604,2429.3269,2429.3269,2413.3361,2431.0996,-15.3392,-0.631,139360653.0,265017992.6
399006.SZ,20230418,2431.0996,2428.1834,2443.7716,2423.9301,2434.4417,-3.3421,-0.1373,129922237.0,251226563.1
399006.SZ,20230417,2434.4417,2420.0125,2440.7302,2420.0125,2428.0904,6.3513,0.2616,138070139.0,251316874.8
