ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399001.SZ,20240315,9612.7499,9532.4227,9616.4949,9455.5079,9555.4162,57.3337,0.6,476506834.0,538637335.2
399001.SZ,20240314,9555.4162,9598.4179,9675.4706,9489.0184,9604.9936,-49.5774,-0.5162,509058042.0,570907335.1
399001.SZ,20240313,9604.9936,9640.0912,9674.1397,9568.8831,9630.5452,-25.5516,-0.2653,527631403.0,612318352.6
399001.SZ,20240312,9630.5452,9603.4546,9649.7432,9535.2081,9581.5338,49.0114,0.5115,565737507.0,650816829.4
399001.SZ,20240311,9581.5338,9369.6469,9581.6558,9363.4105,9369.0462,212.4876,2.268,492214428.0,577960576.0
399001.SZ,20240308,9369.0462,9281.6083,9386.7464,9230.0643,9267.1168,101.9294,1.0999,435687360.0,489979325.2
399001.SZ,20240307,9267.1168,9398.051,9454.5352,9267.1168,9395.6541,-128.5373,-1.3681,511178100.0,558270858.9
399001.SZ,20240306,9395.6541,9366.7097,9487.1871,9309.8447,9416.8042,-21.1501,-0.2246,466361055.0,530447564.7
399001.SZ,20240305,9416.8042,9371.9429,9448.7348,9344.4494,9438.2444,-21.4402,-0.2272,511035318.0,608149760.4
399001.SZ,20240304,9438.2444,9456.3734,9486.7031,9359.8398,9434.7471,3.4973,0.0371,530099408.0,615375587.1
399001.SZ,20240301,9434.7471,9345.738,9452.6334,9298.1603,9330.4431,104.304,1.1179,539671125.0,612260432.1
399001.SZ,20240229,9330.4431,9001.2834,9334.9438,9001.2834,9047.0952,283.3479,3.1319,565455991.0,599849958.7
399001.SZ,20240228,9047.0952,9293.1467,9391.5246,9047.0952,9269.5679,-222.4727,-2.4,766864111.0,780099170.8
399001.SZ,20240227,9269.5679,9032.2591,9269.5679,9016.6076,9066.0868,203.4811,2.2444,533396102.0,577389504.5
399001.SZ,20240226,9066.0868,9070.2217,9154.5978,9023.3252,9069.415,-3.3282,-0.0367,558701304.0,561535479.0
399001.SZ,20240223,9069.415,9074.614,9077.5633,8971.3404,9043.7482,25.6668,0.2838,520275040.0,523724591.6
399001.SZ,20240222,9043.7482,8971.4394,9050.2738,8946.2445,8975.9741,67.7741,0.7551,458089489.0,457124201.2
399001.SZ,20240221,8975.9741,8829.7043,9130.0343,8798.3665,8905.962,70.0121,0.7861,543634895.0,529328781.5
399001.SZ,20240220,8905.962,8857.5041,8919.8079,8798.4343,8902.3337,3.6283,0.0408,441775862.0,432390342.9
399001.SZ,20240219,8902.3337,8957.275,8957.275,8797.4586,8820.6029,81.7308,0.9266,557365100.0,515139483.4
399001.SZ,20240208,8820.6029,8750.5365,8975.0531,8742.9494,8708.2406,112.3623,1.2903,626414267.0,534522708.2
399001.SZ,20240207,8708.2406,8464.8742,8724.1736,8445.7058,8460.3788,247.8618,2.9297,616780239.0,526013314.8
399001.SZ,20240206,8460.3788,7886.32,8471.2781,7880.4047,7964.712,495.6668,6.2233,592075925.0,485109903.0
399001.SZ,20240205,7964.712,7987.3366,8171.765,7683.6267,8055.7747,-91.0627,-1.1304,537044650.0,452502742.9
399001.SZ,20240202,8055.7747,8239.5021,8300.7496,7840.6209,8240.4829,-184.7082,-2.2415,468595116.0,413026082.2
399001.SZ,20240201,8240.4829,8172.8107,8371.3796,8134.8129,8212.8445,27.6384,0.3365,397246424.0,365451472.8
399001.SZ,20240131,8212.8445,8340.7179,8408.6661,8208.4472,8375.9816,-163.1371,-1.9477,431254596.0,402618307.5
399001.SZ,20240130,8375.9816,8523.7373,8579.5947,8370.0598,8581.7588,-205.7772,-2.3978,338726319.0,334386095.3
399001.SZ,20240129,8581.7588,8775.384,8800.6436,8581.7588,8762.3287,-180.5699,-2.0608,394325661.0,408207940.1
399001.SZ,20240126,8762.3287,8809.7638,8859.6275,8746.0953,8856.2234,-93.8947,-1.0602,411948465.0,426293465.2
399001.SZ,20240125,8856.2234,8661.4465,8858.2079,8621.184,8682.1862,174.0372,2.0045,434981714.0,453753233.0
399001.SZ,20240124,8682.1862,8633.1676,8693.0823,8404.0686,8596.281,85.9052,0.9993,408086011.0,409638474.0
399001.SZ,20240123,8596.281,8465.0026,8638.8951,8402.0634,8479.5495,116.7315,1.3766,378235429.0,392050613.6
399001.SZ,20240122,8479.5495,8769.3928,8769.3928,8430.6142,8787.0249,-307.4754,-3.4992,419979420.0,434149104.4
399001.SZ,20240119,8787.0249,8821.7651,8890.1194,8771.5813,8847.0034,-59.9785,-0.678,334078648.0,369892377.0
399001.SZ,20240118,8847.0034,8706.142,8858.3962,8585.1999,8759.7577,87.2457,0.996,443596678.0,464080667.8
399001.SZ,20240117,8759.7577,8968.5262,8968.5262,8759.7577,8992.0726,-232.3149,-2.5836,335603510.0,354455914.3
399001.SZ,20240116,8992.0726,8946.9341,9002.3432,8871.1875,8963.9261,28.1465,0.314,367278109.0,383997197.9
399001.SZ,20240115,8963.9261,8957.7161,9045.5473,8912.4452,8996.2556,-32.3295,-0.3594,321736818.0,341693774.1
399001.SZ,20240112,8996.2556,9026.7369,9095.607,8995.4142,9053.8831,-57.6275,-0.6365,372243759.0,393788411.7
399001.SZ,20240111,9053.8831,8918.2309,9099.2233,8898.1951,8922.7937,131.0894,1.4692,379854422.0,413523453.3
399001.SZ,20240110,8922.7937,8938.4489,9035.1879,8857.9679,8971.7185,-48.9248,-0.5453,340941629.0,365827057.8
399001.SZ,20240109,8971.7185,8960.9726,9042.4469,8912.0289,8947.7233,23.9952,0.2682,349254805.0,379819298.6
399001.SZ,20240108,8947.7233,9095.7053,9119.1223,8947.7233,9116.4423,-168.719,-1.8507,338193162.0,366871509.5
399001.SZ,20240105,9116.4423,9205.3938,9275.229,9074.9283,9215.2456,-98.8033,-1.0722,365840004.0,410386979.3
399001.SZ,20240104,9215.2456,9317.3999,9317.3999,9171.1287,9330.864,-115.6184,-1.2391,330572264.0,377140370.1
399001.SZ,20240103,9330.864,9378.6864,9405.0901,9280.8161,9401.3478,-70.4838,-0.7497,366813901.0,416452702.1
399001.SZ,20240102,9401.3478,9527.1058,9527.1058,9401.3478,9524.6895,-123.3417,-1.295,385969542.0,441826397.3
399001.SZ,20231229,9524.6895,9434.5805,9534.6765,9427.9155,9441.0545,83.635,0.8859,394147518.0,473608947.0
399001.SZ,20231228,9441.0545,9182.8469,9476.8022,9166.5819,9191.7415,249.313,2.7124,410934103.0,491969687.0
399001.SZ,20231227,9191.7415,9170.2552,9211.4192,9121.1668,9157.2496,34.4919,0.3767,328074139.0,357786160.7
399001.SZ,20231226,9157.2496,9248.07,9248.4912,9124.8069,9256.283,-99.0334,-1.0699,313615980.0,349655025.9
399001.SZ,20231225,9256.283,9200.6482,9268.2655,9200.6482,9221.3126,34.9704,0.3792,312079626.0,346625188.4
399001.SZ,20231222,9221.3126,9247.0748,9331.1213,9186.027,9257.0905,-35.7779,-0.3865,396024291.0,451945061.3
399001.SZ,20231221,9257.0905,9122.4144,9286.0663,9106.1463,9158.4374,98.6531,1.0772,361685200.0,416543193.7
399001.SZ,20231220,9158.4374,9303.0851,9310.8597,9158.4374,9289.3358,-130.8984,-1.4091,324051149.0,372789942.2
399001.SZ,20231219,9289.3358,9270.198,9331.9927,9225.0089,9279.3889,9.9469,0.1072,317948961.0,359542447.3
399001.SZ,20231218,9279.3889,9346.9509,9376.6749,9258.9618,9385.3332,-105.9443,-1.1288,353528302.0,387729425.3
399001.SZ,20231215,9385.3332,9449.8882,9507.4311,9368.471,9417.9717,-32.6385,-0.3466,359457507.0,411123703.2
399001.SZ,20231214,9417.9717,9527.419,9578.6022,9413.8102,9476.6234,-58.6517,-0.6189,366225612.0,424317999.6
399001.SZ,20231213,9476.6234,9606.4829,9606.4829,9476.6234,9625.2642,-148.6408,-1.5443,367340979.0,437067128.8
399001.SZ,20231212,9625.2642,9616.134,9648.9731,9593.3466,9632.6116,-7.3474,-0.0763,376206630.0,454324857.1
399001.SZ,20231211,9632.6116,9496.4641,9649.8687,9406.697,9553.9227,78.6889,0.8236,421472939.0,506145969.5
399001.SZ,20231208,9553.9227,9531.0468,9592.9163,9500.8096,9519.9076,34.0151,0.3573,436426898.0,538252151.0
399001.SZ,20231207,9519.9076,9518.4489,9561.9755,9456.9773,9533.2461,-13.3385,-0.1399,393251788.0,472176918.6
399001.SZ,20231206,9533.2461,9451.1634,9599.5779,9446.8816,9470.3604,62.8857,0.664,402669613.0,480819528.1
399001.SZ,20231205,9470.3604,9628.277,9628.277,9470.3604,9660.4439,-190.0835,-1.9676,403217088.0,482035889.2
399001.SZ,20231204,9660.4439,9715.4746,9736.1138,9660.4439,9720.5715,-60.1276,-0.6186,416813218.0,506888133.6
399001.SZ,20231201,9720.5715,9723.9269,9752.0207,9624.9184,9726.9153,-6.3438,-0.0652,417748048.0,498585865.7
399001.SZ,20231130,9726.9153,9728.3788,9768.9043,9677.7727,9744.3927,-17.4774,-0.1794,383679951.0,446730903.5
399001.SZ,20231129,9744.3927,9826.0148,9827.7395,9733.3195,9833.4556,-89.0629,-0.9057,387062917.0,452910473.5
399001.SZ,20231128,9833.4556,9781.5389,9835.137,9742.0053,9785.5667,47.8889,0.4894,384726645.0,455463964.0
399001.SZ,20231127,9785.5667,9829.5504,9829.5504,9736.7813,9839.5211,-53.9544,-0.5483,416126766.0,478095879.6
399001.SZ,20231124,9839.5211,9932.9731,9932.9731,9816.2753,9933.0199,-93.4988,-0.9413,448224234.0,501783839.7
399001.SZ,20231123,9933.0199,9846.6828,9938.8419,9814.1697,9855.6604,77.3595,0.7849,448452442.0,508590880.0
399001.SZ,20231122,9855.6604,9957.5379,9975.0941,9855.6604,9997.088,-141.4276,-1.4147,482185377.0,545051033.9
399001.SZ,20231121,9997.088,10050.4765,10113.1889,9981.1142,10022.6973,-25.6093,-0.2555,530720034.0,606515259.4
399001.SZ,20231120,10022.6973,9986.9247,10050.8336,9924.443,9979.6861,43.0112,0.431,463814124.0,560232951.5
399001.SZ,20231117,9979.6861,9924.1563,9980.3788,9914.4797,9954.4008,25.2853,0.254,417396483.0,498076823.0
399001.SZ,20231116,9954.4008,10053.8049,10064.9132,9954.4008,10077.9625,-123.5617,-1.2261,426727263.0,521282824.0
399001.SZ,20231115,10077.9625,10111.8331,10122.204,10048.4579,10005.5575,72.405,0.7236,477666773.0,600546928.3
399001.SZ,20231114,10005.5575,9988.5124,10056.8628,9963.5498,9988.8281,16.7294,0.1675,444452182.0,535239000.6
399001.SZ,20231113,9988.8281,10012.8504,10033.5133,9936.708,9978.5418,10.2863,0.1031,423998040.0,524462039.3
399001.SZ,20231110,9978.5418,9987.4647,9997.7848,9939.1027,10032.086,-53.5442,-0.5337,392883741.0,480532950.1
399001.SZ,20231109,10032.086,10037.5567,10099.9986,10004.0555,10052.0857,-19.9997,-0.199,467089940.0,573888744.7
399001.SZ,20231108,10052.0857,10032.2356,10101.5529,9986.841,10056.4935,-4.4078,-0.0438,516342271.0,621326423.7
399001.SZ,20231107,10056.4935,10047.1409,10088.0834,10000.547,10071.5558,-15.0623,-0.1496,489682907.0,591933989.9
399001.SZ,20231106,10071.5558,9922.4499,10080.0013,9922.4499,9853.8894,217.6664,2.2089,514754837.0,616550311.1
399001.SZ,20231103,9853.8894,9747.8246,9886.8632,9747.8246,9734.7665,119.1229,1.2237,409513448.0,480246665.5
399001.SZ,20231102,9734.7665,9842.5619,9879.2678,9733.3913,9826.7316,-91.9651,-0.9359,403065577.0,454843216.3
399001.SZ,20231101,9826.7316,9897.9256,9901.3679,9808.396,9863.8035,-37.0719,-0.3758,407684068.0,464810907.9
399001.SZ,20231031,9863.8035,9924.7218,9927.4466,9814.9791,9927.9945,-64.191,-0.6466,454253176.0,532043957.6
399001.SZ,20231030,9927.9945,9759.2246,9952.4258,9759.1685,9770.844,157.1505,1.6084,491233276.0,598518490.1
399001.SZ,20231027,9770.844,9535.6454,9805.6956,9513.3238,9566.1021,204.7419,2.1403,477342877.0,578695625.1
399001.SZ,20231026,9566.1021,9470.4888,9571.1587,9432.8388,9528.3063,37.7958,0.3967,435715342.0,510189439.8
399001.SZ,20231025,9528.3063,9573.6702,9617.6723,9524.823,9483.9036,44.4027,0.4682,440145243.0,510929773.5
399001.SZ,20231024,9483.9036,9458.3283,9523.8955,9380.7925,9425.9755,57.9281,0.6146,401263786.0,464159717.2
399001.SZ,20231023,9425.9755,9552.5477,9552.5477,9373.7562,9570.3572,-144.3817,-1.5086,383207567.0,417090860.6
399001.SZ,20231020,9570.3572,9605.2906,9665.8106,9554.6269,9655.086,-84.7288,-0.8776,368151525.0,424332538.8
399001.SZ,20231019,9655.086,9757.1859,9784.5332,9654.9703,9816.6759,-161.5899,-1.6461,394225852.0,457615135.8
399001.SZ,20231018,9816.6759,9914.0206,9914.0206,9809.3698,9940.2176,-123.5417,-1.2428,392406577.0,456343828.3
399001.SZ,20231017,9940.2176,9944.6814,9958.9814,9888.0908,9924.9198,15.2978,0.1541,377328276.0,435335290.6
399001.SZ,20231016,9924.9198,10065.0658,10065.9668,9889.6593,10068.2825,-143.3627,-1.4239,425465446.0,498543938.1
399001.SZ,20231013,10068.2825,10110.3779,10110.3779,10028.7388,10168.4945,-100.212,-0.9855,407535133.0,498900705.7
399001.SZ,20231012,10168.4945,10145.4913,10174.2305,10097.1062,10084.8944,83.6001,0.829,403711651.0,505430977.0
399001.SZ,20231011,10084.8944,10088.1437,10164.0706,10058.3328,10050.0355,34.8589,0.3469,408425376.0,512172676.8
399001.SZ,20231010,10050.0355,10133.0198,10159.4715,10044.6691,10106.9604,-56.9249,-0.5632,396909716.0,481015828.3
399001.SZ,20231009,10106.9604,10095.7064,10139.4876,9991.1695,10109.5275,-2.5671,-0.0254,386367546.0,467325974.8
399001.SZ,20230928,10109.5275,10131.6551,10155.0338,10085.0858,10104.3242,5.2033,0.0515,352561575.0,428793641.1
399001.SZ,20230927,10104.3242,10057.992,10185.0204,10057.1677,10060.1512,44.173,0.4391,345305830.0,423112882.6
399001.SZ,20230926,10060.1512,10110.0621,10146.8933,10060.1512,10120.6237,-60.4725,-0.5975,315562061.0,395614576.9
399001.SZ,20230925,10120.6237,10181.1784,10181.1784,10105.2103,10178.7361,-58.1124,-0.5709,344715139.0,423275869.4
399001.SZ,20230922,10178.7361,9975.3677,10183.9281,9962.9388,9981.6702,197.0659,1.9743,367443053.0,444014591.1
399001.SZ,20230921,9981.6702,10050.4805,10087.0322,9981.5232,10072.4585,-90.7883,-0.9014,297047725.0,335490145.9
399001.SZ,20230920,10072.4585,10110.4136,10123.6893,10072.4585,10125.7283,-53.2698,-0.5261,294836645.0,330242547.9
399001.SZ,20230919,10125.7283,10185.0729,10185.0729,10082.6714,10200.0359,-74.3076,-0.7285,316898270.0,360902289.1
399001.SZ,20230918,10200.0359,10111.6688,10253.4872,10093.4656,10144.5949,55.441,0.5465,335342466.0,398900705.8
399001.SZ,20230915,10144.5949,10213.6129,10241.8752,10115.2809,10197.5915,-52.9966,-0.5197,332213315.0,395642647.1
399001.SZ,20230914,10197.5915,10243.2449,10252.0195,10154.6369,10255.8678,-58.2763,-0.5682,335577118.0,384223741.4
399001.SZ,20230913,10255.8678,10351.7892,10373.1533,10200.701,10373.9929,-118.1251,-1.1387,356913266.0,416172855.9
399001.SZ,20230912,10373.9929,10376.1636,10421.5559,10349.3332,10382.377,-8.3841,-0.0808,343766525.0,426410705.0
399001.SZ,20230911,10382.377,10290.8087,10443.0046,10256.2344,10281.8784,100.4986,0.9774,394108675.0,489275538.0
399001.SZ,20230908,10281.8784,10284.48,10319.8408,10233.7142,10321.4376,-39.5592,-0.3833,343406845.0,411802523.0
399001.SZ,20230907,10321.4376,10493.3683,10493.3683,10321.3771,10515.2128,-193.7752,-1.8428,388462856.0,449647709.4
399001.SZ,20230906,10515.2128,10503.1541,10531.287,10449.1585,10540.7089,-25.4961,-0.2419,373872507.0,447278746.8
399001.SZ,20230905,10540.7089,10593.6796,10611.4439,10522.8919,10611.7396,-71.0307,-0.6694,386458928.0,461095800.9
399001.SZ,20230904,10611.7396,10520.4581,10611.7396,10473.1897,10463.7436,147.996,1.4144,416166022.0,480361264.7
399001.SZ,20230901,10463.7436,10449.6029,10513.4202,10429.5921,10418.21,45.5336,0.4371,359933709.0,410622387.8
399001.SZ,20230831,10418.21,10471.9945,10483.085,10405.9561,10482.4967,-64.2867,-0.6133,401930565.0,466692822.7
399001.SZ,20230830,10482.4967,10477.6438,10569.5464,10446.4619,10454.9802,27.5165,0.2632,475830315.0,569619933.0
399001.SZ,20230829,10454.9802,10204.248,10496.6161,10200.8493,10233.1533,221.8269,2.1677,507722442.0,593126465.6
399001.SZ,20230828,10233.1533,10714.6933,10714.6933,10204.9813,10130.4711,102.6822,1.0136,529252226.0,609414535.4
399001.SZ,20230825,10130.4711,10197.9573,10212.6467,10091.8625,10256.1896,-125.7185,-1.2258,387522508.0,448534888.1
399001.SZ,20230824,10256.1896,10203.1429,10341.8588,10153.4391,10152.6045,103.5851,1.0203,366989478.0,453283452.5
399001.SZ,20230823,10152.6045,10351.701,10351.701,10151.8226,10374.727,-222.1225,-2.141,336884785.0,407929683.8
399001.SZ,20230822,10374.727,10376.8597,10409.4302,10198.0116,10320.3923,54.3347,0.5265,386555815.0,469741718.3
399001.SZ,20230821,10320.3923,10432.9468,10482.1107,10320.3923,10458.5103,-138.118,-1.3206,321541143.0,384541011.6
399001.SZ,20230818,10458.5103,10637.6775,10655.6088,10458.5103,10644.5235,-186.0132,-1.7475,363919163.0,424224876.3
399001.SZ,20230817,10644.5235,10540.4373,10656.8349,10469.7941,10579.5575,64.966,0.6141,349464107.0,419033826.0
399001.SZ,20230816,10579.5575,10640.1312,10686.9215,10579.4722,10679.728,-100.1705,-0.9379,333977651.0,400622307.6
399001.SZ,20230815,10679.728,10764.799,10780.5204,10589.8473,10755.1425,-75.4145,-0.7012,332540167.0,405668296.6
399001.SZ,20230814,10755.1425,10697.8129,10763.297,10607.7105,10808.8655,-53.723,-0.497,345682092.0,419328589.7
399001.SZ,20230811,10808.8655,11060.8485,11060.8485,10808.8655,11050.2215,-241.356,-2.1842,371809334.0,424303880.9
399001.SZ,20230810,11050.2215,11023.2437,11060.4657,10974.5038,11039.4508,10.7707,0.0976,322373154.0,386871601.7
399001.SZ,20230809,11039.4508,11068.5296,11096.9261,11023.3679,11098.4456,-58.9948,-0.5316,359384011.0,426798581.8
399001.SZ,20230808,11098.4456,11126.6892,11156.2085,11075.4499,11145.0304,-46.5848,-0.418,379190258.0,443144463.0
399001.SZ,20230807,11145.0304,11207.5809,11207.5809,11113.1403,11238.0613,-93.0309,-0.8278,416526632.0,497019702.5
399001.SZ,20230804,11238.0613,11229.4637,11305.5014,11185.9025,11163.4197,74.6416,0.6686,486043733.0,551972087.0
399001.SZ,20230803,11163.4197,11067.7496,11164.764,11067.2917,11104.1586,59.2611,0.5337,415941239.0,443344550.6
399001.SZ,20230802,11104.1586,11120.8641,11176.9362,11073.2293,11143.2347,-39.0761,-0.3507,428488637.0,447062408.0
399001.SZ,20230801,11143.2347,11168.5017,11211.6805,11102.841,11183.9113,-40.6766,-0.3637,480961382.0,515654864.8
399001.SZ,20230731,11183.9113,11158.7212,11289.1578,11153.7235,11100.3951,83.5162,0.7524,534958540.0,593689024.8
399001.SZ,20230728,11100.3951,10895.4825,11120.5888,10877.4048,10923.7746,176.6205,1.6168,468260843.0,511355319.6
399001.SZ,20230727,10923.7746,10985.5848,11024.0127,10904.7435,10968.9802,-45.2056,-0.4121,419478508.0,447863377.0
399001.SZ,20230726,10968.9802,11001.8601,11001.8601,10942.413,11021.2907,-52.3105,-0.4746,414900355.0,463845096.8
399001.SZ,20230725,11021.2907,10909.1856,11021.933,10909.1856,10747.7928,273.4979,2.5447,438134386.0,537269565.7
399001.SZ,20230724,10747.7928,10771.6442,10837.982,10730.9367,10810.1815,-62.3887,-0.5771,353230573.0,398795431.8
399001.SZ,20230721,10810.1815,10801.3351,10886.7263,10775.3476,10816.2715,-6.09,-0.0563,371902230.0,430277669.4
399001.SZ,20230720,10816.2715,10947.6257,10998.0705,10804.3524,10932.6491,-116.3776,-1.0645,385717452.0,483235253.7
399001.SZ,20230719,10932.6491,10959.044,10992.6908,10876.9595,10972.9624,-40.3133,-0.3674,327752923.0,421242032.8
399001.SZ,20230718,10972.9624,11030.976,11032.1175,10947.5091,11010.3578,-37.3954,-0.3396,361571790.0,469777623.6
399001.SZ,20230717,11010.3578,11039.1263,11039.1263,10963.4748,11080.3233,-69.9655,-0.6314,363260891.0,480497000.1
399001.SZ,20230714,11080.3233,11108.9249,11120.1893,11069.3183,11095.4366,-15.1133,-0.1362,401161958.0,554228056.0
399001.SZ,20230713,11095.4366,10963.2347,11103.0822,10963.2347,10919.2586,176.178,1.6135,395600048.0,547542679.7
399001.SZ,20230712,10919.2586,11020.3614,11029.2878,10905.8472,11028.683,-109.4244,-0.9922,414728121.0,546420224.9
399001.SZ,20230711,11028.683,10953.8837,11030.1891,10933.2325,10942.8323,85.8507,0.7845,347939399.0,463515203.0
399001.SZ,20230710,10942.8323,10926.3569,10995.7989,10901.8366,10888.5548,54.2775,0.4985,341347679.0,449784877.2
399001.SZ,20230707,10888.5548,10939.2851,10949.9754,10852.9642,10968.3697,-79.8149,-0.7277,382650079.0,486094877.4
399001.SZ,20230706,10968.3697,11001.8663,11072.0746,10954.1542,11029.2958,-60.9261,-0.5524,376997019.0,498914642.9
399001.SZ,20230705,11029.2958,11129.1185,11129.1185,11014.3896,11130.3037,-101.0079,-0.9075,383989042.0,516418678.1
399001.SZ,20230704,11130.3037,11080.6379,11133.445,11055.2558,11091.5629,38.7408,0.3493,396384761.0,542016354.5
399001.SZ,20230703,11091.5629,11059.3129,11128.9263,11028.2394,11026.5855,64.9774,0.5893,438544705.0,603094147.0
399001.SZ,20230630,11026.5855,10897.4192,11067.3892,10883.5669,10915.4988,111.0867,1.0177,402735615.0,558752689.4
399001.SZ,20230629,10915.4988,10909.0821,10965.1068,10880.8762,10926.3232,-10.8244,-0.0991,378096185.0,524238390.4
399001.SZ,20230628,10926.3232,10947.8941,10951.4103,10792.347,10978.0815,-51.7583,-0.4715,396002528.0,527868516.0
399001.SZ,20230627,10978.0815,10879.489,10987.1945,10863.6575,10872.2999,105.7816,0.9729,367359544.0,486441509.8
399001.SZ,20230626,10872.2999,10963.6161,11002.3661,10848.7222,11058.6341,-186.3342,-1.685,421794103.0,578271793.6
399001.SZ,20230621,11058.6341,11262.8415,11278.9714,11058.6341,11305.3546,-246.7205,-2.1823,415434192.0,615571109.9
399001.SZ,20230620,11305.3546,11260.1489,11338.1545,11248.1389,11274.0491,31.3055,0.2777,423830265.0,656500454.6
399001.SZ,20230619,11274.0491,11305.785,11307.7485,11244.4215,11306.5313,-32.4822,-0.2873,426762539.0,651260366.5
399001.SZ,20230616,11306.5313,11194.5496,11316.2432,11183.7942,11182.9436,123.5877,1.1051,424162109.0,623260890.9
399001.SZ,20230615,11182.9436,11011.947,11185.6808,11011.8465,10984.556,198.3876,1.8061,430623753.0,634830980.6
399001.SZ,20230614,10984.556,10976.5069,11034.1767,10962.447,10955.9599,28.5961,0.261,425611976.0,596560477.5
399001.SZ,20230613,10955.9599,10855.4428,10963.6472,10853.5704,10873.74,82.2199,0.7561,397547210.0,564979962.2
399001.SZ,20230612,10873.74,10769.021,10914.6246,10752.0114,10793.9257,79.8143,0.7394,403745488.0,562164566.4
399001.SZ,20230609,10793.9257,10733.5167,10793.9257,10697.3602,10722.8729,71.0528,0.6626,408492315.0,576348803.0
399001.SZ,20230608,10722.8729,10710.9104,10775.3353,10648.1396,10708.8224,14.0505,0.1312,369611572.0,505966211.1
399001.SZ,20230607,10708.8224,10783.3106,10799.4649,10681.4755,10773.4501,-64.6277,-0.5999,348520500.0,483428011.5
399001.SZ,20230606,10773.4501,10928.5147,10933.6059,10752.2249,10946.0841,-172.634,-1.5771,414938520.0,549964902.6
399001.SZ,20230605,10946.0841,10990.7298,10990.7298,10903.0475,10998.0749,-51.9908,-0.4727,375801794.0,515963796.7
399001.SZ,20230602,10998.0749,10875.31,11012.5461,10875.31,10835.8963,162.1786,1.4967,406446845.0,563121358.4
399001.SZ,20230601,10835.8963,10758.8876,10913.6377,10735.5086,10793.8493,42.047,0.3895,419041309.0,585600591.8
399001.SZ,20230531,10793.8493,10849.8124,10849.8124,10732.4209,10869.5521,-75.7028,-0.6965,388079766.0,553781824.2
399001.SZ,20230530,10869.5521,10799.4018,10869.5521,10697.8713,10822.0928,47.4593,0.4385,397341086.0,556589545.8
399001.SZ,20230529,10822.0928,10942.6665,10961.7928,10790.5002,10909.6503,-87.5575,-0.8026,394727000.0,542920609.3
399001.SZ,20230526,10909.6503,10889.2699,10926.836,10798.6544,10896.582,13.0683,0.1199,357093536.0,487173622.5
399001.SZ,20230525,10896.582,10915.1154,10954.2433,10801.2204,10920.3267,-23.7447,-0.2174,376978170.0,509217799.4
399001.SZ,20230524,10920.3267,10976.7283,11028.5676,10920.3267,11012.5764,-92.2497,-0.8377,345166508.0,460008235.6
399001.SZ,20230523,11012.5764,11124.258,11137.631,11012.5764,11127.0372,-114.4608,-1.0287,339330348.0,441061218.9
399001.SZ,20230522,11127.0372,11083.3814,11159.309,11037.2098,11091.3595,35.6777,0.3217,345197484.0,452958772.7
399001.SZ,20230519,11091.3595,11061.7531,11145.5069,11034.6333,11078.2818,13.0777,0.118,355120995.0,488437270.9
399001.SZ,20230518,11078.2818,11108.3251,11144.4754,11024.0859,11091.0838,-12.802,-0.1154,371166643.0,511460754.7
399001.SZ,20230517,11091.0838,11084.5574,11120.9694,11036.7728,11099.2574,-8.1736,-0.0736,325935157.0,440904311.0
399001.SZ,20230516,11099.2574,11182.3562,11182.3562,11069.44,11178.6231,-79.3657,-0.71,353215292.0,480861767.2
399001.SZ,20230515,11178.6231,11019.6999,11178.6231,10995.7033,11005.6438,172.9793,1.5717,384146336.0,506569506.0
399001.SZ,20230512,11005.6438,11131.2955,11172.7052,11004.2632,11142.5252,-136.8814,-1.2285,367186986.0,460978545.7
399001.SZ,20230511,11142.5252,11158.7225,11200.9054,11136.2566,11140.188,2.3372,0.021,384549480.0,494561743.6
399001.SZ,20230510,11140.188,11101.0122,11177.8108,11043.3636,11125.0219,15.1661,0.1363,393848082.0,530434508.4
399001.SZ,20230509,11125.0219,11208.7432,11265.3285,11121.9737,11225.7742,-100.7523,-0.8975,479507408.0,602613001.1
399001.SZ,20230508,11225.7742,11206.3327,11234.9212,11158.8285,11180.872,44.9022,0.4016,439261518.0,572226574.7
399001.SZ,20230505,11180.872,11260.6192,11262.3314,11124.9134,11273.8659,-92.9939,-0.8249,441892037.0,571854889.8
399001.SZ,20230504,11273.8659,11310.3475,11328.9998,11242.1197,11338.6662,-64.8003,-0.5715,481896827.0,621189213.6
399001.SZ,20230428,11338.6662,11228.4641,11340.4625,11228.4641,11216.9975,121.6687,1.0847,453472497.0,601892954.7
399001.SZ,20230427,11216.9975,11140.8943,11258.7592,11128.1079,11185.6823,31.3152,0.28,415685321.0,578698180.3
399001.SZ,20230426,11185.6823,11101.1764,11244.0401,11088.1976,11149.0112,36.6711,0.3289,438565413.0,641802706.1
399001.SZ,20230425,11149.0112,11307.09,11320.4472,11034.1794,11317.0122,-168.001,-1.4845,463773504.0,639693500.6
399001.SZ,20230424,11317.0122,11442.3751,11452.9141,11265.7687,11450.4349,-133.4227,-1.1652,427155286.0,610062481.2
399001.SZ,20230421,11450.4349,11729.8038,11751.4146,11450.128,11717.2636,-266.8287,-2.2772,479311978.0,687349533.8
399001.SZ,20230420,11717.2636,11751.3836,11751.3836,11659.6529,11760.2715,-43.0079,-0.3657,433953326.0,639013483.7
399001.SZ,20230419,11760.2715,11844.3166,11844.3166,11743.8505,11860.3994,-100.1279,-0.8442,414923104.0,606129019.8
