quarter,quarter_str,industry,cum_ret,ann_vol,sharpe,avg_daily_ret,med_pe,med_pb,total_mv,avg_turnover,avg_stock_count,mom_1q,mom_2q,mom_4q,cum_ret_z,ann_vol_z,med_pe_z,med_pb_z,total_mv_z,avg_turnover_z,mom_1q_z,mom_2q_z,mom_4q_z
2024-03-31 23:59:59.999999,2024Q1,美容护理,-0.06928541141372235,0.31798634499874845,-0.8226751802294046,-0.0010380931495330753,40.749,2.4298,20060890.688699998,1.858410253970168,13.89655172413793,-0.04758476429591929,-0.09426411652487898,-0.1986833789925131,0.23179640576156477,-0.5433101662186994,0.3047320653503258,0.8010560368998519,-0.879248478776315,-0.5951366495025923,-0.39476470847637907,-0.42709300551209645,-1.6008938164010669
2024-06-30 23:59:59.999999,2024Q2,美容护理,-0.132318433503819,0.23965946365446783,-2.4085396200091,-0.00229059251397586,31.96975,2.3775500000000003,17695137.9753,1.4030042279754147,13.94915254237288,-0.06928541141372235,-0.1135732457383739,-0.2378748988590802,0.09303772454698718,-0.8170675348947214,-0.02450277019605723,1.0195679485920006,-0.8367779533357433,-0.9810814660524941,0.23179640576156477,0.047403901342609515,-0.4313861694164419
2024-09-30 23:59:59.999999,2024Q3,美容护理,0.08804887014165175,0.32314930860804025,1.1848127842452918,0.0015193310795985446,34.6487,1.7555,4830529.5296,1.3362081237122254,13.796875,-0.132318433503819,-0.19243610781460996,-0.26856040464885833,-0.6687352554116387,0.6220494556393134,-0.018017054341606713,-0.11849805924260505,-0.7712319197111234,-0.6617473808964306,0.09303772454698718,0.13952484450011382,-0.05143087843098288
2024-12-31 23:59:59.999999,2024Q4,美容护理,-0.06146593960933899,0.35556161247781154,-0.5597044364898794,-0.0007897198886878032,39.8786,2.55525,17332980.9105,3.3500711714515,13.688524590163935,0.08804887014165175,-0.05592005193109184,-0.16314227586979313,-1.0644044358086306,0.2467982032143479,-0.07235772349875669,0.6561467251156919,-0.8219416522765703,-0.3591161482194984,-0.6687352554116387,-0.4482677750904104,-0.2741530884615844
2025-03-31 23:59:59.999999,2025Q1,美容护理,0.019491436444930343,0.19853795589280854,0.5273575202272218,0.00041547811147068673,40.999399999999994,2.3413500000000003,17443509.7039,2.16378639868903,13.929824561403509,-0.06146593960933899,0.021170923997515523,-0.1753392340300154,0.6514625542831417,-0.5301342620352012,-0.09590272874990123,0.3067354511390384,-0.8208673177697775,-0.6422717381823576,-1.0644044358086306,-1.1447208684325354,-0.5141875029114598
2025-06-30 23:59:59.999999,2025Q2,美容护理,0.09860263742506192,0.36031234322331246,1.2761509729064258,0.0018246545529945403,50.3483,3.1627,18456485.835500002,5.371226084563585,13.566666666666666,0.019491436444930343,-0.043172562619832044,-0.09667840260722449,1.303346172012603,2.4662225359817747,0.10509126144239052,0.9869574700859919,-0.7741925485958585,2.057156949455111,0.6514625542831417,-0.3297174974719166,-0.6570587576988073
2025-09-30 23:59:59.999999,2025Q3,美容护理,0.019597454900792455,0.1804082830752096,0.5000093489002705,0.0003579596355422668,57.4043,3.5193,19591462.077000003,3.461588868076368,13.818181818181818,0.09860263742506192,0.12001598091066534,0.14372775411852778,-0.5210853562392357,0.12056781791909894,0.09338209187604156,0.9701925490499298,-0.8272682875228289,0.02898481610723628,1.303346172012603,1.407451061936856,-0.10886827773475
2025-12-31 23:59:59.999999,2025Q4,美容护理,-0.05506786042530165,0.18646211485541386,-1.1829546132948239,-0.0008753024562417505,54.66455,3.1994499999999997,16849522.288,2.340668901098901,13.983333333333333,0.019597454900792455,0.12013245306589115,0.07177346459339784,-1.1736640930739863,-0.07908428583374376,-0.05705865829465677,0.6539861656453716,-0.8191408772785241,-0.7115193832073008,-0.5210853562392357,0.4196299844958693,0.06400886438011315
2022-03-31 23:59:59.999999,2022Q1,计算机,-0.1649859407801365,0.330970426564109,-2.199769862458118,-0.002889122102066011,50.1943,3.0055,246109544.33280003,4.441924113128686,183.68965517241378,,,,-0.6985917236608021,0.8808105802435919,1.0453048949907824,0.9952649530703399,0.23131469813823408,2.256867008572555,0.0,0.0,0.0
2022-06-30 23:59:59.999999,2022Q2,计算机,-0.13528733886593314,0.3517510508978655,-1.587032022167198,-0.0022152388158963353,52.7924,2.75245,235846693.43199998,2.866504051295101,188.11864406779662,-0.1649859407801365,,,-1.7843327948695995,0.5477842168816677,0.8874770792191096,0.48612373023322536,0.13056730868801542,0.19973327396233398,-0.6985917236608021,0.0,0.0
2022-09-30 23:59:59.999999,2022Q3,计算机,-0.1510001352610526,0.2538442434019418,-2.371344893229015,-0.002388699405820546,52.550799999999995,2.3996,202829257.87129998,2.417117424694919,192.3846153846154,-0.13528733886593314,-0.2779527707676326,,-0.6362990273817145,0.24988779383579512,1.1657551705052138,0.5209202451461821,0.0730704998315939,0.03383324162645859,-1.7843327948695995,-1.4704713486623755,0.0
2022-12-31 23:59:59.999999,2022Q4,计算机,0.07960962984177433,0.27842620364347687,1.2919995549017316,0.0014274862348426626,62.1012,2.7573,236038536.46699998,3.5320143952339205,194.35,-0.1510001352610526,-0.26585906765912193,,0.6714755756920713,1.5076987378170035,1.1979270478779542,0.7270331309477263,0.20553179911223918,1.4850771292743543,-0.6362990273817145,-1.7226619707849857,0.0
2023-03-31 23:59:59.999999,2023Q1,计算机,0.261093123126096,0.28789007185552945,3.589134564302227,0.00410030241117513,81.0388,3.75155,291965095.0289,4.942383394540824,196.40677966101694,0.07960962984177433,-0.08341157029346857,-0.3381798639839524,2.797810443610552,3.0358922176486685,1.8935508085157553,1.6667341533900744,0.40475610943766094,2.836424819396201,0.6714755756920713,0.23547752626623952,-1.2197912240426845
2023-06-30 23:59:59.999999,2023Q2,计算机,-0.12593692692191694,0.33285788177612907,-1.5598638943639795,-0.0020603690148295944,79.74629999999999,3.9168,306989664.02540004,4.698712606578439,195.10169491525423,0.261093123126096,0.36148827985417165,-0.00047572485668012643,-1.546827324607504,2.2695445840867112,1.2868029441931066,1.7592424016699166,0.47123255039972617,1.9081631472508485,2.797810443610552,2.711076719999475,1.1304526056007704
2023-09-30 23:59:59.999999,2023Q3,计算机,-0.11076479498084402,0.2680715968112204,-1.5910414420654777,-0.001692511983997299,72.7865,3.4238,272352167.4102,3.741338034010662,197.671875,-0.12593692692191694,0.10227493063723281,0.010332447777657183,-1.3604965058619722,1.7461203734533914,1.5443895525139166,1.5474437393067426,0.33648862967824467,2.1089952985463243,-1.546827324607504,1.2660457591764318,1.4185635905962128
2023-12-31 23:59:59.999999,2023Q4,计算机,-0.029403276372673814,0.25688660390577506,-0.36130112427073796,-0.0003683072174652709,87.1358,3.4586,262918175.60800004,4.0014015573755835,198.63333333333333,-0.11076479498084402,-0.22275234401173727,0.05821357417214679,0.2278163225187695,1.696447720197094,2.173614156814796,1.619762424469739,0.3387281871650361,1.9470542324183515,-1.3604965058619722,-2.021248886945464,0.9817706442384952
2024-03-31 23:59:59.999999,2024Q1,计算机,-0.1550721259979645,0.4780825173611391,-1.2924671185334768,-0.002452007673154692,79.1794,2.9076500000000003,241922470.5962,3.9902416653304367,192.5344827586207,-0.029403276372673814,-0.1369112234743335,-0.04863887872139683,-1.206339821302062,1.6798066906907874,2.2969256724422658,1.5125622918929071,0.19808935323675264,1.724109984074379,0.2278163225187695,-1.2750041235797012,0.4300044910368774
2024-06-30 23:59:59.999999,2024Q2,计算机,-0.2260580297691186,0.3698341826939868,-2.771079870271501,-0.004066825630958807,71.38839999999999,2.4055,203681778.81080002,2.911834911954782,196.67796610169492,-0.1550721259979645,-0.179915773792222,-0.36259145746705634,-1.446896379876672,1.5682142941320327,2.2138975373633425,1.063822042552933,0.030714353723222402,1.0634996931039993,-1.206339821302062,-1.0610160979373748,-1.7368831109717233
2024-09-30 23:59:59.999999,2024Q3,计算机,0.1605800959271575,0.3552560767754715,1.8243781540787434,0.0025719104189400434,90.5174,2.68365,108505421.8136,3.489048760494081,195.296875,-0.2260580297691186,-0.34607485649187475,-0.4356045479502012,0.33768987875725315,1.532640992253379,2.5919522928156264,1.442737000064005,-0.3059682789215942,2.3337058182459978,-1.446896379876672,-1.3317335700331319,-1.393021046302038
2024-12-31 23:59:59.999999,2024Q4,计算机,0.011936785851122567,0.4406436052542398,0.3279455351189312,0.0005734408846104633,93.9481,3.4346,278942941.23249996,6.945567382698528,189.59016393442624,0.1605800959271575,-0.10177835394739043,-0.26338259643386897,0.6963479641311618,2.051672748132267,2.1670207715684793,1.7819310469085545,0.20168279839060108,2.1601552841093308,0.33768987875725315,-1.0540662262594445,-1.2300951285514174
2025-03-31 23:59:59.999999,2025Q1,计算机,-0.005162878219868938,0.368379149188097,0.11889866919077058,0.00017380869284163916,97.2376,3.7706,297248223.0285,5.844923791146825,195.94736842105263,0.011936785851122567,0.17443369199531533,-0.23200827942118607,0.09082442804215578,2.3249418150256207,2.1776538151765714,2.060240208895626,0.27185089506719734,2.025109135079299,0.6963479641311618,0.6911343694939447,-1.0158117807492029
2025-06-30 23:59:59.999999,2025Q2,计算机,0.06995056313065495,0.321281437545207,1.0452427359848042,0.0013326074952415997,123.39805,4.2278,300303667.94100004,4.168468060948539,196.23333333333332,-0.005162878219868938,0.006712279459567538,-0.09574923924245249,0.6244487212601092,1.4480729488201791,2.6324478162915534,2.143453657434034,0.21833869563810826,0.9861763173108745,0.09082442804215578,0.6608771569432077,-0.6441892887008775
2025-09-30 23:59:59.999999,2025Q3,计算机,0.039508835718746305,0.2171354496965779,0.7890004608874022,0.0006798411503396559,120.6087,4.4209,357599592.9101,5.244421021587817,198.84848484848484,0.06995056313065495,0.06442653867193116,0.2500983896702704,-0.18531597434702737,1.122045249815424,1.972925082336646,1.814189843331698,0.3082076354963015,1.6003733057329415,0.6244487212601092,0.49785385396677906,1.1389193791081669
2025-12-31 23:59:59.999999,2025Q4,计算机,-0.0634920377661028,0.20399817885360938,-1.2492961032034726,-0.0010113259123111875,137.9946,4.250500000000001,324459812.37749994,3.8599035434505082,199.1,0.039508835718746305,0.11222306415656402,0.1196886161845594,-1.38630810756092,0.30581542564983943,2.2518765268473144,1.6505737269225804,0.18079731900791518,0.700905085078761,-0.18531597434702737,0.2860712818110448,0.6382358197465939
2022-03-31 23:59:59.999999,2022Q1,轻工制造,-0.1510075972857069,0.2669608961086177,-2.5278230618169704,-0.0026778964674074924,23.0366,2.0919499999999998,67507393.48889999,2.2143087711942253,81.05172413793103,,,,-0.5594613088165158,-0.6573943923944409,-0.5329068844782814,-0.13483795896422532,-0.660476043892249,-0.24099672048376986,0.0,0.0,0.0
2022-06-30 23:59:59.999999,2022Q2,轻工制造,-0.06141878884298102,0.29020914315725954,-0.7874777857399563,-0.0009068779899006695,29.9893,1.9981,71501144.52600002,1.893761252759097,82.1864406779661,-0.1510075972857069,,,-0.48968557820092246,-0.6694691779480629,-0.28083380237894556,-0.31633636096489187,-0.6665033185434742,-0.9319307480363118,-0.5594613088165158,0.0,0.0
2022-09-30 23:59:59.999999,2022Q3,轻工制造,-0.11726202857929491,0.19449443017850943,-2.3876683577994107,-0.0018428103043867212,27.1204,1.88815,62613072.72830001,1.8190157650807508,82.81538461538462,-0.06141878884298102,-0.20315168239731118,,0.23996723882910923,-1.1055654390020049,-0.34777374692497487,-0.17348897989379258,-0.6862773364464355,-0.6683159577177742,-0.48968557820092246,-0.746729780223243,0.0
2022-12-31 23:59:59.999999,2022Q4,轻工制造,0.04182095133409547,0.17625297424058572,1.0633450314467687,0.0007437211287160402,26.56645,1.88475,69401455.3868,2.338015765648904,84.28333333333333,-0.11726202857929491,-0.1714787256496646,,0.09669175323353713,-1.397714510542354,-0.49404662529492965,-0.29131133631556494,-0.663021169866305,0.04426186222951472,0.23996723882910923,-0.24765706050109537,0.0
2023-03-31 23:59:59.999999,2023Q1,轻工制造,0.05680452109609524,0.16963571725570453,1.4751465757039668,0.0009930061405826938,28.9363,2.2001,72568311.3952,2.4065530099791683,85.69491525423729,0.04182095133409547,-0.08034508683575148,-0.26717452967002164,0.04552679818831087,-0.08874176902032004,-0.4882203399151176,-0.06955074646757656,-0.6940730281994482,0.20594594343863115,0.09669175323353713,0.2908791516124911,-0.5439077368784019
2023-06-30 23:59:59.999999,2023Q2,轻工制造,-0.06157769654300338,0.1650667709038634,-1.5627246152908063,-0.001023626611341411,33.5849,2.2098,66800914.140599996,1.9224177496503017,87.15254237288136,0.05680452109609524,0.10100109154250703,-0.08779717257409181,-0.10154765713046121,-0.5177416879747091,-0.30498542665955,-0.07484050928087484,-0.7156756438065365,-0.22991812310927648,0.04552679818831087,0.10516085895778379,-0.07291070927156351
2023-09-30 23:59:59.999999,2023Q3,轻工制造,-0.02820230845909122,0.1634335960193074,-0.6088838265684524,-0.00039488917989713684,33.58955,2.0179,66979216.1314,1.9708425824688773,87.4375,-0.06157769654300338,-0.008271067009234079,-0.08795161424790432,0.1741204850277146,-0.5443242639616547,-0.2931525015009035,-0.1678585974363646,-0.6904780856556483,-0.11007711487110991,-0.10154765713046121,-0.020491571045280047,0.19558971738056471
2023-12-31 23:59:59.999999,2023Q4,轻工制造,-0.023585331278129895,0.1626963614283276,-0.536076162635482,-0.00034610175043354487,35.98555,1.8819,62324351.358899996,2.1446613404398587,87.73333333333333,-0.02820230845909122,-0.08804337180998845,0.004065243076626812,0.4270377652590704,-0.5216268532858828,-0.11731420322947432,-0.2762519795043958,-0.6913810504724546,0.03983088179007031,0.1741204850277146,0.07103711210793415,0.24632243009147067
2024-03-31 23:59:59.999999,2024Q1,轻工制造,-0.10859979934848973,0.3753754650857183,-1.1422446216118678,-0.0017014706590445046,30.2329,1.7858,60698446.4277,2.803040865082579,87.03448275862068,-0.023585331278129895,-0.05112247894940547,-0.05897070850957076,-0.42727354239807325,0.25360282917604154,-0.2404120703219428,-0.15784325830895313,-0.6819165377686938,0.43253906308966267,0.4270377652590704,0.43065038597380667,0.2901600076227885
2024-06-30 23:59:59.999999,2024Q2,轻工制造,-0.1842293591882278,0.32114151740989,-2.5448094420234684,-0.003243031610041397,24.0962,1.4757,53828923.170899995,1.9632191980430864,87.91525423728814,-0.10859979934848973,-0.1296237683822471,-0.20625462655714555,-0.7597438964382428,0.6759847539724109,-0.47160475723986317,-0.40835887211166105,-0.6682401457744541,-0.2219472669408306,-0.42727354239807325,-0.22076074084475383,-0.10039428476159366
2024-09-30 23:59:59.999999,2024Q3,轻工制造,0.15209241847857968,0.2970209654232123,2.022327395268881,0.00238362553708164,25.1021,1.6715,55231259.1971,1.4885483790709295,88.4375,-0.1842293591882278,-0.2728218870947752,-0.3099970348642409,0.21991699097746004,-0.11898583155557509,-0.46399724306214685,-0.2597939111865315,-0.5450476771530163,-0.44978180505402143,-0.7597438964382428,-0.6302565758314906,-0.3842230050389862
2024-12-31 23:59:59.999999,2024Q4,轻工制造,0.0010411517543145177,0.32676321107173284,0.1765600757913862,0.0002289418147327852,31.4351,1.6913,60190707.987,4.1173864277109455,86.31147540983606,0.15209241847857968,-0.060156829503344666,-0.18198284295143985,0.4349882698626655,-0.3641125187376195,-0.42205935423512764,-0.44992180824752354,-0.6542484295814991,0.1785218553021481,0.21991699097746004,-0.5042365567148641,-0.4538261983551827
2025-03-31 23:59:59.999999,2025Q1,轻工制造,-0.018959426265093726,0.23546605322313477,-0.24322590263425548,-0.00022726763228143887,31.8203,1.7605,59227999.461899996,3.3794060727066153,88.10526315789474,0.0010411517543145177,0.15329192152121118,-0.16135135687936508,-0.22290852092974117,0.09063697263153499,-0.46698862538876,-0.4058923176508267,-0.6576868179484674,0.23857576136455105,0.4349882698626655,0.43788806205102615,-0.3903693103560006
2025-06-30 23:59:59.999999,2025Q2,轻工制造,0.040788839384396924,0.26278691535777393,0.7720104799986321,0.0008050565581853769,39.333,1.8143,59224124.532299995,3.647562490376034,86.55,-0.018959426265093726,-0.017938014150695958,-0.07701574959514856,-0.06652463401796468,-0.07779924352707739,-0.27601326880761023,-0.47714867865130983,-0.63062838429256,0.5223425566493444,-0.22290852092974117,0.17138078766084117,-0.3847192392137511
2025-09-30 23:59:59.999999,2025Q3,轻工制造,0.04670931501977549,0.13659121771392777,1.344086331710507,0.000728533288734065,42.23925,1.93525,66607353.346,3.5390416547308936,88.75757575757575,0.040788839384396924,0.02105608012655602,0.17757572863007165,-0.0638929295899205,-1.0742371759874825,-0.3575890972735207,-0.5126534070359567,-0.6693270794114914,0.09725171223575922,-0.06652463401796468,-0.21180694514386655,0.2881875881587407
2025-12-31 23:59:59.999999,2025Q4,轻工制造,0.027787259625096983,0.16581101410435126,0.7762522762807424,0.0005107586394084165,48.2661,2.0454,69553469.9079,3.4058336398239937,88.33333333333333,0.04670931501977549,0.0894033731522692,0.06986164002884787,0.9177739946524595,-0.5323560531881698,-0.2343489195554101,-0.44026422690680156,-0.6478179663808282,0.2787586803590395,-0.0638929295899205,-0.09926421769993513,0.041097088826033905
2022-03-31 23:59:59.999999,2022Q1,通信,-0.12939059072098413,0.31726251776376385,-1.7387483730108726,-0.0021890463753137996,65.1352,2.6725,210986755.74999994,3.216187628974132,70.77586206896552,,,,-0.3443011153186193,0.5513975486041657,1.9135634137854276,0.5833288032071574,0.05594067523628733,0.8824274240023195,0.0,0.0,0.0
2022-06-30 23:59:59.999999,2022Q2,通信,-0.10683971416385307,0.3336194696480775,-1.2786028174824473,-0.001692725372456475,60.4758,2.92125,199486670.0634,2.310028473257711,72.13559322033899,-0.12939059072098413,,,-1.2857493228786165,0.18915495691524187,1.281134074437764,0.6656892679733224,-0.045777635397680747,-0.44765614051967434,-0.3443011153186193,0.0,0.0
2022-09-30 23:59:59.999999,2022Q3,通信,-0.12833359333657035,0.26087407551776437,-1.9101920442645945,-0.0019774586651147403,51.6798,2.4699999999999998,212307077.18459997,2.5515173058523906,74.24615384615385,-0.10683971416385307,-0.2224062511567152,,-0.04759005661968384,0.4104377290449704,1.1139162813378516,0.616504191656719,0.12439810927160694,0.19161372497699042,-1.2857493228786165,-0.933028296690809,0.0
2022-12-31 23:59:59.999999,2022Q4,通信,0.00022397894088688197,0.22787740513405474,0.11595997024846812,0.00010485975047477422,50.7044,2.49055,213067760.35029998,2.4801472542479543,76.0,-0.12833359333657035,-0.22146218307072407,,-0.5360180354935827,0.07028553539387439,0.655272728981192,0.4157118466173349,0.08580253077310566,0.215773967542815,-0.04759005661968384,-1.0288138518341976,0.0
2023-03-31 23:59:59.999999,2023Q1,通信,0.24403771470425628,0.24400036751967688,3.949261193366914,0.0038238935817965264,62.437,3.5604,278074927.09180003,3.8633348247187294,77.15254237288136,0.00022397894088688197,-0.12813835841799925,-0.3220458376495917,2.568030998262286,1.8761948661495191,1.0432033098567388,1.4528111403327475,0.3351884475824131,1.7171013479488406,-0.5360180354935827,-0.5725936056293077,-1.0662151288629083
2023-06-30 23:59:59.999999,2023Q2,通信,-0.013119791626316157,0.28106174444390036,-0.06193719279820059,-6.908006132468429e-05,64.0052,3.7274,295741559.6802,5.144630542899479,75.66101694915254,0.24403771470425628,0.2443163529540191,-0.031252663001779646,0.9866447325593007,1.409125567957578,0.7440009510900218,1.5557419310582705,0.4156493175338729,2.2515736410557343,2.568030998262286,1.5388878505315635,0.7063203989547864
2023-09-30 23:59:59.999999,2023Q3,通信,-0.08482521174508939,0.24909559571540482,-1.2776347193193918,-0.0012629094504585236,64.4079,3.491,290850548.88,3.843283313856498,76.953125,-0.013119791626316157,0.22771619911205798,0.0703986607546534,-0.8783486582472052,1.330750434993597,1.1516031277087067,1.629432726453152,0.42898972068727703,2.2367696783037045,0.9866447325593007,2.7259346568219676,2.165982934281539
2023-12-31 23:59:59.999999,2023Q4,通信,-0.07056478196775218,0.23450429784675123,-1.1942244444289807,-0.0011113125587787487,69.83195,3.51675,290376020.0413,4.202183752248455,77.21666666666667,-0.08482521174508939,-0.09683211426865179,0.12382656967842354,-1.1816597720055142,1.1693695148583436,1.3986056142768408,1.6896890037753112,0.47973242447012526,2.1532955186031897,-0.8783486582472052,-0.06546873820771941,1.8729331121048487
2024-03-31 23:59:59.999999,2024Q1,通信,-0.11070740317999228,0.4681162321201727,-0.8562867484596891,-0.0015906417710451737,63.9727,3.0839,298921613.85150003,4.366596939405411,75.6896551724138,-0.07056478196775218,-0.14940432114068092,0.04429009383030391,-0.46260560327802996,1.5414135211788507,1.5086255109824578,1.774993970123577,0.4748715407920273,2.133551695917048,-1.1816597720055142,-1.5233922832491327,1.6878266219792324
2024-06-30 23:59:59.999999,2024Q2,通信,-0.17107974445898766,0.34337593297106106,-2.160912630406314,-0.002944465835455229,68.14605,2.60325,300572084.61890006,3.3932415876865187,77.50847457627118,-0.11070740317999228,-0.17346014138013222,-0.2534957434176066,-0.5437248288472238,1.083401399911092,2.029779683575473,1.3769256948167785,0.4826371076346644,1.7158426163651805,-0.46260560327802996,-0.9531584041854503,-0.5949006619848929
2024-09-30 23:59:59.999999,2024Q3,通信,0.10265325388094348,0.33051220136385323,1.325886052234401,0.0017389742773080187,44.313050000000004,2.4235,284780663.3797,3.122996973709925,77.265625,-0.17107974445898766,-0.26284735339322873,-0.3729811441365697,-0.4660884821758294,0.8308710907997582,0.433463958465189,1.0051403824067142,0.4851052285138662,1.8243829370997755,-0.5437248288472238,-0.5347395479606614,-0.8900705017658778
2024-12-31 23:59:59.999999,2024Q4,通信,0.023363109029118645,0.39772590248859313,0.43669984631880404,0.0006892334940229217,86.78299999999999,3.5726,349090644.15830004,6.632863427808998,74.60655737704919,0.10265325388094348,-0.08598838301987954,-0.2445329673243345,0.9704375954348572,1.1412442694339,1.870266208367298,1.9586049951742224,0.4761559254252358,1.941051690601105,-0.4660884821758294,-0.8454771701602791,-1.0503355986087048
2025-03-31 23:59:59.999999,2025Q1,通信,-9.129934084750602e-06,0.33452638328581963,0.16475853126340684,0.00021871458563107592,94.0011,3.5193,327284744.6387,6.063687972289894,76.59649122807018,0.023363109029118645,0.1284146620726765,-0.16818614538324117,0.20802045727046464,1.7558677276698433,2.0468109760668907,1.7519276354310602,0.3891521864706088,2.18362736744176,0.9704375954348572,0.13989626886806555,-0.45086963859983453
2025-06-30 23:59:59.999999,2025Q2,通信,0.09322913349247641,0.2992153184096147,1.4023914186269382,0.0016651468049975022,98.083,4.0743,338525446.5549,4.49150548190351,76.91666666666667,-9.129934084750602e-06,0.02335376579138848,-0.06464276978631756,1.1760235187220898,0.872462168136588,1.7566041952821139,1.9767818287250634,0.3529375559179643,1.273820892951077,0.20802045727046464,0.9913376077467957,-0.21334605975048804
2025-09-30 23:59:59.999999,2025Q3,通信,0.046688361963564295,0.22500914442882916,0.885907756367882,0.000791021215488892,136.573,4.5691,357674154.0027999,6.004648811104601,77.16666666666667,0.09322913349247641,0.09321915238254808,0.23360452040713087,-0.06424626494105,1.3367453834054424,2.4476639954915886,1.9529214305239764,0.30845810972408444,2.2704381772842925,1.1760235187220898,0.9689807440129862,0.9454369732414178
2025-12-31 23:59:59.999999,2025Q4,通信,-0.004641000923791938,0.21133078269642866,0.011650208477605242,9.770030460908272e-06,128.31029999999998,5.039,356061334.6176999,4.854480711847189,77.38333333333334,0.046688361963564295,0.14427021098608694,0.17099322949551876,0.09921626171562957,0.46675901617362936,1.9835409022620607,2.3982158867314167,0.2835233010925112,1.625558255222194,-0.06424626494105,0.8272224888598951,1.2530829175744367
2022-03-31 23:59:59.999999,2022Q1,钢铁,-0.03824348257386978,0.3241348447221868,-0.361260185367003,-0.0004646706908263569,7.0809,0.9862,92260054.5665,1.7804269194699822,34.8448275862069,,,,0.5629118869529716,0.7165455730595409,-1.4601383396337084,-1.502701015154056,-0.53688182128451,-0.7275159680916755,0.0,0.0,0.0
2022-06-30 23:59:59.999999,2022Q2,钢铁,-0.08193060208284197,0.3172935212706351,-0.9921060963433753,-0.001249162050725609,9.93265,0.887,88656622.1331,2.225936016553514,34.983050847457626,-0.03824348257386978,,,-0.8491831168904254,-0.13376022098302784,-1.3084310344835115,-1.4982988549401395,-0.583299803828463,-0.5454871477672664,0.5629118869529716,0.0,0.0
2022-09-30 23:59:59.999999,2022Q3,钢铁,-0.16315862043706175,0.20287108604102286,-3.2984602667072878,-0.002655405621309799,11.0876,0.7544,75526986.3838,1.7152548937728938,35.753846153846155,-0.08193060208284197,-0.11704077310368988,,-0.952086469411527,-0.9142562393172665,-1.3019902133342618,-1.71281141393245,-0.6163413844578375,-0.7901273781359528,-0.8491831168904254,0.08644051060654503,0.0
2022-12-31 23:59:59.999999,2022Q4,钢铁,0.01906584954729551,0.19527924915730283,0.5028420371097194,0.0003896611724266453,15.1116,0.92265,77439724.6043,1.2455663646903201,35.86666666666667,-0.16315862043706175,-0.23172153851248933,,-0.24942419741533572,-0.8566805084557664,-1.0394649729727496,-1.4141687220860222,-0.6211237569432576,-1.2740124945192686,-0.952086469411527,-1.1891502029298013,0.0
2023-03-31 23:59:59.999999,2023Q1,钢铁,0.057736172545194364,0.1639289021070525,1.5436573007298462,0.0010041668513419836,16.2517,1.0964,82132800.64519998,1.1020903870456413,36.16949152542373,0.01906584954729551,-0.1472035285993636,-0.24701548691219277,0.0580784972116998,-0.23953290588338483,-1.0680737885862226,-1.3047421119468954,-0.6461701405615706,-1.1472050381858725,-0.24942419741533572,-0.9170407321554083,-0.352018433790055
2023-06-30 23:59:59.999999,2023Q2,钢铁,-0.07613383371296578,0.14131819611428206,-2.322253453932612,-0.00130228836916634,17.5833,0.97275,72727542.0131,1.1272692561205273,36.91525423728814,0.057736172545194364,0.07790281127167331,-0.1718704865231363,-0.4284267848778651,-0.9122445680612207,-0.8567702684328902,-1.4039865344663913,-0.6863888300433801,-0.8422781888741087,0.0580784972116998,-0.12591451680516516,-1.231511996934954
2023-09-30 23:59:59.999999,2023Q3,钢铁,0.013816359601059425,0.17124934825721896,0.39926650759322097,0.00027132590954871054,17.2098,0.9783,76791205.4981,1.1831632762226512,36.921875,-0.07613383371296578,-0.0227933373275504,-0.1666416062437429,0.9551357457862639,-0.37324351255960075,-1.0610306006705903,-1.4362477497787323,-0.6414132675865359,-1.0973247339421783,-0.4284267848778651,-0.18950214837830592,-0.7835701007131388
2023-12-31 23:59:59.999999,2023Q4,钢铁,-0.053375238954225135,0.16300203271289454,-1.3329405028299695,-0.0008621905216136221,16.7107,0.9287,73106771.5369,0.8764018043043044,36.95,0.013816359601059425,-0.063369366536292,0.009596792933699083,-0.593045492642025,-0.5144286373528032,-0.9806003162122908,-1.4224947205890313,-0.6360101003894961,-1.2629115158333746,0.9551357457862639,0.4542712421806347,0.3214525104012887
2024-03-31 23:59:59.999999,2024Q1,钢铁,-0.047577426738337425,0.2660667456024271,-0.6646141729082343,-0.0007017132145513599,14.873,1.0193,74568498.7421,1.1815677507736126,36.793103448275865,-0.053375238954225135,-0.040296330848349715,-0.06217118031381119,0.5957110203905719,-1.2642726659384274,-1.036653966986341,-1.2991418759759545,-0.6145649390983265,-1.331482257619321,-0.593045492642025,0.6458962020994202,0.2468406406450574
2024-06-30 23:59:59.999999,2024Q2,钢铁,-0.1170133488190912,0.22472398941769353,-2.2520410565344777,-0.0020082843276066084,13.9478,0.8238,67761436.0382,1.1535587596070649,36.94915254237288,-0.047577426738337425,-0.0984132091715767,-0.15554619298386219,0.3444663930725123,-1.0907406072680113,-1.0478848094800037,-1.440532176338214,-0.6032551141824655,-1.3190991841955255,0.5957110203905719,0.3006907177089512,0.4304069631229581
2024-09-30 23:59:59.999999,2024Q3,钢铁,0.1544927421518516,0.28801636779522266,2.1038102364547284,0.002404491201722617,15.685,1.0076,60661189.4546,0.7540946163023114,36.75,-0.1170133488190912,-0.1590235815265808,-0.1929118455210459,0.2532232814579969,-0.37436844583501455,-0.9039276931910093,-1.3765357695862064,-0.5206796834644656,-1.471697610487778,0.3444663930725123,0.4594861880758739,0.5561292618631991
